date,USDCHF,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.01,-199.00000000000472,326.0000000000041,353.99999999999875,-1795.9999999999975,-398.9999999999938,680.9999999999983,453.0000000000034,453.0000000000034,3671.000000000002,3534.999999999999,-2028.9999999999964,1591.9999999999934,1751.0000000000136,-302.0000000000067,-465.999999999994,-409.000000000006,-357.99999999999164,-287.9999999999994,63.99999999999739,,6634.000000000024
2019.03.01,-111.00000000000554,399.0000000000049,446.00000000000193,-1665.9999999999898,-421.0000000000047,663.999999999998,485.0000000000021,510.99999999999477,3549.0000000000023,3386.9999999999845,-2016.0000000000055,1716.9999999999907,1917.9999999999975,-290.00000000000625,-429.00000000000205,-356.00000000000875,-295.99999999999625,-212.00000000000108,79.00000000000685,,7357.999999999966
2019.03.01,-73.99999999999629,478.0000000000006,510.99999999999477,-1580.0000000000036,-381.0000000000091,773.9999999999969,531.9999999999991,536.0000000000032,3715.000000000002,3526.9999999999914,-1945.999999999998,1780.0000000000039,1956.0000000000023,-138.9999999999958,-343.0000000000035,-284.9999999999966,-312.00000000000114,-253.0000000000032,59.000000000009045,,8554.999999999993
2019.03.01,-53.999999999998494,548.9999999999995,551.0000000000015,-1550.9999999999914,-364.00000000000875,822.0000000000005,585.9999999999976,569.9999999999927,3818.9999999999945,3644.9999999999873,-1939.9999999999977,1875.9999999999889,1983.0000000000014,-102.99999999999443,-293.99999999999693,-278.0000000000058,-304.9999999999997,-268.0000000000016,38.0000000000047,,9281.999999999975
2019.03.01,-60.00000000000449,556.9999999999964,529.0000000000017,-1475.000000000004,-330.9999999999924,832.9999999999949,575.9999999999987,519.9999999999983,3717.999999999999,3498.000000000001,-1912.9999999999968,1814.0000000000045,1839.9999999999973,-79.00000000000773,-295.99999999999227,-305.9999999999974,-295.99999999999625,-302.9999999999977,-4.000000000004,,8821.999999999996
2019.03.01,5.999999999994898,553.0000000000035,539.999999999996,-1451.0000000000023,-319.0000000000026,801.9999999999916,563.0000000000024,522.9999999999957,3638.9999999999923,3444.999999999987,-1859.9999999999995,1770.000000000005,1805.9999999999966,-105.00000000000398,-305.9999999999974,-307.00000000000216,-285.9999999999974,-292.9999999999988,-11.999999999989797,,8707.99999999997
2019.03.01,19.999999999997797,565.0000000000044,553.0000000000035,-1411.0000000000066,-326.0000000000041,829.9999999999974,567.0000000000064,534.0000000000011,3614.9999999999905,3397.99999999999,-1852.0000000000039,1778.9999999999973,1866.9999999999964,-70.00000000000739,-287.9999999999967,-283.00000000000125,-339.99999999999585,-300.0000000000003,5.000000000010552,,8862.99999999998
2019.03.01,34.99999999999615,585.0000000000022,590.999999999997,-1402.9999999999986,-329.00000000000153,852.9999999999926,555.0000000000055,553.999999999999,3753.999999999991,3422.999999999998,-1873.9999999999952,1740.9999999999925,1910.9999999999961,-49.000000000006594,-319.9999999999932,-268.0000000000007,-383.99999999999545,-309.0000000000037,35.00000000000725,,9100.999999999982
2019.03.01,46.00000000000159,580.0000000000027,607.9999999999974,-1385.9999999999984,-303.0000000000088,859.9999999999941,565.0000000000044,565.9999999999999,3727.999999999998,3371.9999999999973,-1849.9999999999943,1766.000000000001,1934.0000000000134,-43.99999999999693,-302.99999999999727,-258.0000000000098,-378.999999999996,-314.0000000000032,76.0000000000094,,9264.000000000015
2019.03.01,56.99999999999594,600.999999999996,624.9999999999977,-1288.0000000000002,-302.0000000000023,875.999999999999,578.0000000000007,580.0000000000027,3496.9999999999945,3136.99999999999,-1810.9999999999927,1778.9999999999973,1936.0000000000043,-4.0000000000048885,-272.99999999999613,-224.00000000000375,-373.99999999999653,-302.9999999999977,68.00000000000139,,9154.999999999984
2019.03.01,15.999999999993797,580.9999999999982,619.9999999999983,-1451.0000000000023,-310.9999999999946,877.9999999999899,570.0000000000039,586.9999999999931,3516.9999999999923,3159.999999999985,-1861.9999999999948,1773.0000000000023,1981.0000000000105,1.9999999999953388,-295.0000000000017,-209.00000000000318,-413.99999999999216,-301.0000000000068,90.99999999999665,,8932.999999999962
2019.03.01,-7.0000000000014495,578.0000000000007,637.9999999999941,-1485.000000000003,-323.99999999999096,901.9999999999917,589.0000000000061,624.9999999999977,3852.9999999999955,3500.9999999999986,-1881.0000000000002,1828.0000000000075,2088.000000000001,-7.999999999995566,-290.9999999999968,-192.00000000000728,-374.999999999992,-241.00000000000233,124.99999999999733,,9923.0
2019.03.01,2.000000000002,539.0000000000006,619.9999999999983,-1513.9999999999932,-307.00000000001285,907.9999999999977,558.000000000003,617.0000000000009,3892.0000000000064,3464.0000000000005,-1828.000000000003,1685.9999999999875,2008.0000000000098,28.000000000005798,-304.9999999999926,-192.99999999999784,-479.99999999999153,-319.99999999999807,134.99999999999625,,9510.00000000002
