date,USDCHF,EURUSD,USDCAD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.09,935.9999999999924,1400.0000000000011,1011.0000000000064,-831.000000000004,133.00000000000978,250.00000000000577,-52.99999999999194,-1305.9999999999832,607.0000000000019,-727.9999999999732,412.00000000000614,925.9999999999824,351.0000000000124,-104.99999999998977,-386.0000000000099,-215.99999999999397,-466.9999999999952,,1934.000000000077
2015.06.09,1061.9999999999964,1629.9999999999982,1156.0000000000014,-939.0000000000009,125.0,304.00000000000426,-63.00000000000195,-950.9999999999934,334.9999999999964,-288.99999999998374,604.9999999999898,1120.9999999999943,575.0000000000144,-152.9999999999916,-382.000000000005,-318.99999999999153,-516.0000000000053,,3301.0000000000214
2015.06.09,1009.9999999999998,1668.0000000000027,1148.0000000000157,-972.0000000000061,92.00000000001296,282.99999999999994,-144.99999999999514,-924.0000000000066,384.9999999999909,-122.99999999996203,586.9999999999891,1217.9999999999857,405.0000000000109,-159.9999999999966,-417.0000000000016,-359.99999999999363,-621.0000000000049,,3074.0000000000405
2015.06.09,933.9999999999905,1583.0000000000011,1068.0000000000023,-948.0000000000044,4.9999999999954525,270.0000000000036,-171.99999999999437,-850.9999999999991,290.9999999999968,-54.999999999960636,562.9999999999882,1221.9999999999898,405.9999999999952,-159.9999999999966,-453.00000000000296,-359.99999999999363,-655.0000000000056,,2688.0000000000064
2015.06.09,911.9999999999906,1614.0000000000043,1076.9999999999945,-950.0000000000064,3.0000000000143245,235.00000000000742,-165.9999999999995,-764.9999999999864,272.99999999998994,21.00000000000435,591.9999999999845,1210.9999999999843,436.00000000001415,-134.9999999999909,-409.000000000006,-386.9999999999929,-608.9999999999928,,2953.000000000014
2015.06.09,984.9999999999915,1746.0000000000032,1019.0000000000143,-963.9999999999982,162.00000000000614,296.0000000000074,-146.99999999999713,-646.9999999999914,183.99999999998417,60.99999999999994,765.9999999999911,1317.999999999997,497.99999999999847,-99.99999999999432,-362.99999999999955,-417.99999999999613,-661.9999999999848,,3734.000000000032
2015.06.09,966.9999999999957,1798.0000000000107,1022.0000000000118,-956.9999999999967,165.99999999999682,256.0000000000007,-158.99999999999804,-503.9999999999907,127.99999999999478,98.0000000000203,899.0000000000009,1381.9999999999943,612.9999999999969,-120.99999999999511,-314.00000000000716,-439.0000000000005,-651.9999999999859,,4183.000000000049
2015.06.09,957.9999999999922,1771.999999999996,968.0000000000133,-1002.0000000000028,128.00000000001432,208.00000000000819,-241.00000000000233,-585.000000000008,15.999999999993797,-60.99999999999994,865.9999999999854,1288.9999999999845,473.99999999999665,-165.99999999999682,-287.00000000000614,-551.9999999999969,-636.9999999999986,,3147.9999999999727
2015.06.09,969.9999999999931,1750.000000000007,921.0000000000163,-973.0000000000016,159.9999999999966,218.00000000000708,-197.99999999999818,-584.0000000000032,44.99999999998394,-72.99999999998974,794.0000000000111,1198.9999999999945,470.9999999999992,-203.99999999999352,-291.000000000011,-507.9999999999973,-624.0000000000023,,3073.0000000000123
2015.06.09,962.9999999999916,1683.9999999999966,921.0000000000163,-950.0000000000064,139.00000000001,199.00000000000472,-161.99999999999548,-554.000000000002,-16.000000000016,-115.99999999996058,758.0000000000098,1120.9999999999943,476.0000000000098,-212.99999999999386,-255.00000000000966,-501.99999999999136,-526.0000000000042,,2967.000000000055
2015.06.09,981.999999999994,1722.0000000000014,927.9999999999955,-961.9999999999961,146.99999999999136,192.00000000000327,-176.99999999999383,-531.9999999999823,-4.000000000004,-123.99999999996858,778.9999999999964,1150.999999999991,487.0000000000152,-206.00000000000307,-237.99999999999955,-493.99999999999443,-531.9999999999991,,3119.0000000000464
2015.06.09,1002.9999999999983,1760.000000000006,1028.0000000000066,-968.9999999999976,140.00000000001478,135.00000000000733,-171.99999999999437,-549.999999999983,112.99999999998533,-273.99999999997425,792.0000000000016,1022.9999999999961,480.99999999999807,-164.99999999999204,-215.0000000000034,-409.99999999999926,-549.9999999999839,,3170.0000000000873
2015.06.10,1005.0000000000003,1732.0000000000002,1025.0000000000093,-946.0000000000024,90.00000000000341,171.00000000001003,-161.99999999999548,-579.0000000000077,71.99999999998319,-256.9999999999739,762.0000000000005,1053.9999999999993,453.99999999999886,-188.0000000000024,-255.00000000000966,-413.99999999999216,-551.9999999999969,,3012.000000000024
2015.06.10,995.9999999999969,1717.9999999999973,1008.0000000000089,-997.9999999999989,96.00000000000364,141.00000000000225,-204.99999999999963,-550.9999999999877,120.99999999999334,-290.9999999999746,740.0000000000091,978.9999999999966,337.0000000000095,-188.0000000000024,-209.00000000000318,-532.9999999999945,-590.999999999986,,2570.00000000007
2015.06.10,981.999999999994,1707.000000000014,985.999999999998,-990.9999999999974,122.0000000000141,165.00000000000404,-200.99999999999562,-555.0000000000068,92.99999999998754,-210.99999999998343,770.0000000000102,1057.9999999999811,344.99999999999534,-192.99999999999784,-184.0000000000117,-523.9999999999911,-570.0000000000039,,2799.000000000011
2015.06.10,970.9999999999997,1690.999999999998,946.0000000000024,-955.0000000000058,161.00000000000136,148.99999999999915,-185.00000000000182,-490.0000000000091,24.000000000001798,-228.99999999999034,783.9999999999918,1003.9999999999827,394.00000000000546,-188.99999999999295,-163.0000000000109,-492.999999999999,-493.99999999999443,,2925.9999999999773
2015.06.10,972.9999999999906,1710.999999999996,975.9999999999991,-1009.9999999999998,168.00000000000637,150.00000000000568,-196.99999999999162,-471.00000000000364,43.999999999999595,-216.99999999997831,816.0000000000025,1051.0000000000018,442.00000000000904,-150.99999999999625,-153.0000000000058,-541.9999999999981,-522.0000000000002,,3068.0000000000364
2015.06.10,1017.9999999999967,1829.0000000000139,968.9999999999976,-1058.9999999999989,223.0000000000132,155.00000000000514,-195.00000000000074,-438.99999999999295,-24.000000000001798,-217.99999999998488,944.9999999999932,1166.9999999999848,496.00000000000756,-174.99999999999716,-190.00000000001194,-615.9999999999943,-621.0000000000049,,3265.000000000023
2015.06.10,1042.9999999999939,1848.0000000000052,965.0000000000158,-1139.9999999999966,260.9999999999957,165.00000000000404,-224.9999999999974,-457.9999999999984,-80.99999999999774,-316.99999999998954,1010.9999999999957,1187.999999999989,452.00000000000796,-209.00000000000318,-187.00000000001182,-693.9999999999947,-614.0000000000034,,3008.0000000000136
2015.06.10,1072.9999999999907,1927.9999999999964,931.9999999999995,-1102.9999999999984,308.9999999999975,240.00000000000688,-202.9999999999976,-419.9999999999875,-102.00000000000209,-255.99999999998957,1056.0000000000116,1227.0000000000002,461.0000000000003,-191.0000000000025,-317.0000000000073,-652.9999999999925,-800.0000000000007,,3181.0000000000236
2015.06.10,1091.999999999993,1930.0000000000095,944.0000000000115,-1109.9999999999998,362.99999999999955,295.0000000000008,-227.99999999999488,-360.99999999999,-63.99999999999739,35.00000000000725,1099.9999999999943,1449.9999999999957,439.99999999999596,-164.99999999999204,-285.0000000000108,-695.9999999999966,-797.9999999999876,,3942.0000000000396
2015.06.10,1037.9999999999945,1853.0000000000157,946.0000000000024,-1088.0,270.00000000001023,274.00000000000756,-222.99999999999542,-405.00000000000114,-53.00000000001415,97.00000000001374,995.0000000000045,1401.999999999992,448.000000000004,-173.00000000000182,-259.00000000000034,-651.0000000000016,-773.0000000000015,,3698.0000000000286
2015.06.10,1007.9999999999978,1832.0000000000114,927.0000000000111,-1080.9999999999986,216.00000000000819,263.0000000000021,-263.0000000000021,-413.99999999998727,-80.99999999999774,95.00000000000064,944.9999999999932,1410.0000000000002,398.9999999999938,-185.00000000000227,-288.0000000000109,-673.0000000000014,-771.9999999999949,,3338.0000000000214
2015.06.10,914.9999999999991,1792.000000000016,870.0000000000152,-1068.9999999999977,221.00000000000364,236.00000000000287,-251.00000000000122,-399.0000000000009,-62.000000000006494,9.000000000014552,993.9999999999998,1344.9999999999961,388.9999999999949,-164.00000000000148,-636.0000000000099,-652.9999999999925,-1052.9999999999927,,2484.000000000038
2015.06.10,920.9999999999941,1800.0000000000016,886.000000000009,-906.0000000000068,242.999999999995,484.00000000000665,-168.00000000000148,-282.99999999998704,-43.999999999999595,842.0000000000094,1056.999999999988,1922.999999999986,678.0000000000008,-111.99999999999477,-627.0000000000095,-496.99999999999187,-1001.9999999999918,,5195.000000000007
2015.06.10,883.9999999999959,1737.0000000000107,863.0000000000138,-753.0000000000036,283.00000000001546,464.00000000000887,-22.999999999995246,-269.9999999999818,-8.000000000008,712.0000000000015,1086.999999999989,1841.9999999999882,1018.0000000000077,-75.00000000000284,-621.9999999999999,-300.0000000000003,-760.0000000000051,,6079.000000000034
2015.06.10,907.9999999999977,1739.0000000000016,893.0000000000105,-1067.0000000000068,-1251.9999999999811,126.0000000000039,-273.9999999999965,-2371.9999999999854,-14.000000000002899,-169.99999999998127,-537.0000000000061,1106.9999999999914,347.0000000000084,-1146.000000000001,-1132.000000000005,-579.9999999999916,-760.0000000000051,,-4183.99999999995
2015.06.10,980.9999999999985,1819.9999999999993,1007.0000000000024,-1131.9999999999998,-1246.9999999999857,169.00000000000804,-274.9999999999919,-2451.999999999998,-87.99999999999919,-72.99999999998974,-681.0000000000116,1147.9999999999934,310.0000000000103,-1242.999999999995,-1258.0000000000098,-612.0000000000015,-737.9999999999942,,-4363.9999999999645
2015.06.10,1056.9999999999968,1821.000000000006,1192.0000000000152,-1131.9999999999998,-1228.999999999985,186.00000000000838,-229.99999999999687,-2324.9999999999886,-32.0000000000098,-80.99999999999774,-616.0000000000139,1120.9999999999943,341.99999999999784,-1173.0000000000018,-1213.0000000000082,-515.9999999999942,-670.9999999999993,,-3498.9999999999764
2015.06.10,1063.9999999999982,1861.0000000000016,1224.000000000003,-1402.9999999999986,-1504.9999999999955,-176.99999999999383,-417.0000000000007,-2790.999999999997,-38.0000000000047,-1078.9999999999854,-836.0000000000127,458.9999999999872,15.00000000000945,-1423.0000000000018,-1240.000000000009,-797.9999999999987,-614.9999999999877,,-7698.999999999987
2015.06.10,1047.9999999999934,1737.999999999995,1305.0000000000007,-1514.9999999999998,-1472.9999999999848,-176.99999999999383,-573.9999999999967,-2669.9999999999873,2.999999999997449,-941.9999999999762,-887.0000000000005,325.99999999998187,-567.9999999999907,-1281.9999999999964,-947.0000000000027,-924.9999999999981,-706.999999999991,,-8246.99999999995
2015.06.10,1173.9999999999973,1841.0000000000036,1286.0000000000093,-1392.0000000000043,-1143.0000000000007,-56.0000000000005,-402.00000000000233,-2373.9999999999955,51.99999999998539,-786.9999999999822,-717.9999999999893,512.9999999999857,-241.00000000000233,-1131.0000000000002,-849.0000000000038,-763.9999999999981,-546.9999999999864,,-5537.9999999999845
2015.06.10,1267.9999999999914,1964.0000000000102,1235.0000000000084,-1439.0000000000014,-844.9999999999989,115.00000000000954,-197.99999999999818,-2381.0,114.99999999999844,-790.9999999999861,-431.0000000000116,849.9999999999952,280.9999999999979,-1102.9999999999945,-873.0000000000047,-635.9999999999922,-488.9999999999839,,-3357.9999999999604
2015.06.10,1535.999999999993,2446.000000000015,1595.9999999999975,-1873.0000000000025,-790.9999999999968,-187.9999999999993,-552.9999999999924,-2408.999999999992,241.00000000000233,-1690.999999999976,-170.99999999999227,380.00000000000256,-441.0000000000025,-977.9999999999944,-753.0000000000001,-1034.0000000000016,-675.9999999999877,,-5358.999999999927
2015.06.10,1388.999999999996,2218.0000000000086,1693.0000000000111,-1768.9999999999984,-813.999999999993,-217.0000000000005,-415.99999999999415,-2272.9999999999964,346.0000000000019,-1637.9999999999839,-227.00000000000387,309.99999999998806,-120.99999999999334,-875.9999999999906,-375.0,-874.9999999999925,-424.99999999998647,,-4069.9999999999272
2015.06.10,1366.999999999996,2075.0000000000045,1690.0000000000136,-1536.9999999999995,-1091.9999999999845,-244.99999999999523,-402.00000000000233,-2567.0000000000073,385.99999999999744,-1926.9999999999898,-687.9999999999882,121.99999999999989,-200.00000000000017,-810.0000000000023,-642.0000000000101,-639.9999999999961,-314.99999999999864,,-5424.999999999962
2015.06.10,1221.9999999999898,1931.0000000000161,1910.9999999999961,-1563.9999999999986,-1225.999999999999,-309.99999999999915,-476.9999999999941,-2445.999999999998,658.0000000000031,-1392.9999999999775,-772.9999999999961,-17.000000000000348,-390.0000000000015,-739.9999999999949,-547.0000000000113,-532.9999999999945,-302.9999999999866,,-4996.999999999947
2015.06.10,1166.0000000000005,1866.9999999999964,1915.0,-1541.9999999999989,-1243.9999999999998,-332.99999999999443,-557.9999999999918,-2248.9999999999955,549.9999999999839,-1242.9999999999718,-753.0000000000143,-29.00000000001235,-536.0000000000032,-682.9999999999927,-543.0000000000064,-513.9999999999923,-360.9999999999891,,-5089.999999999984
2015.06.10,1163.9999999999984,1934.9999999999977,1914.0000000000157,-1710.0000000000005,-1268.0000000000007,-414.9999999999987,-720.9999999999939,-1939.9999999999977,432.9999999999945,-1023.9999999999804,-743.9999999999998,-130.0000000000079,-872.9999999999905,-679.000000000002,-525.0000000000057,-612.9999999999969,-524.9999999999977,,-5720.999999999965
2015.06.10,1079.999999999992,1783.0000000000014,1814.0000000000045,-1800.0000000000016,-1228.999999999985,-406.9999999999907,-775.9999999999989,-1777.9999999999916,435.9999999999919,-1060.9999999999786,-693.000000000012,-104.00000000001519,-973.999999999986,-530.0000000000011,-475.9999999999991,-688.9999999999952,-587.0000000000042,,-5990.999999999969
2015.06.10,1038.99999999999,1581.0000000000102,1739.0000000000016,-1495.0000000000018,-978.0000000000086,-208.99999999999253,-557.9999999999918,-1418.0000000000064,329.99999999998585,-487.9999999999773,-626.0000000000048,117.99999999999588,-661.0000000000005,-459.0000000000032,-535.0000000000108,-512.0000000000014,-581.9999999999936,,-3714.000000000009
2015.06.10,1046.999999999998,1700.0000000000125,1771.999999999996,-1475.000000000004,-1135.9999999999957,-256.99999999999613,-546.000000000002,-1397.9999999999961,80.99999999999774,-406.9999999999796,-677.9999999999973,110.99999999999443,-546.9999999999864,-604.9999999999898,-561.000000000007,-503.99999999999335,-489.99999999999045,,-3892.999999999939
2015.06.10,1056.9999999999968,1729.0000000000027,1832.9999999999957,-1551.9999999999977,-1228.999999999985,-262.999999999991,-575.9999999999987,-1435.0000000000023,112.99999999998533,-250.99999999997902,-777.0000000000152,129.00000000000134,-615.9999999999943,-584.0000000000032,-642.0000000000101,-500.00000000000045,-560.9999999999893,,-4124.9999999999845
2015.06.10,1197.999999999999,1819.9999999999993,1993.0000000000002,-1522.9999999999966,-1270.9999999999866,-195.9999999999962,-488.999999999995,-1590.0000000000034,113.99999999999189,-177.99999999998929,-889.00000000001,150.99999999999002,-504.9999999999999,-662.9999999999967,-751.0000000000048,-407.99999999999727,-497.99999999999847,,-3684.999999999994
2015.06.10,1233.9999999999907,2021.0000000000061,2073.0000000000136,-1641.999999999999,-1203.000000000003,-217.0000000000005,-502.9999999999979,-1580.9999999999889,288.99999999998374,-263.9999999999754,-676.9999999999925,361.9999999999957,-255.99999999998957,-584.0000000000032,-718.0000000000035,-371.99999999999454,-469.99999999999267,,-2507.99999999995
2015.06.10,1322.9999999999964,2085.0000000000036,2109.0000000000055,-1660.000000000006,-1114.0000000000043,-229.99999999999687,-563.0000000000024,-1286.0000000000014,51.99999999998539,-180.99999999998673,-591.0000000000082,224.000000000002,-509.99999999998823,-569.0000000000026,-585.000000000008,-517.0000000000008,-517.9999999999962,,-2531.0000000000086
2015.06.10,1151.9999999999975,1771.999999999996,1895.0000000000023,-1749.0000000000005,-1344.9999999999989,-288.9999999999948,-630.9999999999927,-1472.9999999999848,-175.00000000001404,-281.99999999998226,-983.0000000000041,-12.000000000012001,-838.0000000000055,-762.999999999991,-695.0000000000074,-617.0000000000009,-590.0000000000016,,-5622.999999999994
2015.06.10,1064.9999999999936,1707.9999999999984,1656.9999999999973,-1588.0000000000005,-1383.9999999999861,-285.9999999999974,-617.9999999999964,-1368.9999999999998,-716.0000000000056,-125.99999999998168,-954.0000000000077,5.999999999994898,-743.0000000000048,-921.999999999997,-710.9999999999985,-645.999999999991,-561.9999999999958,,-6188.999999999978
2015.06.10,1206.9999999999914,1992.000000000016,1704.0000000000166,-1658.0000000000039,-1328.000000000003,-303.9999999999932,-593.9999999999945,-1277.9999999999916,-741.0000000000139,-75.99999999996498,-805.0000000000068,142.99999999998204,-438.9999999999894,-959.9999999999937,-677.0000000000067,-756.0000000000011,-476.9999999999941,,-5046.999999999951
2015.06.10,1110.9999999999952,1913.000000000009,1626.0000000000164,-1534.000000000002,-1391.999999999996,-282.99999999999994,-600.0000000000006,-1331.9999999999936,-638.0000000000052,84.0000000000174,-813.999999999993,258.0000000000027,-497.99999999999847,-962.0000000000033,-758.0000000000098,-718.9999999999918,-575.9999999999987,,-5113.999999999952
2015.06.10,900.0000000000008,1836.9999999999998,1578.0000000000127,-1524.9999999999986,-1591.9999999999845,-428.9999999999905,-710.999999999995,-1604.9999999999898,-614.0000000000034,-302.9999999999866,-772.9999999999961,137.9999999999937,-517.9999999999962,-939.9999999999977,-706.0000000000031,-709.9999999999995,-488.9999999999839,,-6461.999999999918
2015.06.10,847.9999999999932,1726.0000000000052,1012.9999999999973,-1602.0000000000034,-1649.000000000001,-512.9999999999968,-781.9999999999939,-1598.9999999999895,-578.0000000000118,-363.9999999999866,-784.9999999999966,39.999999999995595,-557.9999999999918,-973.9999999999895,-646.0000000000008,-835.9999999999923,-499.000000000005,,-7757.999999999967
2015.06.10,947.9999999999933,1992.000000000016,1497.000000000015,-1624.9999999999986,-1692.0000000000073,-474.9999999999921,-790.0000000000018,-1502.999999999986,-807.0000000000022,-207.99999999998596,-750.0,203.99999999998198,-565.9999999999999,-1112.9999999999995,-672.0000000000113,-908.9999999999932,-541.9999999999981,,-7010.999999999969
2015.06.10,851.9999999999972,2059.000000000011,1510.0000000000114,-1610.0000000000002,-1811.9999999999834,-592.9999999999991,-830.9999999999928,-1478.0000000000086,-778.000000000012,-296.9999999999917,-705.0000000000125,176.99999999998272,-435.9999999999919,-1098.9999999999895,-662.0000000000061,-864.9999999999935,-468.00000000000176,,-7035.999999999982
2015.06.10,901.9999999999917,2090.9999999999986,1543.0000000000055,-1634.000000000002,-1775.0000000000057,-581.9999999999936,-829.0000000000019,-1495.0000000000045,-697.9999999999986,-397.99999999998727,-669.0000000000111,173.99999999998528,-429.99999999999704,-1072.9999999999932,-612.9999999999995,-864.9999999999935,-443.99999999999994,,-6795.000000000006
2015.06.10,910.9999999999951,2093.999999999996,1710.999999999996,-1614.9999999999998,-1752.999999999986,-561.9999999999958,-810.9999999999951,-1401.9999999999868,-667.0000000000176,-215.99999999997178,-695.999999999998,165.9999999999995,-459.99999999999375,-1003.0000000000001,-606.9999999999993,-767.9999999999909,-465.99999999998863,,-6143.999999999936
2015.06.10,900.0000000000008,2106.0000000000077,1690.0000000000136,-1578.999999999997,-1700.9999999999934,-528.9999999999906,-787.9999999999998,-1295.9999999999923,-629.0000000000128,-97.99999999997588,-615.0000000000091,271.99999999998334,-347.9999999999928,-909.9999999999966,-603.0000000000086,-734.0000000000014,-482.999999999989,,-5344.9999999999545
2015.06.10,922.999999999996,2151.999999999998,1695.000000000002,-1580.999999999999,-1728.0000000000086,-520.9999999999936,-791.9999999999927,-1301.9999999999925,-677.0000000000165,-26.999999999999247,-587.9999999999939,329.00000000000153,-280.9999999999979,-960.9999999999985,-627.0000000000095,-735.9999999999923,-478.999999999985,,-5200.999999999982
2015.06.10,927.0,2212.999999999998,1747.0000000000095,-1563.0000000000032,-1766.999999999996,-569.9999999999927,-770.9999999999994,-1359.9999999999852,-609.9999999999994,-199.99999999997797,-533.9999999999918,324.9999999999975,-151.9999999999966,-947.9999999999933,-615.9999999999997,-681.9999999999937,-412.9999999999967,,-4973.99999999992
2015.06.10,924.9999999999981,2198.9999999999955,1697.0000000000152,-1587.000000000005,-1768.0000000000007,-565.9999999999999,-790.9999999999973,-1359.9999999999852,-612.9999999999969,-202.99999999997542,-570.999999999998,270.99999999999903,-304.9999999999997,-984.9999999999994,-627.0000000000095,-731.9999999999993,-502.9999999999868,,-5518.999999999944
2015.06.11,934.9999999999969,2176.0,1663.9999999999989,-1536.000000000004,-1775.0000000000057,-442.9999999999934,347.0000000000084,-1424.999999999983,-599.0000000000161,-105.99999999998388,-569.9999999999932,347.9999999999928,2377.000000000007,-1049.9999999999973,-1378.0,-535.999999999992,-343.00000000000443,,-1913.9999999999695
2015.06.11,875.999999999999,2117.000000000013,1646.9999999999984,-322.00000000000006,-1771.9999999999914,-422.9999999999956,348.9999999999993,-1448.0000000000075,-537.0000000000097,107.99999999999699,-527.0000000000152,583.9999999999845,2415.0000000000114,-954.9999999999983,-883.0000000000098,769.0000000000085,1166.0000000000005,,3163.999999999985
2015.06.11,877.9999999999899,2110.000000000012,1672.0000000000068,-284.0000000000065,-1734.0000000000089,-407.99999999999727,402.9999999999978,-1468.999999999994,-507.9999999999973,59.00000000003125,-515.0000000000148,641.0000000000027,2563.000000000004,-947.9999999999933,-828.000000000003,838.0000000000055,1258.0000000000036,,3728.000000000039
2015.06.11,879.9999999999919,2157.000000000009,1690.0000000000136,-199.00000000000472,-1692.0000000000073,-422.00000000000017,475.99999999999864,-1395.9999999999866,-480.00000000001376,71.00000000002105,-460.00000000000796,625.9999999999932,2824.000000000004,-888.9999999999958,-811.000000000007,969.0000000000088,1401.0000000000077,,4745.000000000025
2015.06.11,846.9999999999977,2102.0000000000036,1631.0000000000048,-168.99999999999693,-1680.9999999999832,-378.00000000000057,479.0000000000072,-1459.0000000000032,-375.9999999999986,102.00000000000209,-495.00000000000455,632.9999999999947,2783.0000000000023,-863.9999999999901,-805.0000000000068,965.0000000000048,1385.000000000014,,4700.000000000047
2015.06.11,854.9999999999947,2042.0000000000105,1597.0000000000039,-82.99999999999974,-1644.9999999999818,-383.99999999999545,544.0,-1399.000000000001,-431.0000000000036,100.0000000000334,-468.9999999999941,626.9999999999998,2978.000000000014,-858.9999999999947,-822.0000000000027,1053.9999999999993,1502.0000000000034,,5207.0000000000855
2015.06.11,856.9999999999967,1985.0000000000146,1577.0000000000061,7.0000000000014495,-1557.9999999999927,-268.99999999999704,641.9999999999982,-1287.0000000000061,-433.0000000000167,383.0000000000222,-441.0000000000025,792.9999999999993,3086.9999999999955,-851.9999999999897,-882.000000000005,1121.0000000000052,1490.999999999998,,6221.000000000027
2015.06.11,869.999999999993,1978.9999999999975,1578.0000000000127,109.99999999999899,-1479.9999999999898,-239.99999999999577,752.0000000000082,-1168.9999999999827,-436.00000000001415,487.99999999999955,-437.9999999999882,784.9999999999912,3282.0000000000073,-777.000000000001,-879.0000000000049,1271.0,1624.0000000000032,,7320.000000000036
2015.06.11,849.9999999999952,1917.9999999999975,1574.0000000000086,102.00000000000209,-1524.000000000001,-257.9999999999916,733.0000000000059,-1276.9999999999868,-382.0000000000157,293.0000000000099,-498.9999999999952,689.9999999999907,3160.0000000000073,-801.0000000000019,-955.0000000000125,1261.000000000001,1509.0000000000048,,6394.000000000018
2015.06.11,728.9999999999908,1812.0000000000136,1534.0000000000132,-99.00000000000463,-1591.0000000000082,-861.0000000000007,565.9999999999999,-1353.999999999985,-432.0000000000102,-1267.9999999999802,-634.9999999999909,-529.0000000000017,2722.0000000000023,-829.9999999999983,-993.9999999999998,1074.0000000000082,1475.000000000004,,1319.0000000000523
2015.06.11,732.9999999999948,1822.0000000000125,1527.9999999999961,132.99999999999423,-1582.9999999999984,-715.9999999999944,707.000000000002,-1250.0,-429.99999999999704,-753.9999999999881,-538.9999999999873,-180.0000000000024,3151.999999999999,-771.0000000000008,-314.00000000000716,1307.0000000000025,2290.9999999999986,,5136.0000000000255
2015.06.11,759.999999999994,1873.999999999998,1628.0000000000073,83.9999999999952,-1549.0000000000066,-737.9999999999942,678.0000000000008,-1129.9999999999955,-336.00000000000296,-775.9999999999767,-484.00000000000887,-177.00000000000495,3130.0000000000105,-703.000000000003,-245.00000000000455,1274.0000000000084,2259.000000000011,,5549.000000000028
2015.06.11,814.9999999999991,1964.0000000000102,1648.000000000005,46.00000000000159,-1465.0000000000034,-751.9999999999972,658.0000000000031,-1114.0000000000043,-351.0000000000124,-903.9999999999715,-379.99999999999545,-229.99999999999687,3066.9999999999977,-691.9999999999931,-227.00000000000387,1228.0000000000068,2258.0000000000045,,5569.000000000051
2015.06.11,791.9999999999927,1961.0000000000127,1621.0000000000057,156.00000000000057,-1483.000000000004,-712.9999999999969,728.0000000000064,-1064.9999999999977,-364.00000000000875,-709.9999999999884,-372.99999999999045,-76.0000000000094,3313.0000000000105,-679.000000000002,-263.00000000000523,1340.000000000008,2307.999999999999,,6493.000000000033
2015.06.11,795.9999999999967,1985.9999999999989,1655.0000000000064,97.9999999999981,-1489.0000000000043,-715.9999999999944,687.9999999999998,-1040.9999999999968,-385.99999999999744,-711.9999999999793,-324.99999999998863,-85.00000000000173,3225.0000000000114,-671.999999999997,-239.00000000000432,1285.0000000000027,2263.000000000015,,6331.000000000064
2015.06.11,800.9999999999961,1978.9999999999975,1593.0,139.00000000000023,-1513.0000000000052,-714.999999999999,765.0000000000045,-1187.9999999999882,-370.00000000000364,-825.9999999999712,-371.0000000000093,-83.00000000001084,3404.000000000007,-737.9999999999995,-249.00000000000944,1352.0000000000086,2356.0000000000027,,6336.00000000002
2015.06.11,780.9999999999984,1923.000000000008,1564.0000000000098,193.99999999999417,-1364.0000000000043,-705.9999999999956,792.0000000000039,-957.9999999999984,-368.9999999999971,-781.9999999999716,-209.00000000000318,-67.00000000001705,3451.000000000004,-614.9999999999949,-179.00000000000205,1383.000000000001,2419.0000000000155,,7258.000000000051
2015.06.11,808.9999999999931,1934.9999999999977,1567.0000000000073,261.99999999999557,-1287.9999999999825,-670.9999999999993,861.0000000000007,-1012.0000000000005,-347.0000000000084,-868.9999999999865,-228.00000000000864,-141.99999999999767,3523.0000000000095,-616.9999999999902,-249.00000000000944,1451.0000000000023,2419.0000000000155,,7404.000000000038
2015.06.11,827.0,1900.999999999997,1520.9999999999945,251.00000000000122,-1191.0000000000025,-561.9999999999958,897.0000000000033,-1064.9999999999977,-354.0000000000099,-725.9999999999823,-218.9999999999941,22.999999999995246,3554.0000000000127,-610.99999999999,-264.00000000001,1405.0000000000007,2307.0000000000146,,7694.000000000036
2015.06.11,929.9999999999975,1951.9999999999982,1534.9999999999975,197.99999999999818,-1118.9999999999998,-539.0000000000006,911.0000000000063,-1308.9999999999975,-351.99999999999676,-997.9999999999878,-193.9999999999884,41.99999999998649,3473.999999999999,-659.9999999999966,-192.00000000000728,1336.9999999999993,2289.0000000000077,,7305.000000000015
2015.06.11,767.9999999999909,1780.0000000000039,1456.0000000000127,205.99999999999508,-1241.9999999999902,-590.999999999997,812.0000000000016,-1375.0,-90.00000000001229,-1150.999999999991,-330.0000000000125,-55.000000000005045,3191.999999999995,-676.0000000000019,-267.0000000000101,1279.000000000008,2170.0000000000055,,5885.999999999993
2015.06.11,651.999999999997,1480.0000000000146,1293.000000000011,197.99999999999818,-1290.9999999999968,-605.0,717.000000000001,-1284.9999999999966,-172.0000000000166,-1015.9999999999725,-390.99999999999113,-178.00000000001148,2900.0000000000136,-563.999999999993,-183.00000000000693,1241.9999999999986,2112.0000000000027,,4909.000000000052
2015.06.11,384.9999999999909,1384.0000000000075,1302.0000000000032,175.99999999999838,-1602.0000000000039,-820.999999999994,485.99999999999756,-1055.9999999999832,-328.00000000001717,-775.9999999999767,-608.0000000000041,-383.0,2628.000000000008,-591.9999999999987,-190.00000000001194,1168.0000000000023,2086.9999999999945,,3260.0000000000127
