date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.12.03,285.9999999999974,302.0000000000023,39.999999999995595,574.0000000000123,669.9999999999928,-474.9999999999921,-197.99999999999818,812.0000000000127,314.00000000001427,-21.000000000000796,514.9999999999987,558.9999999999984,307.0000000000017,978.999999999985,547.999999999993,504.0000000000191,785.0000000000134,1122.0000000000007,-852.9999999999926,861.9999999999948,554.000000000002,45.000000000006146,217.0000000000005,,8448.000000000056
2021.12.03,279.99999999999136,324.9999999999975,55.99999999998939,599.0000000000038,672.0000000000059,-504.9999999999999,-244.99999999999523,820.0000000000207,306.00000000000625,-60.99999999999284,517.9999999999962,585.0000000000022,329.00000000000153,1046.999999999997,510.99999999999477,544.0000000000111,822.0000000000116,1245.0000000000073,-973.0000000000016,938.0000000000024,623.0000000000047,78.00000000000028,152.99999999999204,,8667.000000000047
2021.12.03,249.99999999999466,333.0000000000055,26.999999999999247,525.0000000000057,682.9999999999892,-544.0,-314.99999999999864,812.0000000000127,303.0000000000088,10.000000000005116,505.99999999999534,583.9999999999957,379.0000000000071,980.9999999999945,492.0000000000035,497.0000000000141,794.0000000000058,1235.9999999999927,-1083.9999999999961,906.9999999999965,668.0000000000064,95.00000000000064,92.99999999999864,,8232.000000000036
2021.12.03,224.9999999999974,383.0,-72.0000000000054,463.0000000000081,736.9999999999877,-636.9999999999986,-404.99999999999983,853.9999999999992,334.00000000001205,48.00000000000182,510.99999999999477,626.0000000000043,408.00000000000836,959.9999999999795,478.0000000000006,483.0000000000183,747.0000000000088,1296.9999999999925,-1185.9999999999982,926.9999999999925,651.0000000000105,139.99999999999568,30.999999999992145,,8003.000000000002
2021.12.03,242.99999999999324,405.9999999999952,-45.000000000006146,526.0000000000105,798.9999999999942,-678.9999999999962,-437.999999999994,882.000000000005,346.0000000000019,-33.999999999991815,553.999999999999,690.0000000000017,484.00000000000665,1083.9999999999748,547.0000000000086,571.0000000000122,829.0000000000131,1438.9999999999902,-1305.0000000000007,1045.0000000000018,791.000000000011,189.00000000000583,2.999999999997449,,8927.000000000033
2021.12.03,242.99999999999324,405.0000000000109,-34.000000000000696,532.0000000000107,795.9999999999967,-656.9999999999965,-442.9999999999934,857.0000000000189,333.0000000000055,19.000000000005457,549.9999999999949,680.0000000000028,483.0000000000001,1047.9999999999734,564.9999999999933,559.0000000000117,833.000000000017,1419.999999999999,-1323.0000000000075,1031.9999999999964,789.0000000000015,183.99999999999528,-4.999999999999449,,8866.00000000003
2021.12.03,251.00000000000122,432.0000000000102,-51.000000000001044,513.0000000000052,804.9999999999891,-683.0000000000002,-441.99999999999795,885.0000000000025,368.00000000001273,40.00000000000625,558.9999999999984,722.9999999999959,511.0000000000059,1047.9999999999734,507.9999999999973,548.000000000016,833.000000000017,1490.999999999998,-1300.9999999999966,1078.9999999999936,796.0000000000065,221.99999999999997,-23.00000000000635,,9112.00000000003
2021.12.03,261.99999999999557,434.000000000001,-23.00000000001745,552.0000000000067,751.9999999999972,-708.999999999993,-457.99999999999176,905.0000000000002,341.00000000001353,20.000000000010232,542.9999999999935,726.9999999999999,536.0000000000032,1104.9999999999898,473.0000000000123,551.0000000000161,829.0000000000131,1533.999999999991,-1425.9999999999939,1090.0000000000034,844.9999999999989,248.00000000000378,-77.00000000000485,,9054.00000000005
2021.12.03,221.99999999999997,443.99999999999994,-49.00000000001015,479.0000000000134,713.9999999999924,-669.9999999999928,-459.99999999999375,864.0000000000203,337.99999999999386,59.00000000001171,481.9999999999935,678.9999999999962,461.0000000000003,1028.9999999999964,394.00000000000546,516.0000000000196,702.0000000000026,1425.0000000000095,-1400.0000000000011,1006.0000000000002,737.000000000009,258.0000000000027,-92.00000000000318,,8138.000000000067
2021.12.03,207.99999999999707,429.00000000001273,-49.00000000001015,466.0000000000082,697.9999999999986,-650.9999999999905,-419.9999999999982,838.0000000000055,323.0000000000066,51.00000000000193,458.9999999999983,680.0000000000028,446.00000000000193,1008.9999999999861,391.000000000008,493.0000000000092,695.0000000000011,1466.9999999999961,-1221.0000000000055,1019.999999999996,722.999999999999,263.0000000000021,-52.000000000007596,,8266.00000000002
2021.12.03,220.99999999999343,415.0000000000098,-22.0000000000109,434.0000000000117,646.9999999999976,-629.9999999999973,-362.99999999999113,832.0000000000105,306.00000000000625,78.00000000000296,446.00000000000193,644.0000000000001,424.00000000000216,943.9999999999884,348.00000000001495,436.00000000000705,680.0000000000139,1404.9999999999895,-1177.9999999999902,956.9999999999936,667.0000000000016,263.99999999999756,-19.999999999997797,,7935.0000000000555
2021.12.03,203.99999999999307,391.000000000008,-12.999999999996348,415.00000000000625,629.9999999999973,-608.9999999999928,-376.99999999999403,796.0000000000189,287.000000000015,69.00000000000261,429.0000000000016,614.9999999999989,406.00000000000637,881.9999999999766,378.999999999996,420.0000000000159,675.0000000000034,1368.999999999998,-1174.0000000000084,920.9999999999923,666.000000000011,226.00000000000398,-36.0000000000027,,7571.00000000005
2021.12.03,212.00000000000108,340.9999999999913,-6.000000000017103,422.00000000001125,584.0000000000067,-581.9999999999936,-358.9999999999982,753.0000000000036,289.0000000000059,102.00000000000387,393.9999999999944,578.9999999999961,361.0000000000002,815.9999999999741,358.00000000001387,379.0000000000191,615.00000000001,1272.999999999991,-1147.000000000009,852.9999999999944,591.0000000000082,199.00000000000472,-41.9999999999976,,6985.000000000015
2021.12.03,218.99999999999142,341.99999999999784,-22.0000000000109,431.0000000000116,563.9999999999867,-539.999999999996,-353.99999999999875,775.0000000000146,297.0000000000139,105.00000000000398,407.99999999999727,575.0000000000033,379.0000000000071,850.9999999999991,336.00000000000296,414.0000000000157,594.0000000000057,1234.0000000000018,-1120.0000000000098,852.9999999999944,612.9999999999995,206.00000000000617,-56.0000000000005,,7104.000000000036
2021.12.03,112.000000000001,365.99999999999966,-155.00000000001623,314.00000000000716,597.9999999999874,-694.9999999999901,-466.9999999999952,757.0000000000076,321.0000000000157,87.0000000000033,380.00000000000256,606.0000000000065,433.0000000000056,842.9999999999893,303.0000000000088,428.0000000000115,549.0000000000217,1282.9999999999898,-1207.0000000000025,878.9999999999907,669.0000000000111,248.00000000000378,-133.00000000000534,,6519.000000000054
2021.12.03,110.99999999999443,506.0000000000064,-163.00000000000205,309.0000000000117,695.9999999999856,-719.9999999999984,-517.9999999999962,779.0000000000185,295.0000000000008,64.00000000000716,388.9999999999949,648.9999999999995,464.00000000000887,875.0,275.000000000003,441.0000000000167,551.0000000000126,1402.9999999999986,-1353.000000000004,959.9999999999937,725.9999999999991,324.00000000000205,-182.99999999999983,,6880.000000000055
2021.12.03,110.99999999999443,537.9999999999941,-138.0000000000159,266.00000000000534,648.0000000000041,-723.9999999999914,-516.9999999999897,798.0000000000098,283.000000000011,84.00000000000318,385.99999999999744,670.9999999999993,464.00000000000887,859.9999999999852,194.0000000000053,320.0000000000216,587.0000000000042,1482.99999999999,-1354.0000000000107,935.9999999999928,671.0000000000065,375.0000000000031,-190.00000000000128,,6752.000000000028
2021.12.03,121.99999999999989,509.00000000000387,-73.99999999999629,185.00000000000227,636.9999999999986,-724.9999999999978,-471.99999999999466,813.0000000000192,246.99999999999721,164.00000000000148,366.9999999999951,651.999999999997,442.00000000000904,707.9999999999984,195.00000000001182,160.000000000025,610.0000000000216,1505.0000000000007,-1380.0000000000034,864.0000000000043,600.0000000000085,346.0000000000019,-148.99999999999915,,6326.000000000104
2021.12.03,109.99999999999899,510.00000000001046,-128.000000000017,207.00000000000784,700.999999999996,-770.9999999999994,-536.9999999999986,842.0000000000094,249.99999999999466,178.00000000001148,431.0000000000036,712.9999999999969,500.00000000000045,714.999999999975,297.9999999999983,180.00000000000682,729.0000000000018,1621.9999999999902,-1479.9999999999925,897.9999999999961,638.0000000000052,355.0000000000053,-168.00000000000148,,6792.999999999999
2021.12.03,131.99999999999878,442.00000000000904,-107.00000000001265,285.0000000000108,784.9999999999912,-830.9999999999928,-546.9999999999975,756.0000000000011,236.99999999999832,115.0000000000091,466.9999999999952,750.0000000000063,532.0000000000102,776.9999999999868,343.00000000000443,334.0000000000032,736.0000000000033,1695.000000000002,-1549.0000000000005,1037.9999999999968,779.0000000000106,370.9999999999991,-163.99999999999747,,7376.000000000036
2021.12.03,130.99999999999224,436.9999999999985,-123.00000000000644,287.00000000000614,757.999999999992,-848.9999999999998,-565.9999999999999,748.0000000000153,297.9999999999983,155.00000000000114,463.0000000000023,805.0000000000001,538.0000000000051,762.0000000000005,358.00000000001387,334.0000000000032,731.000000000015,1804.99999999999,-1591.000000000009,1078.9999999999936,773.0000000000103,456.9999999999963,-195.00000000000074,,7595.000000000016
2021.12.03,202.9999999999976,452.99999999999227,-29.999999999996696,331.00000000000307,783.0000000000003,-831.9999999999994,-565.9999999999999,843.0000000000159,290.9999999999968,175.00000000001137,507.9999999999973,829.0000000000019,581.0000000000093,833.9999999999748,463.9999999999977,288.0000000000109,826.0000000000156,1875.9999999999889,-1723.000000000008,1109.9999999999995,808.9999999999975,336.9999999999984,-161.00000000000003,,8229.000000000005
2021.12.03,312.9999999999966,472.00000000000574,60.99999999999994,383.0000000000098,896.9999999999923,-817.9999999999965,-553.999999999999,1036.0000000000148,327.00000000001063,295.0000000000017,664.9999999999934,907.9999999999977,657.0000000000076,947.9999999999791,592.0000000000148,226.0000000000275,1076.0000000000102,1980.9999999999884,-1838.0000000000064,1128.9999999999907,844.9999999999989,319.99999999999807,-87.00000000000374,,9834.000000000031
2021.12.03,303.9999999999932,493.0000000000101,102.00000000000209,354.0000000000134,858.9999999999875,-818.9999999999919,-551.9999999999969,1029.0000000000132,286.00000000000847,270.00000000001023,644.9999999999956,861.0000000000007,589.0000000000061,968.9999999999941,253.99999999999866,164.0000000000157,1099.0000000000055,1954.9999999999957,-1855.999999999991,1084.9999999999936,759.0000000000003,299.00000000000483,-109.00000000000354,,9040.00000000007
2021.12.03,242.99999999999324,554.9999999999944,34.99999999998504,309.0000000000117,790.9999999999861,-773.9999999999969,-469.99999999999267,992.0000000000151,283.99999999999534,246.00000000000932,553.999999999999,794.0000000000058,498.00000000000955,941.9999999999789,246.00000000001288,182.00000000001637,916.0000000000057,1787.9999999999895,-1619.9999999999993,1013.9999999999958,625.0,295.99999999999625,-14.000000000002899,,8432.000000000007
2021.12.03,326.9999999999995,588.9999999999951,81.9999999999821,291.000000000011,719.9999999999873,-750.9999999999906,-420.9999999999936,1120.0000000000098,321.0000000000157,380.00000000000966,602.0000000000025,841.9999999999983,526.0000000000042,978.999999999985,131.99999999999878,116.00000000001387,936.0000000000035,1832.9999999999957,-1473.9999999999975,974.9999999999943,615.0000000000091,331.999999999999,-26.000000000003798,,9046.000000000031
2021.12.03,291.99999999999227,534.0000000000123,-35.00000000000725,298.0000000000018,697.9999999999986,-748.9999999999997,-407.99999999999727,1101.0000000000186,337.0000000000095,321.00000000001216,559.9999999999939,817.000000000001,514.0000000000033,908.9999999999918,148.00000000001478,143.00000000000068,786.00000000002,1689.9999999999916,-1397.0000000000039,986.0000000000042,605.000000000004,351.99999999999676,-35.00000000000725,,8467.000000000053
2021.12.03,266.999999999995,520.0000000000093,-97.00000000001374,308.00000000000693,699.0000000000052,-780.9999999999984,-474.9999999999921,1008.0000000000089,411.0000000000058,272.00000000000557,519.9999999999983,790.0000000000018,499.000000000005,912.9999999999825,219.99999999999798,331.0000000000173,667.0000000000176,1587.9999999999893,-1326.000000000005,977.9999999999944,624.0000000000094,351.99999999999676,-118.00000000000699,,8170.000000000029
2021.12.03,248.99999999999923,231.0000000000034,-77.00000000001594,215.0000000000034,90.99999999999665,-796.9999999999922,-513.9999999999923,992.0000000000151,317.9999999999961,233.0000000000041,248.99999999999923,719.9999999999984,428.00000000000614,709.9999999999795,-356.9999999999851,72.00000000000273,235.00000000000742,1472.0000000000066,-1503.0000000000098,846.0000000000036,487.99999999999955,236.99999999999832,-457.0000000000074,,4081.0000000000164
2021.12.03,214.99999999999852,473.99999999999665,-114.99999999999844,62.00000000001182,-29.999999999996696,-883.9999999999959,-576.9999999999942,1013.0000000000194,327.00000000001063,454.00000000000773,143.9999999999997,819.0000000000031,573.0000000000013,657.999999999987,-828.9999999999909,23.000000000024556,-68.99999999998573,1794.9999999999911,-1638.9999999999905,920.0000000000017,624.0000000000094,744.9999999999957,-726.0000000000044,,3977.000000000102
2021.12.03,244.99999999999523,621.0000000000049,-136.00000000000279,90.00000000000341,-18.0000000000069,-1036.999999999999,-661.9999999999959,1209.0000000000157,432.9999999999945,355.000000000004,170.00000000000347,943.000000000005,673.0000000000014,770.9999999999866,-872.0000000000061,60.000000000002274,-49.99999999999449,1916.999999999991,-1785.9999999999986,1000.9999999999906,677.0000000000067,990.9999999999974,-740.0000000000073,,4854.99999999999
2021.12.03,173.9999999999964,839.0000000000119,-260.0000000000158,180.00000000000682,316.0000000000052,-1149.0,-775.9999999999989,1277.000000000017,426.00000000001523,276.00000000001046,246.00000000000176,1068.9999999999977,722.0000000000005,1120.999999999981,-905.0000000000002,278.00000000002,108.00000000001918,2231.9999999999895,-1859.999999999995,1277.9999999999916,875.0,1021.0000000000052,-716.0000000000056,,6772.0000000000555
2021.12.03,178.99999999999582,1031.000000000004,-313.00000000000773,233.0000000000041,377.9999999999894,-1200.9999999999966,-795.9999999999967,1458.0000000000036,510.00000000001046,63.00000000000239,275.000000000003,1119.0000000000034,766.0,1520.9999999999866,-919.9999999999875,506.00000000001444,38.0000000000047,2218.999999999993,-1889.0000000000073,1432.9999999999927,1020.0000000000102,1058.9999999999989,-728.0000000000064,,7961.0000000000155
2021.12.03,256.0000000000007,1058.0000000000034,-212.99999999999653,419.00000000001114,407.99999999998613,-1201.999999999992,-788.9999999999952,1494.0000000000175,473.99999999999665,49.000000000006594,339.99999999999585,1153.9999999999995,764.0000000000091,1633.9999999999861,-853.9999999999992,607.0000000000135,171.00000000001003,2339.0000000000023,-2065.99999999999,1512.0000000000005,1033.0000000000014,1002.0000000000028,-677.0000000000053,,8913.000000000067
2021.12.03,317.9999999999961,951.000000000013,-35.00000000000725,544.0000000000111,524.9999999999977,-1253.9999999999995,-795.9999999999967,1524.0000000000143,417.0000000000007,8.000000000009777,480.0000000000027,1202.000000000003,839.0000000000009,1764.9999999999864,-594.99999999999,534.0000000000202,547.0000000000086,2570.0000000000055,-2360.999999999991,1611.9999999999948,1166.000000000011,914.9999999999991,-585.0000000000022,,10291.00000000009
2021.12.03,371.99999999999454,940.0000000000075,31.999999999987594,720.0000000000131,780.000000000003,-1280.9999999999989,-816.99999999999,1583.0000000000011,432.0000000000102,-3.0000000000001137,683.0000000000002,1371.0,940.0000000000075,1923.9999999999782,-157.99999999999147,662.0000000000203,960.0000000000053,2987.0000000000064,-2378.9999999999977,1882.9999999999955,1362.9999999999995,927.9999999999955,-474.00000000000773,,13448.00000000004
2021.12.03,448.9999999999994,900.0000000000119,87.99999999999919,791.000000000011,794.9999999999901,-1279.9999999999923,-813.9999999999925,1579.0000000000193,439.99999999999596,-9.000000000000341,719.000000000003,1361.9999999999966,936.0000000000035,1961.999999999989,-80.99999999999774,676.0000000000161,1027.0000000000002,2974.9999999999945,-2451.000000000003,1885.9999999999957,1359.9999999999995,900.9999999999962,-461.0000000000003,,13750.000000000035
2021.12.03,439.0000000000005,841.0000000000028,99.99999999998899,808.0000000000069,797.0000000000033,-1279.9999999999923,-813.9999999999925,1605.000000000012,449.0000000000105,-21.99999999999136,730.9999999999927,1414.9999999999995,969.0000000000088,1974.9999999999943,-65.99999999998829,695.0000000000074,1066.0000000000114,3096.999999999994,-2452.0000000000095,1954.9999999999982,1383.0000000000098,927.0,-448.9999999999994,,14169.00000000007
2021.12.03,539.999999999996,797.0000000000033,183.99999999998417,883.0000000000098,798.9999999999942,-1280.9999999999989,-787.9999999999998,1635.0000000000086,466.00000000001086,-79.9999999999983,790.9999999999973,1458.0000000000036,982.0000000000051,1998.9999999999952,42.0000000000087,721.0000000000178,1133.0000000000061,3149.000000000002,-2594.999999999992,1978.999999999999,1398.0000000000105,951.0000000000018,-440.00000000000705,,14723.00000000006
2021.12.03,598.999999999994,811.0000000000061,249.99999999999466,1036.0000000000014,741.9999999999982,-1305.0000000000007,-790.9999999999973,1697.0000000000152,485.0000000000021,-94.99999999999886,802.0000000000027,1521.0000000000057,1030.0000000000086,2186.9999999999836,-24.000000000001798,806.0000000000116,1152.0000000000198,3289.9999999999927,-2608.9999999999945,2109.9999999999995,1508.0000000000098,1004.0000000000049,-479.0000000000072,,15727.000000000051
2021.12.03,526.9999999999997,841.0000000000028,140.99999999999113,990.9999999999997,767.9999999999909,-1358.999999999999,-813.9999999999925,1721.000000000017,506.0000000000064,-138.9999999999958,793.9999999999947,1524.9999999999986,1026.0000000000048,2203.999999999979,-90.99999999999665,824.0000000000123,1103.0000000000095,3292.9999999999905,-2502.000000000004,2122.0,1508.0000000000098,1041.9999999999984,-470.9999999999992,,15560.000000000016
2021.12.03,479.99999999999153,968.9999999999976,93.99999999999409,907.0000000000107,828.9999999999909,-1401.999999999992,-883.9999999999959,1695.000000000002,502.00000000000244,-141.9999999999959,747.9999999999931,1494.0000000000064,1009.9999999999998,2181.999999999988,-112.99999999998533,838.0000000000081,1025.0000000000093,3204.9999999999914,-2598.999999999996,2085.9999999999986,1487.9999999999995,1058.0000000000034,-508.00000000000847,,14962.000000000011
2021.12.03,429.0000000000016,930.999999999993,32.999999999994145,834.0000000000032,846.9999999999977,-1362.999999999992,-852.9999999999926,1641.0000000000036,496.00000000000756,-62.99999999998818,734.9999999999968,1460.0000000000057,979.0000000000076,2110.99999999999,-107.99999999999699,821.0000000000122,1013.0000000000194,3136.0000000000055,-2482.0000000000064,2039.0000000000014,1451.0000000000077,1002.0000000000028,-470.9999999999992,,14618.000000000075
2021.12.03,473.0000000000012,917.9999999999966,81.9999999999821,876.0000000000048,879.0000000000075,-1357.9999999999925,-817.9999999999965,1638.0000000000061,483.0000000000112,-45.99999999999227,785.9999999999978,1488.0000000000005,993.0000000000106,2100.999999999999,15.00000000000945,799.0000000000066,1092.000000000004,3190.000000000004,-2448.99999999999,2069.999999999993,1466.9999999999986,995.9999999999969,-446.00000000000193,,15229.000000000055
2021.12.03,451.0000000000014,961.0000000000118,73.99999999999629,823.0000000000075,917.9999999999966,-1380.9999999999989,-853.9999999999992,1642.00000000001,461.0000000000003,-39.99999999999204,800.9999999999961,1521.0000000000057,1008.0000000000089,2069.999999999993,29.999999999996696,741.0000000000139,1173.0000000000018,3262.0000000000095,-2523.9999999999927,2119.9999999999905,1472.999999999999,961.0000000000008,-508.00000000000847,,15183.00000000005
