date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.29,-889.0000000000065,-1530.9999999999934,-777.9999999999898,-726.9999999999897,-158.0000000000026,-117.00000000000044,161.99999999999548,-465.99999999998863,-885.0000000000051,-551.0000000000015,2307.999999999999,-140.00000000001478,-611.000000000006,1110.000000000011,-2098.0,190.00000000001194,-384.9999999999909,-563.0000000000024,-119.00000000000244,,-6247.999999999979
2021.07.29,-887.0000000000044,-1570.0000000000048,-790.9999999999861,-762.999999999991,-149.99999999999457,-112.000000000001,177.00000000000495,-451.0000000000014,-806.0000000000116,-612.9999999999969,2320.000000000011,-38.000000000010914,-618.0000000000074,1124.9999999999982,-2110.000000000012,268.0000000000007,-515.0000000000006,-640.0000000000006,-178.99999999999582,,-6353.000000000005
2021.07.29,-909.9999999999997,-1617.0000000000018,-820.9999999999828,-750.9999999999906,-80.00000000000229,-109.99999999999899,201.99999999999108,-439.99999999999596,-856.0000000000088,-617.0000000000009,2593.000000000001,-99.99999999999432,-629.9999999999973,1324.9999999999984,-2141.9999999999995,222.99999999999898,-497.99999999999045,-638.9999999999958,-197.00000000000273,,-6064.999999999973
2021.07.29,-919.9999999999986,-1679.9999999999927,-827.9999999999843,-728.9999999999992,-78.00000000000028,-123.00000000000644,218.99999999999142,-456.9999999999963,-849.0000000000038,-651.0000000000016,2656.999999999998,-91.00000000000819,-615.00000000001,1364.0000000000095,-2174.000000000009,210.00000000000796,-515.9999999999911,-647.9999999999961,-234.99999999999633,,-6143.999999999986
2021.07.29,-941.9999999999984,-1756.000000000002,-897.9999999999987,-706.9999999999936,-180.99999999999784,-75.00000000000284,263.99999999999756,-421.0000000000047,-958.0000000000126,-602.0000000000025,2530.00000000001,-253.00000000001432,-578.9999999999961,1201.0000000000077,-2105.0000000000014,58.000000000006935,-456.99999999999363,-583.999999999989,-231.0000000000034,,-6695.99999999999
2021.07.29,-966.0000000000002,-1770.9999999999893,-902.9999999999872,-678.9999999999878,-214.99999999999852,-9.999999999998899,262.00000000000665,-429.99999999999704,-986.0000000000042,-556.9999999999964,2487.000000000017,-251.00000000000477,-519.0000000000028,1160.0000000000055,-1997.0000000000043,73.0000000000075,-329.9999999999983,-481.9999999999993,-177.00000000000495,,-6290.999999999938
2021.07.29,-953.0000000000039,-1767.0000000000075,-880.9999999999984,-690.9999999999883,-236.99999999999832,2.000000000002,266.999999999995,-428.00000000000614,-947.0000000000027,-531.0000000000036,2420.0,-218.9999999999941,-480.99999999999807,1093.0000000000107,-1985.9999999999989,7.000000000005002,-317.99999999999784,-478.9999999999992,-244.99999999999523,,-6373.99999999998
2021.07.29,-946.9999999999978,-1767.0000000000075,-892.9999999999883,-682.9999999999927,-221.00000000000452,2.000000000002,286.00000000000847,-411.99999999999017,-979.0000000000134,-524.9999999999977,2479.000000000009,-260.9999999999957,-327.00000000001063,1143.0000000000052,-1977.0000000000066,-46.999999999997044,-313.0000000000024,-470.9999999999894,-258.9999999999981,,-6171.999999999967
2021.07.29,-989.0000000000066,-1791.0000000000093,-910.9999999999951,-672.9999999999876,-234.00000000000088,51.000000000001044,275.9999999999874,-432.9999999999945,-987.000000000009,-517.0000000000008,2436.000000000016,-247.99999999999045,-324.0000000000132,1130.9999999999932,-1879.9999999999927,-39.00000000000148,-266.9999999999959,-402.9999999999916,-254.99999999999412,,-6056.999999999988
2021.07.29,-973.0000000000016,-1835.0000000000089,-910.9999999999951,-731.9999999999993,-232.99999999999432,59.99999999999339,273.9999999999965,-428.9999999999905,-960.000000000008,-527.9999999999951,2488.0000000000014,-217.00000000001296,-330.0000000000081,1127.9999999999957,-1875.0000000000045,-27.000000000001023,-311.9999999999976,-426.00000000000193,-282.0000000000045,,-6120.000000000037
2021.07.29,-995.0000000000015,-1873.999999999998,-919.9999999999875,-770.9999999999866,-282.99999999999994,104.99999999999955,310.9999999999946,-442.00000000000904,-927.0000000000067,-500.9999999999959,2449.0000000000123,-173.00000000000182,-341.00000000001353,1042.0000000000095,-1773.0000000000023,2.0000000000095497,-299.99999999999716,-417.0000000000016,-207.99999999999707,,-6015.999999999973
2021.07.29,-1014.0000000000038,-1869.9999999999939,-957.9999999999922,-723.9999999999895,-322.00000000000006,92.00000000000318,275.000000000003,-453.99999999999886,-1005.0000000000097,-495.9999999999964,2311.0000000000186,-266.9999999999959,-322.00000000000006,968.9999999999976,-1795.0000000000132,-56.99999999998795,-271.99999999999136,-400.99999999999625,-195.00000000000074,,-6504.999999999948
2021.07.29,-982.0000000000051,-1866.9999999999964,-926.999999999989,-704.9999999999983,-315.9999999999941,114.99999999999844,316.99999999998954,-436.9999999999985,-968.0000000000035,-463.0000000000023,2317.0000000000136,-241.99999999999022,-324.9999999999975,970.0000000000042,-1690.999999999998,-75.9999999999934,-212.99999999999386,-316.99999999999307,-204.00000000000418,,-6013.999999999952
2021.07.29,-1053.9999999999993,-1981.9999999999948,-1021.9999999999895,-658.9999999999918,-371.99999999999454,112.99999999999643,299.00000000000483,-424.00000000000216,-1133.0000000000098,-456.00000000000085,2307.999999999999,-445.99999999999795,-357.00000000000733,927.0000000000111,-1734.9999999999977,-182.99999999999272,-195.99999999999795,-319.0000000000026,-204.00000000000418,,-6894.999999999973
2021.07.29,-1053.9999999999993,-1980.9999999999884,-1019.9999999999986,-664.999999999992,-365.0000000000042,161.99999999999548,286.00000000000847,-421.99999999998903,-1136.00000000001,-461.0000000000003,2276.0000000000114,-442.0000000000073,-378.999999999996,984.000000000007,-1720.9999999999948,-222.99999999999898,-112.99999999999955,-239.99999999999488,-226.99999999999943,,-6740.99999999995
2021.07.29,-1036.999999999999,-2092.000000000005,-1073.9999999999973,-675.9999999999877,-439.99999999999596,180.99999999999784,299.00000000000483,-383.0,-1122.0,-432.9999999999945,2267.000000000019,-449.99999999998863,-218.00000000000708,900.0000000000119,-1700.999999999997,-272.99999999999613,-79.9999999999983,-211.9999999999891,-229.99999999999687,,-6773.999999999921
2021.07.29,-1097.999999999999,-2176.0,-1118.9999999999811,-721.9999999999942,-551.9999999999969,278.00000000000045,421.0000000000047,-391.000000000008,-1097.0000000000084,-366.9999999999951,2163.0000000000036,-466.0000000000082,-280.0000000000136,720.9999999999939,-1560.000000000006,-241.99999999999022,-49.99999999999716,-174.99999999999716,-175.99999999999838,,-6887.999999999992
2021.07.29,-1050.0000000000066,-2069.999999999994,-1101.9999999999807,-646.9999999999914,-459.99999999999375,268.0000000000016,387.000000000004,-350.9999999999902,-1105.000000000004,-378.999999999996,2189.0000000000186,-481.9999999999993,-337.0000000000095,852.9999999999926,-1604.0000000000055,-213.99999999999864,-22.999999999996135,-149.0000000000009,-146.99999999999713,,-6422.999999999947
2021.07.29,-1039.0000000000011,-2029.9999999999984,-1078.0000000000011,-645.9999999999866,-454.9999999999943,312.00000000000114,391.9999999999924,-346.0000000000019,-1091.0000000000082,-365.0000000000042,2166.0000000000014,-485.00000000001364,-353.0000000000033,858.0000000000032,-1517.999999999997,-239.99999999999488,-6.000000000000227,-110.99999999999,-127.99999999999478,,-6162.999999999993
2021.07.29,-1036.0000000000036,-2086.9999999999945,-1123.9999999999916,-670.9999999999923,-459.99999999999375,320.9999999999935,418.0000000000073,-317.9999999999961,-1108.000000000004,-392.00000000000347,2195.999999999998,-515.9999999999911,-358.9999999999982,903.9999999999937,-1495.0000000000018,-228.9999999999992,-27.999999999991587,-80.99999999998886,-158.99999999999804,,-6223.999999999955
2021.07.29,-1019.9999999999986,-2085.0000000000036,-1097.999999999999,-618.9999999999998,-392.00000000000347,243.00000000000432,465.0000000000043,-307.99999999999716,-1097.0000000000084,-436.9999999999985,2434.0000000000027,-537.0000000000061,-360.0000000000048,1045.000000000007,-1689.0000000000073,-223.99999999998954,-114.99999999999488,-156.99999999999648,-270.0000000000036,,-6220.999999999993
2021.07.29,-1000.0000000000009,-2112.9999999999873,-1090.9999999999975,-655.9999999999917,-351.0000000000013,261.99999999999557,496.99999999999187,-296.9999999999917,-1061.000000000007,-432.9999999999945,2564.000000000011,-519.0000000000055,-385.99999999999744,1096.0000000000082,-1662.9999999999923,-215.99999999999397,-123.99999999999523,-146.99999999999136,-249.99999999999466,,-5887.9999999999345
2021.07.29,-1009.0000000000043,-2124.999999999999,-1090.9999999999975,-655.9999999999917,-365.99999999999966,268.99999999999704,513.0000000000078,-320.9999999999935,-1073.0000000000075,-436.9999999999985,2521.0000000000177,-473.0000000000132,-365.0000000000153,1035.9999999999925,-1607.000000000003,-203.99999999999352,-107.99999999998988,-150.99999999999625,-224.9999999999974,,-5871.9999999999845
2021.07.29,-1028.0000000000066,-2156.0000000000023,-1088.0,-682.9999999999927,-363.0000000000022,256.0000000000007,449.9999999999948,-348.9999999999993,-1081.0000000000032,-475.99999999999864,2475.000000000005,-487.99999999999955,-372.00000000001677,1078.0000000000011,-1612.9999999999977,-210.99999999999852,-152.9999999999916,-179.9999999999926,-270.99999999999903,,-6252.999999999998
2021.07.29,-1129.0000000000023,-2204.000000000006,-1174.9999999999927,-844.9999999999989,-434.9999999999965,265.0000000000041,330.9999999999924,-384.9999999999909,-1094.0000000000082,-497.000000000003,2448.000000000006,-492.999999999995,-388.0000000000106,998.9999999999943,-1695.000000000002,-203.99999999999352,-185.99999999999284,-218.9999999999941,-299.00000000000483,,-7204.999999999994
2021.07.29,-1104.000000000005,-2126.0000000000055,-1173.9999999999861,-702.9999999999887,-341.0000000000024,246.00000000000176,336.00000000000296,-374.999999999992,-1223.0000000000132,-573.9999999999967,2524.9999999999995,-609.0000000000089,-436.9999999999985,1251.000000000002,-1778.000000000013,-280.9999999999917,-186.9999999999976,-165.99999999999682,-338.00000000000495,,-7057.999999999994
2021.07.29,-1156.0000000000014,-2276.999999999996,-1171.9999999999952,-729.9999999999898,-314.0000000000032,215.99999999999397,421.99999999998903,-404.9999999999887,-1200.0000000000027,-626.0000000000043,2856.000000000014,-544.0000000000111,-482.00000000000466,1296.0000000000082,-1810.0000000000005,-197.9999999999933,-284.9999999999966,-232.99999999998988,-354.9999999999942,,-6996.999999999967
2021.07.29,-1201.0000000000077,-2263.9999999999995,-1214.9999999999884,-809.9999999999881,-371.99999999999454,266.999999999995,385.99999999999744,-418.0000000000073,-1216.0000000000082,-597.0000000000031,2748.0000000000173,-526.0000000000105,-506.0000000000064,1232.9999999999952,-1679.0000000000082,-171.99999999999704,-225.9999999999991,-164.99999999999204,-292.00000000000335,,-7025.000000000009
2021.07.29,-1277.000000000006,-2292.9999999999895,-1214.9999999999884,-863.9999999999901,-446.00000000000193,370.00000000000364,286.99999999999284,-527.9999999999951,-1189.0000000000073,-558.000000000003,2534.000000000014,-420.0000000000159,-479.0000000000072,1029.9999999999975,-1537.0000000000107,-203.99999999999352,-222.99999999999898,-146.99999999999136,-295.0000000000008,,-7453.999999999994
2021.07.29,-1306.000000000007,-2279.0000000000086,-1232.9999999999952,-966.9999999999987,-519.0000000000028,451.0000000000014,184.00000000000637,-546.000000000002,-1204.0000000000077,-568.9999999999973,2344.0000000000127,-355.99999999999454,-236.00000000001398,944.0000000000115,-1288.0000000000002,-191.99999999999307,-228.9999999999992,-97.99999999999898,-309.99999999999915,,-7408.999999999985
2021.07.29,-1294.0000000000064,-2184.000000000008,-1218.9999999999923,-978.9999999999992,-456.9999999999963,509.9999999999993,177.00000000000495,-544.9999999999955,-1103.0000000000086,-556.9999999999964,2357.000000000009,-248.99999999999523,-197.00000000000273,1018.9999999999922,-1197.0000000000036,-170.0000000000017,-238.9999999999901,-97.99999999999898,-338.00000000000495,,-6762.999999999996
2021.07.29,-1234.9999999999973,-2136.999999999989,-1183.999999999985,-913.9999999999873,-422.9999999999956,466.9999999999952,202.9999999999976,-503.99999999999335,-1098.0000000000132,-558.9999999999984,2444.000000000002,-283.9999999999918,-136.00000000000279,1103.0000000000095,-1252.0000000000086,-204.9999999999983,-237.99999999999955,-104.99999999998977,-375.0000000000031,,-6431.999999999949
2021.07.29,-1219.0000000000034,-2123.9999999999927,-1172.9999999999795,-923.9999999999924,-387.99999999999943,424.9999999999976,228.99999999999034,-499.000000000005,-1065.0000000000118,-568.9999999999973,2511.0000000000186,-237.99999999999955,-139.00000000000023,1120.9999999999943,-1330.9999999999934,-182.99999999999272,-301.9999999999925,-174.99999999999716,-383.0,,-6425.999999999958
2021.07.29,-1251.000000000002,-2160.0000000000064,-1189.99999999998,-946.9999999999885,-426.9999999999996,465.9999999999998,221.00000000000452,-500.9999999999959,-1070.0000000000073,-551.0000000000015,2435.0000000000095,-246.00000000000932,-141.99999999999767,1085.0000000000027,-1296.0000000000082,-167.0000000000016,-275.99999999999625,-141.9999999999959,-356.9999999999962,,-6515.999999999969
2021.07.29,-1263.000000000003,-2157.000000000009,-1198.9999999999945,-964.9999999999892,-424.9999999999976,487.0000000000041,197.99999999998707,-513.0000000000078,-1054.000000000002,-561.0000000000003,2482.0000000000064,-223.0000000000132,-102.00000000000209,1097.999999999999,-1236.9999999999993,-165.99999999999682,-275.99999999999625,-131.00000000000023,-404.0000000000044,,-6411.000000000017
2021.07.29,-1290.9999999999977,-2174.000000000009,-1228.9999999999911,-956.9999999999936,-444.9999999999954,531.0000000000036,191.00000000000784,-510.99999999999477,-1076.0000000000077,-556.0000000000009,2455.0000000000073,-247.0000000000141,-124.99999999999733,1093.999999999995,-1191.0000000000086,-193.9999999999884,-245.9999999999951,-84.99999999999375,-375.9999999999986,,-6431.999999999972
2021.07.29,-1307.999999999998,-2183.000000000002,-1235.9999999999927,-989.9999999999949,-431.0000000000036,495.9999999999964,157.99999999999147,-524.9999999999977,-1085.000000000008,-582.0000000000048,2473.9999999999986,-245.00000000000455,-178.00000000001148,1134.999999999997,-1249.9999999999955,-155.9999999999917,-268.99999999999125,-131.00000000000023,-371.99999999999454,,-6678.000000000006
2021.07.29,-1314.000000000004,-2183.000000000002,-1249.9999999999955,-1026.9999999999868,-434.000000000001,468.00000000000176,146.00000000000168,-526.9999999999886,-1062.0000000000118,-592.0000000000036,2478.0000000000023,-211.00000000001273,-228.00000000000597,1150.0000000000066,-1303.0000000000098,-116.99999999999022,-322.00000000000273,-192.99999999999784,-336.9999999999984,,-6857.999999999999
2021.07.29,-1285.0000000000027,-2157.000000000009,-1234.9999999999861,-1025.9999999999964,-414.00000000000324,492.0000000000035,156.00000000000057,-510.99999999999477,-1003.0000000000001,-583.9999999999957,2472.0000000000077,-174.0000000000066,-272.00000000000557,1161.9999999999964,-1316.0000000000061,-39.99999999999204,-320.99999999999795,-183.9999999999975,-314.99999999999864,,-6554.999999999984
2021.07.29,-1260.0000000000055,-2122.000000000002,-1210.0,-995.9999999999951,-414.9999999999987,465.9999999999998,171.99999999999437,-506.0000000000064,-1001.0000000000048,-590.0000000000016,2446.999999999999,-188.99999999999295,-223.00000000001762,1149.0,-1305.0000000000007,-85.99999999999852,-328.00000000000296,-180.99999999999739,-361.9999999999957,,-6540.0000000000255
2021.07.29,-1250.0000000000066,-2133.0000000000073,-1194.9999999999905,-997.9999999999905,-383.99999999999545,463.9999999999977,167.00000000000603,-509.00000000000387,-1003.0000000000001,-592.9999999999991,2385.000000000015,-187.00000000001182,-228.00000000000597,1205.999999999996,-1305.0000000000007,-70.99999999999795,-351.99999999998965,-195.99999999999795,-383.0,,-6564.999999999984
2021.07.30,-1267.000000000007,-2095.0000000000023,-1197.999999999988,-1000.9999999999906,-370.00000000000364,397.99999999999835,52.99999999999194,-539.0000000000006,-991.0000000000139,-673.9999999999968,2025.0000000000102,-177.99999999999727,-235.00000000000742,905.0000000000002,-1326.000000000005,-83.99999999998897,-458.999999999989,-266.9999999999959,-563.9999999999978,,-7866.999999999985
2021.07.30,-1341.0000000000034,-2079.0000000000086,-1217.9999999999857,-1007.9999999999956,-363.99999999999767,434.000000000001,-35.00000000000725,-561.9999999999958,-1013.0000000000052,-697.9999999999986,2423.0000000000196,-192.00000000000728,-182.0000000000155,1191.9999999999932,-1296.0000000000082,-71.99999999998852,-390.99999999999113,-242.999999999995,-487.0000000000041,,-7131.999999999991
2021.07.30,-1312.9999999999975,-2166.0000000000014,-1220.9999999999832,-998.9999999999952,-419.00000000000273,446.00000000000193,106.99999999999044,-520.9999999999936,-1029.0000000000105,-634.9999999999967,2409.000000000017,-197.00000000000273,-192.00000000001438,1146.0000000000025,-1255.0000000000061,-80.99999999998886,-337.99999999999386,-242.999999999995,-402.9999999999978,,-6903.999999999969
2021.07.30,-1302.9999999999986,-2167.0000000000077,-1233.9999999999795,-1009.9999999999909,-441.0000000000025,517.9999999999962,164.99999999999292,-514.9999999999987,-1029.0000000000105,-565.0000000000044,2429.9999999999986,-201.99999999999818,-209.9999999999991,1113.9999999999927,-1205.0000000000116,-83.99999999998897,-283.9999999999918,-123.99999999999523,-326.0000000000041,,-6472.000000000002
2021.07.30,-1319.0000000000034,-2185.999999999999,-1265.9999999999893,-1044.9999999999875,-451.9999999999969,529.0000000000017,147.99999999999258,-513.0000000000078,-1034.000000000006,-588.9999999999951,2443.0000000000173,-211.00000000001273,-226.99999999999943,1127.9999999999957,-1229.9999999999977,-93.99999999999409,-310.0000000000023,-146.0000000000008,-322.00000000000006,,-6695.999999999986
2021.07.30,-1317.0000000000016,-2177.000000000007,-1265.9999999999893,-1047.9999999999877,-441.99999999999795,470.00000000000375,150.00000000000568,-510.99999999999477,-1029.0000000000105,-610.9999999999949,2456.999999999998,-203.00000000000296,-273.0000000000121,1161.9999999999964,-1349.0000000000002,-55.999999999997385,-372.99999999999045,-216.99999999999875,-334.00000000000097,,-6966.999999999982
2021.07.30,-1295.0000000000018,-2113.9999999999936,-1239.9999999999966,-1087.9999999999939,-405.9999999999952,407.99999999999727,97.9999999999981,-503.99999999999335,-1024.000000000001,-634.9999999999967,2394.0000000000073,-200.9999999999934,-317.0000000000117,1188.0000000000114,-1451.0000000000023,-50.99999999998772,-426.00000000000193,-244.99999999999034,-346.9999999999973,,-7255.999999999942
2021.07.30,-1261.000000000001,-2035.9999999999934,-1208.9999999999934,-1018.9999999999912,-383.0,370.9999999999991,80.99999999999774,-514.9999999999987,-1060.0000000000023,-639.9999999999961,2416.000000000018,-216.00000000000819,-343.00000000000443,1168.9999999999977,-1489.000000000007,-53.999999999987836,-390.99999999999113,-275.99999999999625,-343.00000000000443,,-7197.999999999964
2021.07.30,-1229.0000000000023,-1991.9999999999939,-1166.9999999999848,-940.9999999999883,-312.9999999999966,324.00000000000205,99.00000000000463,-513.9999999999923,-1093.0000000000036,-661.0000000000005,2523.0000000000086,-269.00000000000546,-395.000000000012,1289.0000000000068,-1568.9999999999982,-58.9999999999975,-445.99999999999795,-310.0000000000023,-349.99999999999477,,-7072.999999999947
2021.07.30,-1241.0000000000032,-1994.9999999999911,-1163.9999999999873,-982.9999999999899,-322.9999999999955,326.0000000000041,78.00000000000028,-507.9999999999973,-989.0000000000043,-658.9999999999985,2498.0,-180.00000000000682,-441.0000000000025,1269.9999999999934,-1566.0000000000007,46.00000000000648,-445.99999999999795,-304.9999999999926,-349.99999999999477,,-6931.99999999996
2021.07.30,-1222.000000000001,-2028.0000000000075,-1152.9999999999818,-984.9999999999994,-356.9999999999962,353.0000000000033,126.0000000000039,-500.9999999999959,-972.0000000000084,-622.0000000000003,2475.000000000005,-161.00000000000136,-364.00000000000875,1201.0000000000077,-1493.9999999999952,-9.999999999990905,-408.00000000000125,-304.9999999999926,-314.99999999999864,,-6741.99999999996
2021.07.30,-1210.0,-2039.9999999999973,-1167.9999999999914,-965.999999999994,-380.00000000000256,414.00000000000324,181.00000000000892,-476.0000000000098,-985.0000000000136,-585.0000000000022,2429.9999999999986,-199.99999999998863,-261.0000000000001,1144.999999999996,-1384.0000000000075,-95.99999999998943,-349.9999999999943,-222.99999999999898,-351.99999999999676,,-6505.999999999979
2021.07.30,-1190.0000000000023,-2031.9999999999893,-1154.999999999995,-952.9999999999887,-397.99999999999835,415.99999999999415,187.00000000000384,-469.0000000000083,-1001.0000000000048,-558.9999999999984,2366.0000000000014,-216.00000000000819,-202.00000000001327,1096.0000000000082,-1356.0000000000016,-120.99999999999511,-338.99999999999864,-215.99999999999397,-358.0000000000028,,-6499.999999999991
2021.07.30,-1173.0000000000018,-2007.0000000000032,-1139.0000000000011,-938.999999999993,-365.99999999999966,361.9999999999957,130.99999999999224,-465.99999999998863,-958.0000000000126,-592.0000000000036,2406.000000000019,-181.99999999998795,-168.0000000000126,1161.000000000012,-1453.9999999999998,-95.99999999998943,-382.99999999999557,-262.00000000000045,-424.00000000000216,,-6548.999999999973
2021.07.30,-1165.000000000005,-1960.0000000000061,-1118.9999999999811,-951.9999999999982,-319.99999999999807,363.99999999999767,143.00000000000423,-469.0000000000083,-945.0000000000074,-595.0000000000011,2463.9999999999995,-158.00000000001546,-146.00000000000168,1229.9999999999977,-1451.0000000000023,-85.99999999999852,-379.99999999999545,-253.99999999999068,-427.99999999999505,,-6227.0000000000055
2021.07.30,-1183.0000000000007,-1987.9999999999898,-1137.9999999999945,-964.9999999999892,-346.0000000000019,407.0000000000018,163.00000000000205,-473.99999999999665,-949.0000000000123,-585.0000000000022,2450.0000000000186,-164.99999999999204,-151.00000000001222,1198.9999999999945,-1344.0000000000118,-82.99999999999841,-378.0000000000001,-229.99999999998977,-419.00000000000273,,-6178.999999999977
2021.07.30,-1162.0000000000075,-1960.0000000000061,-1120.9999999999943,-951.9999999999982,-326.0000000000041,353.0000000000033,124.99999999999733,-466.9999999999952,-944.0000000000026,-614.0000000000034,2459.0000000000114,-158.99999999999181,-156.00000000000057,1214.0000000000039,-1469.9999999999936,-88.99999999999864,-426.9999999999925,-274.0000000000009,-460.00000000000483,,-6429.99999999998
2021.07.30,-1136.999999999999,-1885.0000000000034,-1106.9999999999914,-924.9999999999972,-261.99999999999557,314.0000000000032,116.00000000000499,-452.00000000000796,-926.0000000000019,-629.9999999999973,2500.9999999999977,-179.00000000000205,-168.0000000000126,1334.9999999999973,-1574.9999999999932,-82.99999999999841,-436.9999999999976,-301.9999999999925,-485.0000000000021,,-6286.99999999999
2021.07.30,-1160.0000000000055,-1939.0000000000018,-1150.999999999991,-924.9999999999972,-271.9999999999945,312.00000000000114,109.99999999998789,-438.00000000000506,-987.000000000009,-634.0000000000013,2503.000000000011,-250.0,-195.9999999999962,1350.0000000000068,-1595.0000000000132,-137.00000000000045,-432.00000000000216,-298.0000000000018,-502.00000000000244,,-6641.0000000000155
2021.07.30,-1184.0000000000073,-1987.9999999999898,-1179.9999999999811,-909.9999999999966,-231.0000000000034,287.0000000000039,109.00000000000354,-441.0000000000025,-1063.0000000000023,-680.9999999999983,2652.00000000001,-323.0000000000075,-195.9999999999962,1408.9999999999936,-1622.0000000000123,-174.99999999999716,-455.99999999998886,-299.99999999999716,-546.9999999999975,,-6839.999999999968
2021.07.30,-1285.0000000000027,-2150.999999999992,-1275.9999999999882,-888.9999999999958,-298.9999999999937,334.9999999999964,107.99999999999699,-506.0000000000064,-1158.0000000000014,-717.9999999999964,2749.0000000000014,-391.9999999999959,-218.00000000000708,1425.9999999999939,-1618.9999999999927,-238.9999999999901,-430.9999999999974,-242.999999999995,-549.9999999999949,,-7355.99999999996
2021.07.30,-1336.9999999999993,-2167.9999999999923,-1278.9999999999857,-959.9999999999937,-334.9999999999964,417.0000000000007,83.9999999999952,-519.0000000000028,-1168.0000000000064,-726.0000000000044,2690.999999999999,-384.9999999999909,-226.99999999999943,1408.0000000000093,-1554.9999999999952,-203.99999999999352,-399.0000000000009,-195.99999999999795,-539.0000000000006,,-7396.999999999955
2021.07.30,-1288.0000000000002,-2251.000000000003,-1318.9999999999814,-957.9999999999984,-409.0000000000038,444.9999999999954,129.00000000000134,-458.00000000000284,-1118.000000000009,-656.9999999999965,2587.000000000006,-361.99999999999477,-229.99999999999687,1273.9999999999973,-1478.0000000000016,-204.9999999999983,-346.9999999999942,-167.0000000000016,-463.0000000000023,,-7274.999999999985
2021.07.30,-1375.9999999999995,-2268.9999999999877,-1397.9999999999882,-967.9999999999893,-461.99999999999574,514.9999999999987,153.00000000000313,-476.9999999999941,-1190.0000000000118,-624.0000000000023,2463.9999999999995,-423.0000000000018,-248.00000000000378,1185.9999999999982,-1400.0000000000011,-226.99999999998965,-269.999999999996,-100.99999999999909,-424.9999999999976,,-7539.999999999958
2021.07.30,-1397.0000000000039,-2307.999999999999,-1389.9999999999802,-951.9999999999982,-434.000000000001,517.0000000000008,126.99999999998823,-507.9999999999973,-1290.0000000000064,-712.9999999999969,2560.000000000007,-483.0000000000041,-273.0000000000121,1306.000000000007,-1425.0000000000095,-242.999999999995,-301.00000000000193,-73.99999999999807,-471.99999999999466,,-7752.999999999993
2021.07.30,-1463.9999999999986,-2306.000000000008,-1410.0000000000002,-924.9999999999972,-361.9999999999957,453.99999999999886,21.00000000000435,-575.9999999999987,-1349.0000000000036,-788.9999999999952,2835.0000000000095,-489.0000000000043,-300.99999999999574,1513.9999999999932,-1513.9999999999932,-234.99999999999943,-375.99999999999056,-132.99999999999557,-529.9999999999972,,-7934.999999999968
2021.07.30,-1360.0000000000057,-2215.999999999996,-1297.999999999999,-892.9999999999865,-282.0000000000045,380.00000000000256,106.00000000000608,-540.9999999999915,-1249.0000000000095,-751.9999999999972,2812.9999999999986,-399.0000000000009,-236.99999999999832,1490.0000000000136,-1510.0000000000114,-216.99999999999875,-441.0000000000025,-195.99999999999795,-583.0000000000002,,-7384.999999999978
2021.07.30,-1361.0000000000011,-2266.999999999997,-1350.9999999999911,-896.9999999999914,-280.00000000000244,387.99999999999943,103.99999999999298,-495.000000000001,-1284.000000000006,-920.9999999999941,2964.000000000011,-484.00000000000887,-290.00000000001245,1574.9999999999932,-1671.0000000000002,-254.99999999999545,-554.000000000002,-173.99999999999238,-748.0000000000042,,-8001.0000000000055
2021.07.30,-1378.9999999999968,-2224.999999999988,-1368.999999999998,-855.9999999999945,-158.99999999999804,383.99999999999545,45.99999999999049,-493.0000000000101,-1323.0000000000075,-954.9999999999948,3167.0000000000086,-545.9999999999923,-346.0000000000019,1859.999999999995,-1744.9999999999966,-251.99999999999534,-558.9999999999975,-173.00000000000182,-773.9999999999969,,-7696.999999999981
2021.07.30,-1317.999999999997,-2168.9999999999986,-1322.000000000001,-825.9999999999934,-151.00000000000114,324.9999999999975,116.00000000000499,-507.9999999999973,-1252.0000000000095,-853.9999999999992,3159.000000000001,-500.0,-299.00000000000483,1785.9999999999986,-1712.0000000000025,-238.9999999999901,-521.0000000000008,-216.99999999999875,-722.9999999999959,,-7224.999999999989
2021.07.30,-1317.0000000000016,-2146.0000000000036,-1269.9999999999934,-829.9999999999983,-146.00000000000168,295.0000000000008,100.99999999999554,-506.9999999999908,-1262.0000000000005,-878.9999999999965,3121.000000000018,-454.00000000000773,-182.0000000000155,1794.0000000000066,-1717.9999999999973,-316.99999999999307,-533.0000000000013,-222.99999999999898,-758.9999999999985,,-7231.999999999977
2021.07.30,-1341.0000000000034,-2160.0000000000064,-1295.0000000000018,-863.9999999999901,-173.9999999999964,305.99999999999517,99.00000000000463,-533.99999999999,-1303.0000000000114,-846.0000000000023,3054.0000000000014,-467.9999999999893,-134.00000000001188,1676.9999999999952,-1597.0000000000039,-369.99999999999034,-464.9999999999892,-161.00000000000136,-800.9999999999961,,-7376.999999999985
