date,EURUSD,USDCAD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.05,-168.99999999999693,-1639.0000000000127,-1490.0000000000025,-1204.9999999999982,-1500.0000000000014,405.9999999999952,2511.999999999972,-1383.000000000001,-2767.000000000008,-2818.9999999999936,-1984.0000000000089,-2668.0000000000064,-819.9999999999985,114.00000000000298,-563.0000000000024,,-15975.000000000058
2016.04.05,-192.99999999999872,-1504.0000000000164,-1446.9999999999982,-1074.9999999999886,-1444.000000000001,322.9999999999955,2158.999999999992,-1202.9999999999984,-2665.0000000000064,-2716.0000000000073,-1859.9999999999995,-2552.000000000007,-836.9999999999989,160.00000000000458,-561.9999999999958,,-15416.000000000024
2016.04.05,-190.99999999998562,-1368.0000000000136,-1358.999999999999,-1086.999999999989,-1348.0000000000048,354.9999999999942,2219.999999999999,-1051.0000000000018,-2499.000000000007,-2520.9999999999955,-1743.000000000009,-2424.9999999999973,-816.0000000000056,236.00000000000287,-456.9999999999963,,-14054.00000000001
2016.04.05,-209.9999999999991,-1381.00000000001,-1351.0000000000023,-1140.9999999999911,-1351.9999999999977,310.9999999999946,2343.999999999994,-1146.0000000000025,-2561.9999999999977,-2544.0000000000127,-1835.9999999999986,-2487.000000000009,-809.9999999999997,262.00000000000665,-371.00000000001023,,-14274.000000000035
2016.04.05,-170.00000000000347,-1416.0000000000173,-1361.0000000000011,-1194.9999999999932,-1373.000000000002,341.0000000000024,2417.999999999978,-1190.9999999999866,-2605.9999999999973,-2564.999999999995,-1868.000000000009,-2543.999999999997,-814.9999999999991,248.00000000000378,-442.00000000000904,,-14539.000000000024
2016.04.05,-171.99999999999437,-1340.000000000008,-1353.9999999999995,-1179.9999999999927,-1373.9999999999975,305.99999999999517,2395.9999999999864,-1106.9999999999914,-2593.000000000001,-2553.0000000000055,-1826.9999999999982,-2518.000000000001,-870.0000000000041,272.00000000000557,-438.00000000000506,,-14352.000000000011
2016.04.06,-177.99999999998929,-1166.0000000000005,-1331.0000000000043,-1155.0000000000011,-1339.9999999999968,288.9999999999948,2394.999999999982,-903.9999999999937,-2530.9999999999945,-2449.0000000000123,-1706.0000000000032,-2463.9999999999986,-914.9999999999991,253.0000000000032,-493.0000000000101,,-13695.000000000025
2016.04.06,-194.0000000000053,-1163.000000000003,-1333.0000000000064,-1135.9999999999957,-1341.0000000000034,300.99999999999574,2404.9999999999727,-872.0000000000061,-2472.0000000000077,-2421.0000000000064,-1697.0000000000027,-2451.0000000000077,-931.0000000000041,246.99999999999721,-480.00000000001376,,-13538.000000000098
2016.04.06,-177.99999999998929,-1205.0000000000116,-1297.999999999999,-1147.9999999999961,-1329.0000000000025,305.99999999999517,2411.9999999999777,-929.9999999999864,-2469.00000000001,-2380.0000000000045,-1731.0000000000086,-2445.999999999998,-870.0000000000041,233.00000000000543,-479.0000000000072,,-13512.000000000038
2016.04.06,-226.99999999999943,-1226.000000000016,-1297.0000000000036,-1163.9999999999873,-1300.9999999999966,310.9999999999946,2361.9999999999945,-922.0000000000006,-2421.0000000000064,-2364.999999999995,-1736.000000000004,-2420.000000000002,-824.999999999998,261.0000000000001,-441.0000000000025,,-13411.00000000002
2016.04.06,-174.99999999999181,-1195.999999999997,-1283.000000000001,-1165.9999999999968,-1295.999999999997,315.9999999999941,2447.999999999979,-939.0000000000009,-2402.9999999999995,-2377.000000000007,-1731.0000000000086,-2418.0000000000064,-824.999999999998,272.00000000000557,-395.99999999999636,,-13169.000000000022
2016.04.06,-202.9999999999976,-1232.000000000011,-1280.0000000000034,-1210.9999999999986,-1285.9999999999982,305.99999999999517,2363.999999999976,-910.9999999999951,-2402.9999999999995,-2350.0000000000077,-1755.0000000000095,-2451.999999999998,-819.9999999999985,289.0000000000059,-371.00000000001023,,-13315.000000000051
2016.04.06,-226.99999999999943,-1204.000000000005,-1273.9999999999973,-1131.999999999991,-1258.0000000000036,302.9999999999977,2143.9999999999773,-895.0000000000014,-2367.000000000008,-2333.0000000000073,-1665.0000000000064,-2347.000000000008,-834.0000000000014,285.00000000000193,-368.00000000001273,,-13172.000000000064
2016.04.06,-187.99999999998818,-1139.0000000000011,-1234.9999999999973,-1140.9999999999911,-1244.0000000000007,317.9999999999961,2111.9999999999945,-791.9999999999927,-2214.999999999989,-2273.999999999998,-1676.0000000000018,-2340.0000000000036,-811.0000000000061,268.99999999999704,-381.0000000000091,,-12736.99999999999
2016.04.06,-211.00000000000563,-1222.9999999999964,-1372.0000000000066,-1200.9999999999934,-1368.0000000000025,353.99999999999875,2475.999999999999,-801.9999999999916,-2475.9999999999895,-2515.0000000000005,-1754.000000000005,-2523.0000000000105,-931.9999999999995,292.00000000000335,-398.00000000000944,,-13653.00000000001
2016.04.06,-285.99999999998624,-1178.9999999999968,-1329.999999999998,-1167.9999999999923,-1312.9999999999975,261.0000000000001,2217.999999999989,-758.9999999999985,-2377.9999999999914,-2451.000000000003,-1693.000000000012,-2466.9999999999986,-902.0000000000028,253.99999999999866,-436.9999999999985,,-13629.999999999989
2016.04.06,-316.0000000000052,-1119.0000000000034,-1178.0000000000014,-1128.9999999999907,-1122.0000000000007,219.00000000000253,1987.9999999999995,-788.9999999999952,-2136.0000000000045,-1998.9999999999952,-1567.0000000000073,-2198.999999999998,-748.9999999999997,267.00000000000614,-337.0000000000095,,-12166.000000000004
2016.04.06,-287.9999999999994,-1113.0000000000084,-1134.999999999997,-993.9999999999998,-1104.000000000005,197.00000000000273,2000.0,-865.0000000000047,-2069.999999999994,-1930.0000000000095,-1500.0,-2093.0000000000036,-686.0000000000089,262.00000000000665,-249.99999999999466,,-11569.000000000015
2016.04.06,-316.0000000000052,-1087.0000000000157,-1117.0000000000014,-1091.9999999999986,-1073.0000000000018,203.99999999999307,2091.9999999999845,-818.9999999999919,-2061.000000000002,-1878.0000000000018,-1525.0000000000057,-2127.0000000000095,-700.0000000000006,280.00000000000244,-261.0000000000001,,-11480.000000000055
2016.04.06,-340.9999999999913,-1104.0000000000161,-1100.000000000001,-1131.999999999991,-1056.9999999999968,195.00000000000074,2123.9999999999955,-839.9999999999964,-2028.0000000000075,-1831.0000000000048,-1573.0000000000075,-2120.0000000000045,-660.000000000005,248.00000000000378,-265.0000000000041,,-11484.000000000027
2016.04.06,-346.0000000000019,-1078.0000000000011,-1124.9999999999982,-1233.9999999999945,-1058.0000000000034,200.00000000000017,2221.99999999998,-729.0000000000018,-2019.9999999999995,-1858.000000000004,-1612.000000000009,-2216.9999999999986,-714.0000000000035,268.99999999999704,-312.00000000000114,,-11612.00000000004
2016.04.06,-320.9999999999935,-1079.0000000000077,-1134.999999999997,-1238.99999999999,-1095.0000000000016,195.9999999999962,2297.9999999999736,-811.9999999999905,-2143.9999999999905,-1920.999999999995,-1614.0000000000043,-2237.000000000009,-745.0000000000068,275.000000000003,-316.0000000000052,,-11889.000000000018
2016.04.06,-303.9999999999932,-1059.00000000001,-1119.0000000000034,-1311.9999999999977,-1085.0000000000027,204.99999999999963,2256.9999999999764,-795.9999999999967,-2107.9999999999986,-1896.0000000000089,-1681.0000000000116,-2281.000000000006,-722.0000000000005,199.00000000000472,-388.9999999999949,,-12091.000000000042
2016.04.06,-341.99999999999784,-1134.0000000000127,-1138.0000000000057,-1304.9999999999927,-1087.0000000000045,209.00000000000364,2418.9999999999827,-780.9999999999873,-2059.999999999995,-1897.9999999999998,-1678.0000000000114,-2302.000000000007,-730.0000000000084,158.99999999999804,-391.000000000008,,-12059.000000000045
2016.04.06,-448.9999999999883,-1242.0000000000098,-1141.9999999999986,-1312.9999999999882,-1070.0000000000043,236.99999999999832,2448.9999999999836,-756.9999999999854,-2010.0000000000007,-1875.0000000000045,-1662.0000000000061,-2246.000000000009,-687.9999999999998,180.0000000000024,-371.00000000001023,,-11959.000000000024
2016.04.06,-472.00000000000574,-1288.0000000000002,-1151.9999999999975,-1421.999999999997,-983.999999999996,224.9999999999974,2486.9999999999945,-746.9999999999866,-1808.0000000000095,-1756.000000000002,-1756.0000000000002,-2212.000000000003,-609.000000000004,146.00000000000168,-283.99999999999534,,-11632.000000000004
2016.04.06,-479.99999999999153,-1469.000000000009,-1267.000000000007,-1541.9999999999873,-1102.000000000003,241.00000000000233,2490.9999999999854,-946.9999999999867,-2113.9999999999936,-2072.0000000000073,-1847.0000000000084,-2347.999999999999,-648.9999999999995,165.9999999999995,-280.9999999999979,,-13220.000000000002
2016.04.06,-551.9999999999969,-1485.000000000003,-1244.0000000000007,-1544.9999999999875,-958.0000000000033,166.99999999999494,2387.999999999977,-912.0000000000017,-1937.9999999999952,-1897.9999999999998,-1810.0000000000023,-2269.0000000000055,-599.0000000000051,162.0000000000066,-259.0000000000092,,-12752.000000000033
2016.04.06,-590.999999999986,-1598.0000000000105,-1346.0000000000027,-1697.9999999999932,-1031.9999999999995,239.99999999999577,2497.9999999999905,-902.0000000000028,-1949.0000000000007,-2012.9999999999982,-2002.0000000000095,-2497.0,-626.0000000000043,270.99999999999903,-171.00000000001003,,-13416.000000000035
2016.04.06,-574.9999999999922,-1500.0000000000125,-1295.0000000000018,-1691.9999999999932,-970.0000000000042,319.99999999999807,2781.9999999999823,-645.999999999991,-1756.000000000002,-1897.9999999999998,-1896.000000000001,-2414.0000000000014,-631.0000000000038,301.0000000000068,-151.00000000001222,,-12021.00000000003
2016.04.06,-553.9999999999878,-1495.0000000000018,-1253.000000000004,-1638.999999999996,-912.0000000000017,317.9999999999961,2659.9999999999964,-741.9999999999982,-1692.9999999999889,-1828.0000000000075,-1817.0000000000073,-2313.0000000000023,-606.0000000000065,275.000000000003,-131.00000000001444,,-11730.00000000002
2016.04.06,-499.9999999999893,-1521.0000000000168,-1236.0000000000039,-1568.9999999999884,-943.000000000005,341.99999999999784,2587.9999999999936,-781.9999999999939,-1703.00000000001,-1890.9999999999982,-1862.000000000009,-2299.9999999999973,-546.000000000002,245.0000000000063,-124.99999999999733,,-11803.000000000013
2016.04.06,-546.000000000002,-1604.0000000000055,-1295.0000000000018,-1628.9999999999907,-995.9999999999969,390.0000000000015,2968.999999999994,-689.9999999999907,-1649.999999999996,-1932.0000000000005,-1928.0000000000114,-2395.00000000001,-578.0000000000007,246.00000000000176,-138.0000000000159,,-11776.000000000022
2016.04.06,-548.9999999999995,-1639.0000000000127,-1314.9999999999995,-1628.0,-1039.0000000000011,443.99999999999994,3090.99999999998,-564.9999999999933,-1509.0000000000048,-1978.9999999999975,-1995.0000000000045,-2454.0000000000077,-548.0000000000041,260.00000000000466,-133.00000000000534,,-11558.000000000044
2016.04.06,-731.9999999999993,-1636.0000000000152,-1360.0000000000057,-1735.99999999999,-1036.999999999999,532.9999999999945,3174.9999999999827,-441.99999999998687,-1462.999999999992,-1994.0000000000068,-1997.0,-2471.0000000000036,-643.0000000000047,265.99999999999955,-136.00000000000279,,-11673.000000000031
2016.04.06,-695.0000000000011,-1619.0000000000148,-1361.9999999999966,-1653.9999999999964,-1073.9999999999973,634.0000000000013,3543.9999999999827,46.0000000000127,-1042.0000000000095,-2035.000000000009,-1911.0000000000014,-2433.9999999999973,-723.0000000000069,307.99999999999716,-161.00000000001114,,-10178.000000000051
2016.04.06,-663.999999999998,-1438.000000000006,-1363.9999999999986,-1566.9999999999932,-1077.0000000000057,734.9999999999968,3578.999999999979,461.0000000000003,-827.0,-2000.0000000000018,-1795.0000000000018,-2427.000000000007,-787.9999999999998,417.99999999999613,-148.00000000001478,,-8902.000000000053
2016.04.06,-580.999999999987,-1619.0000000000148,-1327.0000000000005,-1542.9999999999923,-1141.0000000000032,734.9999999999968,3582.999999999998,17.000000000000348,-906.0000000000068,-2150.999999999992,-1951.0000000000077,-2418.0000000000064,-675.0000000000034,297.00000000000284,-90.99999999999665,,-9771.000000000011
2016.04.06,-404.0000000000044,-1615.000000000011,-1256.999999999997,-1554.9999999999927,-1138.0000000000057,795.9999999999967,3620.999999999981,12.000000000012001,-852.9999999999926,-2100.9999999999973,-2065.000000000012,-2466.9999999999986,-504.00000000000443,100.00000000000009,-168.99999999999693,,-9599.000000000022
2016.04.06,-175.99999999999838,-1397.0000000000039,-1066.0000000000002,-1518.9999999999914,-1029.9999999999975,839.9999999999964,3616.99999999999,-76.99999999999375,-751.9999999999972,-2063.999999999999,-2022.0000000000055,-2356.999999999999,-413.0000000000078,80.99999999999774,-175.99999999999838,,-8511.000000000007
2016.04.06,-200.00000000000017,-1514.9999999999998,-1138.0000000000057,-1626.9999999999955,-1163.000000000003,739.0000000000008,3270.9999999999864,-357.99999999999164,-1000.0000000000009,-2106.0000000000077,-2201.0000000000077,-2487.000000000009,-414.00000000000324,94.00000000000519,-94.00000000001629,,-10199.000000000047
2016.04.06,-268.0000000000016,-1517.0000000000127,-1134.0000000000016,-1619.9999999999905,-1150.0000000000066,641.0000000000027,3338.9999999999986,-394.00000000000546,-1109.9999999999889,-2052.9999999999936,-2121.000000000009,-2462.000000000003,-619.9999999999983,128.00000000000588,-141.00000000001333,,-10482.000000000016
2016.04.06,-316.99999999998954,-1249.0000000000111,-1095.0000000000016,-1619.9999999999905,-1031.9999999999995,561.9999999999958,3433.9999999999973,-140.99999999999113,-1049.9999999999955,-1869.0000000000095,-2004.000000000005,-2463.9999999999986,-570.0000000000039,236.00000000000287,-156.00000000000057,,-9335.0
2016.04.06,-127.99999999999478,-1043.0000000000161,-936.0000000000035,-1580.9999999999889,-975.0000000000036,583.0000000000002,3344.999999999999,-175.99999999999838,-977.0000000000057,-1805.000000000012,-1913.000000000011,-2335.000000000008,-563.9999999999978,275.99999999999847,0.9999999999843467,,-8228.00000000006
2016.04.06,134.99999999999625,-699.0000000000052,-685.9999999999977,-1628.9999999999907,-872.0000000000061,556.9999999999964,3265.999999999991,-153.00000000000313,-896.9999999999923,-1682.0000000000057,-1914.0000000000014,-2268.000000000001,-463.0000000000023,284.0000000000065,34.000000000000696,,-6987.000000000015
2016.04.06,83.9999999999952,-856.0000000000123,-785.0000000000024,-1660.9999999999873,-895.9999999999968,622.0000000000003,3309.9999999999736,-126.0000000000039,-882.000000000005,-1788.9999999999961,-1949.0000000000123,-2319.0000000000027,-492.0000000000035,319.0000000000026,60.99999999999994,,-7359.000000000051
2016.04.06,144.99999999999514,-833.000000000017,-775.0000000000034,-1697.9999999999932,-905.9999999999957,680.9999999999983,3563.9999999999927,-72.99999999998974,-825.9999999999934,-1787.0000000000052,-1949.0000000000123,-2331.000000000003,-479.0000000000072,324.00000000000205,65.99999999998829,,-6877.000000000045
2016.04.06,117.99999999999588,-802.0000000000139,-763.0000000000026,-1863.99999999999,-863.0000000000026,673.0000000000014,3580.999999999989,-14.000000000002899,-812.999999999997,-1766.000000000001,-2012.0000000000005,-2368.000000000009,-492.999999999999,319.99999999999807,75.00000000000284,,-6991.000000000031
2016.04.06,-73.99999999999629,-1055.000000000006,-945.0000000000069,-2049.9999999999973,-919.9999999999986,619.0000000000028,3701.999999999998,-60.99999999999994,-950.0000000000064,-1866.000000000012,-2192.0000000000073,-2572.0000000000027,-525.0000000000088,295.0000000000008,60.99999999999994,,-8533.000000000042
2016.04.06,22.999999999995246,-921.0000000000163,-812.999999999997,-1879.9999999999955,-919.9999999999986,658.0000000000031,3702.9999999999745,-78.00000000000028,-862.0000000000072,-1835.9999999999932,-2096.0000000000036,-2487.9999999999995,-465.0000000000043,231.0000000000034,-26.999999999999247,,-7771.000000000038
2016.04.06,12.000000000012001,-869.0000000000086,-805.0000000000001,-1743.9999999999998,-907.9999999999977,666.9999999999953,3648.9999999999727,-28.000000000005798,-713.9999999999924,-1702.0000000000034,-2025.0000000000057,-2364.0000000000045,-448.000000000004,228.00000000000597,-34.000000000000696,,-7085.000000000036
2016.04.06,-21.999999999988695,-851.0000000000017,-775.0000000000034,-1712.9999999999939,-875.0000000000035,622.9999999999958,3608.9999999999804,32.999999999994145,-707.9999999999975,-1652.000000000009,-1975.0000000000086,-2337.000000000003,-424.00000000000216,246.99999999999721,-11.00000000000545,,-6831.00000000005
2016.04.06,-55.000000000005045,-780.000000000003,-724.0000000000024,-1698.9999999999982,-783.9999999999958,632.9999999999947,3562.999999999988,168.0000000000126,-530.9999999999926,-1424.000000000003,-1846.0000000000036,-2186.0000000000073,-419.9999999999982,275.000000000003,43.999999999999595,,-5766.000000000011
2016.04.06,-46.999999999997044,-816.0000000000167,-731.0000000000039,-1686.9999999999977,-821.000000000005,619.0000000000028,3557.9999999999927,117.99999999999588,-557.0000000000075,-1444.000000000001,-1883.0000000000098,-2215.0000000000036,-490.00000000000153,302.0000000000023,14.999999999987246,,-6079.000000000064
2016.04.07,-55.99999999998939,-733.0000000000059,-741.9999999999982,-1658.9999999999918,-841.0000000000028,558.000000000003,3572.999999999979,242.00000000000887,-564.000000000009,-1463.9999999999986,-1823.0000000000075,-2233.000000000004,-511.0000000000059,324.9999999999975,-33.00000000001635,,-5961.000000000041
2016.04.07,-80.99999999999774,-738.0000000000164,-717.000000000001,-1780.9999999999918,-780.9999999999984,598.999999999994,3627.999999999986,201.00000000000674,-504.9999999999999,-1401.0000000000077,-1888.0000000000052,-2255.0000000000095,-431.99999999999903,279.00000000000705,41.99999999998649,,-5830.000000000047
2016.04.07,-66.99999999999484,-768.0000000000131,-706.0000000000066,-1691.9999999999932,-767.0000000000066,585.9999999999976,3507.9999999999814,120.99999999999334,-575.9999999999987,-1388.0000000000114,-1856.9999999999993,-2209.000000000003,-425.0000000000087,300.0000000000003,59.99999999999339,,-5880.00000000007
2016.04.07,-45.99999999999049,-733.0000000000059,-712.0000000000015,-1717.9999999999893,-770.9999999999994,583.9999999999957,3514.9999999999864,146.00000000000168,-608.9999999999928,-1401.0000000000077,-1832.9999999999984,-2210.9999999999986,-443.99999999999994,297.00000000000284,44.99999999998394,,-5891.000000000014
2016.04.07,-49.99999999999449,-682.0000000000048,-697.0000000000032,-1750.9999999999905,-746.0000000000023,588.9999999999951,3552.9999999999973,215.00000000000963,-588.9999999999951,-1377.000000000006,-1847.0000000000084,-2228.0000000000086,-455.0000000000054,304.00000000000426,19.999999999997797,,-5741.000000000014
2016.04.07,-17.999999999984695,-609.0000000000151,-636.9999999999986,-1737.9999999999995,-706.0000000000066,583.0000000000002,3527.999999999992,212.00000000001216,-480.99999999999807,-1300.9999999999966,-1835.9999999999986,-2165.999999999997,-422.00000000000017,277.000000000005,80.99999999999774,,-5232.999999999987
2016.04.07,-11.00000000000545,-653.999999999999,-660.000000000005,-1820.999999999998,-736.0000000000033,587.9999999999997,3511.999999999972,205.00000000001074,-534.9999999999966,-1384.9999999999918,-1897.0000000000055,-2265.0000000000005,-431.0000000000036,309.0000000000037,117.99999999999588,,-5663.000000000027
2016.04.07,17.000000000000348,-538.0000000000163,-565.9999999999999,-1869.9999999999905,-690.9999999999972,590.999999999997,3302.9999999999973,303.9999999999932,-377.0000000000051,-1337.0000000000105,-1911.0000000000014,-2251.0000000000045,-394.00000000000546,323.0000000000066,156.99999999998494,,-5240.000000000052
2016.04.07,0.0,-543.0000000000045,-639.0000000000007,-2031.9999999999964,-729.0000000000018,595.9999999999966,3772.9999999999964,289.0000000000059,-472.9999999999901,-1387.000000000005,-2005.0000000000095,-2350.999999999999,-479.0000000000072,378.00000000000057,215.99999999999397,,-5386.000000000022
2016.04.07,-65.99999999998829,-677.0000000000165,-797.0000000000033,-2006.0000000000002,-848.0000000000043,607.0000000000019,3650.999999999982,374.0000000000077,-673.9999999999968,-1571.0000000000114,-2020.0000000000102,-2510.000000000005,-605.0,526.9999999999997,228.99999999999034,,-6386.0000000000555
2016.04.07,-63.99999999999739,-601.000000000007,-712.9999999999969,-2214.999999999989,-763.0000000000026,624.9999999999977,4009.999999999991,422.00000000001125,-419.9999999999982,-1418.0000000000082,-2130.0000000000095,-2555.9999999999973,-530.0000000000082,524.9999999999977,266.999999999995,,-5561.000000000022
2016.04.07,-14.000000000002899,-524.0000000000133,-663.999999999998,-2227.9999999999945,-761.0000000000006,661.0000000000005,4224.9999999999945,543.0000000000045,-384.00000000000654,-1384.9999999999918,-2133.00000000001,-2535.000000000011,-519.9999999999983,514.9999999999987,227.99999999998377,,-4976.000000000045
2016.04.07,-43.999999999999595,-687.0000000000153,-828.0000000000065,-2224.9999999999945,-905.0000000000002,666.9999999999953,4359.999999999985,419.9999999999982,-656.9999999999965,-1661.0000000000014,-2237.000000000009,-2759.0000000000005,-614.9999999999989,509.9999999999993,127.99999999999478,,-6533.00000000005
2016.04.07,-29.999999999996696,-658.0000000000031,-790.9999999999973,-2278.9999999999964,-883.0000000000005,691.9999999999926,4413.999999999987,480.99999999999807,-557.9999999999918,-1595.9999999999975,-2270.00000000001,-2748.0000000000045,-616.0000000000055,501.000000000007,131.99999999999878,,-6209.000000000019
2016.04.07,-29.999999999996696,-561.9999999999958,-767.0000000000066,-2192.9999999999977,-858.9999999999986,681.9999999999937,4384.999999999991,584.0000000000067,-534.9999999999966,-1544.9999999999964,-2141.0000000000055,-2674.0000000000064,-628.0000000000064,507.0000000000019,112.99999999998533,,-5663.000000000028
2016.04.07,-11.00000000000545,-514.0000000000144,-704.0000000000047,-2305.9999999999973,-829.9999999999974,695.9999999999966,4531.999999999982,622.0000000000115,-411.99999999999017,-1479.9999999999925,-2236.000000000004,-2725.0000000000086,-586.0000000000088,495.9999999999964,126.0000000000039,,-5332.000000000035
2016.04.07,55.000000000005045,-422.9999999999956,-595.9999999999966,-2445.999999999998,-753.0000000000036,664.9999999999934,4481.999999999999,662.000000000007,-249.00000000001032,-1310.9999999999955,-2234.9999999999995,-2661.0000000000014,-562.0000000000069,431.99999999999903,139.00000000000023,,-4801.000000000005
2016.04.07,158.0000000000137,-190.00000000000128,-504.9999999999999,-2452.9999999999886,-709.9999999999995,610.9999999999949,4555.999999999984,622.0000000000115,-336.00000000000296,-1265.000000000005,-2198.0000000000073,-2659.000000000006,-569.0000000000084,419.00000000000273,99.99999999998899,,-4419.000000000024
2016.04.07,148.00000000001478,-246.00000000001288,-519.0000000000028,-2431.999999999988,-721.000000000005,620.9999999999937,4457.999999999998,585.9999999999976,-337.99999999999386,-1275.0000000000039,-2201.0000000000077,-2686.9999999999977,-591.0000000000082,394.00000000000546,90.99999999999665,,-4712.000000000014
2016.04.07,236.99999999999832,-191.00000000000784,-573.0000000000013,-2318.999999999988,-914.9999999999991,756.0000000000011,4644.999999999982,828.0000000000065,-97.9999999999981,-1791.0000000000093,-2196.0000000000123,-2790.0000000000064,-722.0000000000005,319.99999999999807,-104.00000000001519,,-4913.000000000054
2016.04.07,65.00000000000395,-469.0000000000083,-873.0000000000016,-2530.000000000001,-1044.0000000000005,956.9999999999967,4971.99999999998,1051.0000000000018,-381.0000000000091,-2001.9999999999927,-2438.0000000000023,-3131.0,-863.9999999999981,436.00000000000307,-245.0000000000063,,-6496.000000000035
2016.04.07,-158.99999999999804,-643.0000000000158,-1050.0000000000066,-2835.9999999999986,-1178.9999999999968,878.000000000001,5488.999999999976,1055.000000000006,-539.0000000000006,-2103.0000000000105,-2619.0,-3383.00000000001,-948.9999999999999,433.0000000000056,-270.00000000001467,,-7875.000000000064
2016.04.07,-397.0000000000029,-608.0000000000085,-973.0000000000016,-3061.9999999999977,-1051.0000000000018,644.9999999999956,5671.999999999997,1036.999999999999,-466.9999999999952,-1835.9999999999932,-2675.0000000000114,-3388.0000000000055,-866.0000000000001,422.00000000000017,-256.00000000001177,,-7803.000000000038
2016.04.07,-358.9999999999982,-622.9999999999958,-951.9999999999973,-3097.999999999999,-975.9999999999991,668.0000000000019,5559.999999999974,892.0000000000039,-618.0000000000074,-1720.9999999999948,-2773.0000000000105,-3459.000000000003,-833.0000000000059,372.0000000000057,-300.00000000001137,,-8220.000000000038
2016.04.07,-258.0000000000027,-782.000000000016,-1067.0000000000068,-3294.9999999999873,-1105.999999999996,778.9999999999964,5994.0,856.0000000000123,-689.9999999999907,-2066.999999999997,-3008.00000000001,-3719.000000000008,-914.9999999999991,341.0000000000024,-358.00000000001387,,-9295.00000000002
2016.04.07,-68.00000000000139,-936.0000000000035,-1246.9999999999982,-3420.9999999999923,-1327.0000000000005,890.0000000000019,6105.9999999999945,665.0000000000044,-1151.9999999999975,-2536.000000000005,-3228.0000000000086,-4052.000000000007,-1043.000000000005,373.00000000000114,-367.0000000000062,,-11343.000000000024
2016.04.07,-160.00000000000458,-943.000000000005,-1305.0000000000007,-3239.999999999995,-1356.0000000000016,859.9999999999941,6073.999999999984,641.0000000000027,-1289.9999999999911,-2577.9999999999914,-3075.0000000000027,-3939.0000000000073,-1094.0000000000061,473.0000000000012,-313.00000000000773,,-11245.00000000003
2016.04.07,-304.9999999999997,-934.9999999999969,-1216.000000000006,-3312.999999999988,-1183.9999999999961,708.999999999993,5840.99999999998,580.0000000000027,-1140.0000000000077,-2205.0000000000127,-3049.0000000000064,-3807.0000000000023,-1001.0000000000074,489.0000000000061,-314.00000000001427,,-10850.000000000056
2016.04.07,-283.99999999999534,-832.0000000000105,-1217.0000000000014,-3300.9999999999877,-1268.0000000000025,668.0000000000019,5690.9999999999745,354.0000000000099,-1617.0000000000018,-2381.000000000011,-3025.0000000000055,-3856.999999999999,-1094.0000000000061,453.99999999999886,-483.99999999999557,,-12193.000000000033
2016.04.07,-400.00000000000034,-1046.999999999998,-1446.0000000000027,-3250.9999999999905,-1378.9999999999968,644.9999999999956,5691.999999999979,317.0000000000117,-1690.999999999998,-2543.0000000000064,-2984.9999999999995,-3918.999999999997,-1148.0000000000045,468.9999999999972,-483.0000000000112,,-13169.000000000022
2016.04.07,-421.99999999998903,-1069.0000000000089,-1480.999999999999,-3364.999999999995,-1414.9999999999995,634.0000000000013,5811.999999999984,329.00000000000153,-1835.9999999999932,-2598.0000000000114,-3056.000000000012,-4049.0000000000064,-1205.0000000000005,570.0000000000039,-425.0000000000087,,-13576.000000000035
2016.04.07,-365.99999999999966,-924.0000000000136,-1355.0000000000061,-3309.999999999988,-1355.0000000000061,639.0000000000007,5824.999999999989,499.000000000005,-1554.9999999999952,-2384.000000000008,-2981.999999999999,-3927.9999999999973,-1165.000000000005,570.9999999999993,-353.0000000000033,,-12143.000000000027
2016.04.07,-621.0000000000049,-1280.9999999999989,-1558.9999999999993,-3600.999999999999,-1507.0000000000027,431.0000000000036,5942.999999999984,22.0000000000109,-2008.0000000000098,-2458.0000000000045,-3486.000000000004,-4439.000000000007,-1141.9999999999986,465.9999999999998,-409.99999999999926,,-15650.00000000003
2016.04.07,-557.9999999999918,-1321.0000000000166,-1627.0000000000007,-3626.9999999999955,-1578.0000000000016,386.9999999999929,6041.999999999973,-83.9999999999952,-2174.9999999999936,-2590.0000000000036,-3526.0000000000105,-4489.000000000005,-1199.0000000000057,509.9999999999993,-497.0000000000141,,-16332.000000000067
2016.04.07,-492.0000000000035,-1317.0000000000125,-1607.9999999999984,-3518.9999999999914,-1665.0000000000055,415.99999999999415,6068.999999999988,-252.99999999999213,-2357.9999999999936,-2794.999999999992,-3565.000000000012,-4506.0,-1173.0000000000018,467.0000000000063,-524.9999999999977,,-16824.000000000015
2016.04.07,-364.9999999999931,-1483.000000000012,-1658.0000000000039,-3545.9999999999923,-1810.0000000000005,571.9999999999948,6116.99999999999,-548.9999999999995,-2510.9999999999964,-2991.9999999999945,-3699.0000000000123,-4593.000000000004,-1214.9999999999993,370.9999999999991,-543.0000000000045,,-17904.000000000025
2016.04.07,-215.99999999999397,-1581.0000000000102,-1780.9999999999993,-3762.0000000000005,-1861.999999999997,629.0000000000018,6481.999999999999,-585.9999999999976,-2729.0000000000036,-3462.9999999999936,-3937.000000000012,-4933.999999999997,-1241.9999999999986,375.0000000000031,-591.0000000000082,,-19198.000000000004
