date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.03.17,1059.00000000001,-735.9999999999811,-1231.0000000000086,-1280.0000000000146,-247.00000000000833,1747.0000000000095,-576.9999999999982,-1133.9999999999907,2686.9999999999836,3160.0000000000073,-2655.999999999992,-583.0000000000002,351.99999999999676,-108.00000000000409,-466.0000000000082,-664.0000000000015,302.0000000000023,-656.000000000001,-457.00000000001853,,-1488.0000000000173
2016.03.17,1088.0,-807.9999999999865,-1259.0000000000005,-1287.000000000016,-245.0000000000063,1832.0000000000114,-581.0000000000031,-1188.9999999999957,2918.9999999999827,3186.0,-2841.0000000000045,-495.99999999998533,490.999999999997,-117.00000000000443,-447.00000000000273,-643.0000000000007,216.0000000000051,-622.0000000000003,-452.00000000000796,,-1255.0000000000177
2016.03.17,1090.0000000000132,-792.9999999999993,-1224.0000000000036,-1290.0000000000134,-303.0000000000088,1822.9999999999968,-584.0000000000032,-1167.9999999999914,2900.999999999982,3178.9999999999986,-2804.999999999991,-508.9999999999817,313.99999999999204,-102.99999999999443,-430.9999999999974,-599.0000000000038,241.00000000000233,-561.0000000000003,-439.0000000000116,,-1261.0000000000148
2016.03.17,1052.0000000000084,-766.9999999999843,-1246.0000000000093,-1341.0000000000143,-368.00000000000165,1795.0000000000132,-612.9999999999995,-1144.999999999996,2901.999999999987,3177.0000000000077,-2763.0000000000045,-496.99999999999187,195.9999999999962,-125.0,-445.99999999999795,-527.000000000001,263.99999999999756,-478.0000000000006,-270.00000000001467,,-1200.000000000006
2016.03.17,1048.0000000000045,-850.9999999999795,-1417.0000000000016,-1375.9999999999995,-463.0000000000023,1818.0000000000084,-753.0000000000001,-1193.999999999995,2893.000000000001,3268.000000000004,-2976.000000000001,-537.9999999999941,35.00000000000725,-164.99999999999204,-417.0000000000016,-503.0000000000001,204.99999999999963,-458.00000000000284,-281.0000000000201,,-2124.999999999965
2016.03.17,1122.0000000000007,-796.999999999981,-1651.0000000000105,-1388.0000000000114,-435.0000000000076,1888.0000000000007,-983.0000000000041,-1242.999999999994,3229.99999999999,3386.0,-2953.0000000000055,-531.9999999999991,56.99999999999594,-382.000000000005,-774.0000000000009,-724.9999999999943,261.0000000000001,-439.0000000000005,-218.00000000000708,,-2576.000000000034
2016.03.17,1224.000000000003,-787.9999999999887,-1942.0000000000073,-1339.0000000000014,-386.0000000000086,1951.0000000000139,-1292.9999999999923,-1310.0,3599.9999999999945,3462.0000000000095,-2882.000000000007,-494.9999999999788,146.00000000000168,-640.0000000000006,-993.9999999999998,-960.9999999999985,358.9999999999982,-436.00000000000307,-138.0000000000159,,-2861.9999999999814
2016.03.17,1313.999999999993,-818.9999999999919,-1978.0000000000086,-1338.000000000017,-441.0000000000025,2105.0000000000014,-1340.999999999994,-1327.0000000000005,4094.999999999999,3516.9999999999923,-2994.9999999999923,-479.99999999999153,42.0000000000087,-674.9999999999972,-1035.000000000011,-986.9999999999948,338.00000000000495,-427.99999999999505,-131.00000000001444,,-2564.000000000012
2016.03.17,1310.9999999999955,-797.9999999999876,-1968.0000000000036,-1338.000000000017,-506.0000000000064,2085.0000000000036,-1295.0000000000018,-1290.9999999999977,3966.9999999999845,3544.0000000000136,-3086.9999999999955,-490.999999999997,-86.99999999999264,-605.000000000004,-932.0000000000022,-832.0000000000078,275.000000000003,-363.99999999999767,-87.00000000001484,,-2499.0000000000255
2016.03.17,1293.9999999999952,-821.9999999999894,-1804.000000000002,-1379.000000000019,-483.0000000000001,2045.000000000008,-1147.9999999999961,-1367.9999999999914,3968.999999999994,3563.000000000005,-3224.999999999989,-497.99999999999847,-35.00000000000725,-484.99999999999943,-778.0000000000058,-745.9999999999951,229.99999999999687,-376.99999999999403,-160.00000000000458,,-2206.9999999999927
2016.03.17,1327.0000000000116,-897.9999999999987,-1921.0000000000064,-1467.0000000000182,-503.000000000009,2065.000000000006,-1239.999999999995,-1415.999999999995,3965.0000000000036,3733.9999999999927,-3346.999999999989,-502.9999999999868,76.0000000000094,-495.9999999999951,-864.0000000000043,-822.0000000000027,256.0000000000007,-426.9999999999996,-195.00000000001182,,-2675.9999999999877
2016.03.17,1110.000000000011,-1126.999999999989,-2172.0000000000114,-1782.0000000000168,-716.0000000000056,1987.0000000000055,-1429.000000000002,-1418.9999999999925,4055.000000000007,3668.0000000000045,-3744.999999999998,-739.0000000000008,-323.99999999999096,-567.9999999999978,-838.9999999999986,-823.0000000000075,172.00000000000549,-390.99999999999693,-253.00000000001432,,-5334.99999999999
2016.03.17,1095.0000000000016,-1149.9999999999843,-2242.0000000000045,-2046.9999999999989,-873.0000000000016,1993.0000000000002,-1424.9999999999973,-1483.000000000001,4230.9999999999945,3919.000000000006,-3807.000000000005,-909.9999999999886,-595.9999999999966,-481.9999999999993,-786.0000000000014,-733.9999999999947,185.99999999999727,-400.00000000000034,-178.00000000001148,,-5688.999999999985
2016.03.17,842.0000000000094,-1371.9999999999955,-2441.0000000000027,-2442.000000000011,-1000.0000000000009,1956.0000000000023,-1486.9999999999948,-1479.9999999999925,4262.0,4055.0000000000086,-3675.000000000006,-985.999999999998,-510.00000000001046,-487.99999999999955,-823.0000000000075,-730.000000000004,290.9999999999968,-546.000000000002,-19.00000000001345,,-6593.000000000021
2016.03.17,622.9999999999958,-1515.999999999984,-2371.000000000009,-2827.000000000002,-990.000000000002,2055.000000000007,-1316.0000000000025,-1471.9999999999955,3966.000000000008,4420.000000000002,-3360.0000000000073,-1227.9999999999848,-350.00000000000585,-143.00000000000068,-789.0000000000015,-641.0000000000053,683.0000000000002,-678.9999999999962,53.999999999998494,,-5880.999999999986
2016.03.17,631.0000000000038,-1515.999999999984,-2259.0000000000005,-2578.0000000000136,-964.0000000000093,2119.000000000004,-1057.9999999999927,-1449.9999999999957,3872.9999999999905,4191.999999999995,-3261.0000000000027,-995.9999999999969,-259.0000000000092,-162.9999999999967,-862.9999999999995,-661.0000000000014,646.9999999999976,-597.0000000000031,20.999999999982144,,-5142.000000000033
2016.03.17,665.0000000000044,-1590.9999999999868,-2534.000000000006,-2494.0000000000186,-878.000000000001,2200.000000000002,-1195.999999999998,-1547.9999999999939,3968.999999999994,4224.0000000000055,-3160.0000000000073,-891.9999999999817,0.0,-381.0000000000002,-1021.0000000000008,-762.0000000000005,638.0000000000052,-561.9999999999958,13.999999999980695,,-5308.999999999998
2016.03.17,-21.999999999988695,-1972.9999999999802,-2756.0,-2505.000000000002,-1075.0000000000036,2070.0000000000164,-1212.0000000000032,-1584.999999999992,3853.999999999985,3422.999999999998,-3098.000000000001,-543.999999999989,123.00000000000644,-530.9999999999917,-1034.000000000006,-745.9999999999951,514.0000000000033,-432.9999999999945,193.99999999998306,,-7335.999999999956
2016.03.17,-72.0000000000054,-1977.999999999991,-2797.0000000000114,-2465.000000000006,-1086.000000000009,2086.00000000001,-1061.9999999999977,-1469.9999999999936,3829.0000000000077,3380.000000000005,-2537.999999999996,-212.99999999999653,209.9999999999991,-569.9999999999932,-1115.000000000009,-853.9999999999992,504.00000000000443,-439.0000000000005,24.999999999986144,,-6624.999999999996
2016.03.17,229.99999999999687,-1828.9999999999918,-2704.0000000000077,-2324.999999999999,-913.0000000000083,2075.0000000000045,-1153.9999999999964,-1464.999999999994,3992.999999999995,3462.0000000000095,-2566.000000000002,-408.9999999999927,269.9999999999925,-581.0000000000031,-1137.0000000000005,-936.000000000007,546.9999999999975,-465.0000000000043,92.99999999998754,,-5814.000000000025
2016.03.17,59.000000000009045,-1834.9999999999866,-3160.000000000011,-2358.0000000000155,-951.0000000000018,2100.9999999999973,-1474.9999999999943,-1361.9999999999966,3969.999999999999,3153.000000000006,-2394.0000000000073,-490.999999999997,215.99999999999397,-1001.0000000000048,-1564.9999999999977,-1138.999999999996,580.9999999999982,-502.9999999999979,123.99999999999079,,-8030.000000000013
2016.03.17,-520.9999999999936,-1859.999999999995,-3248.0000000000045,-2243.0000000000173,-973.0000000000016,1405.9999999999961,-1555.9999999999973,-1322.000000000001,2806.999999999988,2351.000000000014,-2022.999999999997,-286.99999999999284,182.99999999999983,-1099.0000000000036,-1692.9999999999977,-1216.0000000000082,609.9999999999994,-385.000000000002,395.99999999999636,,-10673.000000000016
2016.03.17,-391.000000000008,-1600.9999999999857,-2292.000000000002,-2191.0000000000095,-853.0000000000038,1672.0000000000068,-775.9999999999962,-1069.9999999999932,2802.9999999999973,2500.9999999999977,-1261.000000000001,-450.9999999999792,120.99999999999334,-450.9999999999934,-1243.000000000009,-704.9999999999983,788.9999999999952,-404.99999999999983,419.9999999999982,,-5383.99999999999
2016.03.17,-1079.0000000000077,-1781.9999999999948,-2465.0000000000036,-2377.000000000007,-1064.0000000000093,1190.0000000000023,-700.0000000000028,-958.9999999999987,2153.9999999999964,1944.9999999999968,-1080.9999999999986,-436.9999999999985,-79.99999999999119,-376.99999999999534,-1120.0000000000045,-641.9999999999959,665.0000000000044,-378.00000000000057,362.99999999998,,-8224.00000000003
2016.03.17,-1062.9999999999918,-1830.9999999999827,-2498.0000000000045,-2359.0,-1012.0000000000018,1222.000000000012,-656.9999999999965,-815.9999999999945,2186.9999999999836,1449.9999999999957,-896.9999999999923,-402.9999999999978,136.00000000000279,-584.9999999999937,-1093.0000000000036,-626.0000000000048,497.99999999999847,-334.00000000000097,369.99999999998147,,-8310.999999999995
2016.03.17,-1285.0000000000027,-1926.9999999999898,-2666.000000000011,-2208.00000000001,-1105.0000000000005,1212.9999999999975,-632.000000000005,-771.9999999999949,2156.000000000006,1227.0000000000002,-712.0000000000015,-22.999999999995246,8.999999999992347,-650.9999999999962,-1137.0000000000005,-629.9999999999955,392.9999999999989,-78.00000000000028,463.9999999999977,,-8364.000000000011
2016.03.17,-987.9999999999889,-1755.9999999999798,-2600.0000000000086,-2236.000000000016,-1075.0000000000036,1443.0000000000166,-578.9999999999935,-762.9999999999915,2312.999999999988,1590.0000000000025,-784.9999999999912,-352.9999999999811,-174.00000000000747,-599.9999999999943,-1106.9999999999993,-605.9999999999945,527.9999999999951,-139.99999999999568,495.000000000001,,-7392.999999999941
2016.03.17,-994.9999999999903,-1710.999999999996,-2579.0000000000077,-2368.999999999999,-1062.0000000000073,1404.0000000000052,-625.0,-687.9999999999998,2400.999999999982,1793.0000000000002,-869.999999999993,-604.9999999999889,-209.9999999999991,-521.0000000000008,-1078.000000000003,-602.0000000000039,609.9999999999994,-341.0000000000024,452.99999999999227,,-7595.000000000013
2016.03.17,-1183.0000000000007,-1728.9999999999804,-2630.0000000000095,-2500.000000000013,-1053.9999999999993,1035.0000000000082,-852.0000000000039,-683.9999999999957,2360.99999999999,1958.9999999999995,-795.9999999999967,-574.9999999999922,-107.99999999999699,-385.0000000000051,-1106.0000000000086,-697.0000000000027,690.0000000000017,-404.99999999999983,374.999999999992,,-8284.000000000016
2016.03.17,-1297.999999999999,-1847.999999999983,-2723.000000000013,-2521.0000000000177,-1097.999999999999,1027.0000000000002,-896.0000000000008,-639.9999999999961,2391.999999999996,1854.0,-819.9999999999985,-525.999999999982,-69.00000000000794,-418.99999999999693,-1057.0000000000023,-653.0000000000058,616.0000000000055,-326.9999999999995,335.9999999999808,,-8670.000000000018
2016.03.17,-1242.999999999994,-1862.9999999999925,-2940.000000000012,-2485.000000000004,-1206.000000000007,1148.0000000000157,-882.9999999999956,-697.9999999999986,2425.9999999999877,1761.9999999999968,-917.9999999999966,-383.99999999998437,-269.9999999999925,-703.000000000003,-1198.0000000000075,-668.9999999999969,473.99999999999665,-214.99999999999852,466.9999999999952,,-9397.99999999999
2016.03.17,-1160.0000000000055,-1820.9999999999836,-2841.000000000008,-2309.0000000000055,-1199.0000000000057,1235.0000000000084,-852.9999999999944,-671.9999999999948,2533.999999999992,1622.9999999999966,-903.9999999999937,-297.9999999999983,-367.99999999999056,-649.0000000000009,-1094.0000000000082,-588.9999999999986,426.00000000000415,0.0,507.9999999999973,,-8430.999999999989
2016.03.17,-1173.0000000000018,-1814.9999999999889,-2728.0000000000086,-2395.0000000000136,-1282.0000000000055,1232.000000000011,-804.000000000002,-690.9999999999972,2449.9999999999886,1750.000000000007,-1228.9999999999911,-348.9999999999993,-499.000000000005,-551.0000000000019,-965.0000000000034,-500.0,341.0000000000024,-12.000000000000899,469.99999999999267,,-8750.000000000015
2016.03.17,-1130.0000000000089,-1787.9999999999895,-2575.0000000000027,-2340.0000000000086,-1266.0000000000005,1209.0000000000157,-671.999999999997,-675.9999999999989,2355.9999999999945,1744.0000000000123,-1211.999999999991,-354.9999999999942,-531.9999999999991,-486.0000000000042,-852.0000000000039,-421.0000000000065,339.99999999999585,38.0000000000047,480.99999999999807,,-8136.999999999982
2016.03.17,-1150.0000000000066,-1758.9999999999995,-2529.0000000000105,-2360.0000000000064,-1283.000000000001,1187.0000000000048,-635.9999999999957,-662.9999999999914,2263.999999999982,1766.000000000001,-1146.9999999999868,-354.9999999999942,-554.00000000001,-388.9999999999958,-764.00000000001,-308.00000000000693,378.00000000000057,75.00000000000284,524.9999999999977,,-7702.000000000024
2016.03.17,-1170.0000000000043,-1754.9999999999955,-2483.000000000004,-2422.000000000013,-1278.0000000000014,1174.0000000000084,-584.9999999999937,-652.9999999999925,2157.9999999999873,1842.0000000000102,-1136.0000000000036,-480.99999999999807,-550.000000000006,-325.9999999999934,-804.000000000002,-308.00000000000693,441.0000000000025,-17.999999999995797,556.9999999999853,,-7797.00000000002
2016.03.17,-1180.0000000000032,-1743.99999999999,-2555.000000000007,-2431.0000000000055,-1245.0000000000073,1103.0000000000095,-709.9999999999937,-605.0,2162.9999999999827,1872.000000000007,-992.9999999999994,-489.99999999999045,-533.99999999999,-346.9999999999942,-856.9999999999993,-442.0000000000073,517.9999999999962,-134.0000000000008,447.99999999998175,,-8163.000000000011
2016.03.17,-1174.9999999999927,-1745.999999999981,-2510.000000000005,-2512.000000000003,-1173.0000000000018,1134.999999999997,-691.0000000000025,-645.999999999991,2269.999999999982,1893.9999999999957,-983.0000000000006,-549.9999999999839,-350.00000000000585,-325.00000000000284,-849.0000000000038,-421.0000000000065,533.0000000000057,-197.00000000000273,459.99999999999375,,-7836.00000000001
2016.03.17,-1106.000000000007,-1737.999999999995,-2551.000000000002,-2527.0000000000127,-1225.0000000000093,1182.0000000000164,-718.0000000000035,-644.9999999999956,2359.9999999999854,2139.000000000002,-1065.999999999989,-562.9999999999802,-448.9999999999883,-292.0000000000016,-853.9999999999992,-427.0000000000067,583.0000000000002,-185.00000000000182,452.99999999999227,,-7628.999999999996
2016.03.17,-1086.9999999999936,-1737.999999999995,-2560.0000000000023,-2533.0000000000073,-1191.0000000000086,1167.0000000000068,-745.9999999999951,-632.9999999999947,2381.0,2090.000000000014,-1131.9999999999998,-612.9999999999969,-469.99999999999267,-308.9999999999975,-924.0000000000066,-475.9999999999991,595.0000000000011,-243.00000000000432,448.9999999999883,,-7972.999999999983
2016.03.17,-1075.0000000000036,-1717.9999999999973,-2515.0000000000005,-2485.000000000004,-1129.0000000000023,1168.0000000000134,-719.9999999999989,-631.9999999999992,2336.999999999989,2088.000000000001,-980.0000000000031,-580.999999999987,-322.00000000000006,-331.99999999999363,-900.0000000000057,-558.0000000000069,614.9999999999989,-292.9999999999988,387.99999999998835,,-7644.00000000001
2016.03.18,-1080.9999999999986,-1732.9999999999845,-2541.000000000011,-2444.000000000002,-1097.0000000000036,1250.0000000000177,-683.9999999999975,-669.9999999999928,2371.9999999999854,1977.0000000000066,-1048.9999999999889,-520.9999999999936,-225.00000000000853,-388.00000000000523,-894.0000000000055,-575.0000000000028,524.9999999999977,-293.99999999999426,289.9999999999903,,-7781.999999999992
2016.03.18,-1021.0000000000052,-1722.9999999999857,-2531.000000000006,-2429.0000000000146,-1021.0000000000052,1283.9999999999964,-676.0000000000019,-661.9999999999959,2450.9999999999936,1963.0000000000036,-1029.9999999999975,-472.9999999999901,12.999999999996348,-399.9999999999915,-911.0000000000014,-626.0000000000048,514.0000000000033,-348.9999999999993,204.99999999998852,,-7422.000000000017
2016.03.18,-1041.9999999999873,-1752.9999999999823,-2630.0000000000095,-2478.0000000000023,-1083.0000000000007,1287.000000000016,-736.9999999999948,-675.9999999999989,2466.000000000008,2109.0000000000055,-1222.9999999999964,-499.9999999999893,-95.00000000000064,-382.99999999999557,-871.9999999999999,-620.0000000000045,460.00000000000483,-346.0000000000019,190.99999999998562,,-7924.999999999943
2016.03.18,-1055.9999999999902,-1735.999999999982,-2642.00000000001,-2524.000000000015,-1102.000000000003,1303.0000000000098,-748.9999999999952,-651.999999999997,2506.0,2110.000000000012,-1317.999999999997,-560.9999999999893,-164.99999999999292,-371.9999999999999,-865.0000000000091,-599.9999999999943,475.0000000000032,-293.99999999999426,174.99999999999181,,-8066.999999999952
2016.03.18,-1005.9999999999958,-1707.9999999999984,-2589.0000000000127,-2396.0000000000205,-1057.000000000008,1314.0000000000152,-706.9999999999936,-661.0000000000005,2418.9999999999827,2029.9999999999984,-1066.9999999999957,-471.9999999999835,-99.99999999998899,-423.0000000000018,-993.0000000000092,-671.999999999997,534.9999999999966,-322.00000000000006,253.99999999999866,,-7621.000000000013
2016.03.18,-1126.999999999989,-1728.9999999999804,-2973.000000000013,-2368.999999999999,-1102.000000000003,1288.0000000000002,-1052.9999999999973,-640.9999999999916,2554.000000000002,1876.9999999999955,-1085.0000000000027,-462.9999999999912,-174.99999999999181,-715.999999999994,-1215.0000000000034,-838.9999999999986,434.000000000001,-256.99999999999613,302.9999999999866,,-9287.999999999964
2016.03.18,-1228.9999999999911,-1882.9999999999902,-3095.000000000013,-2608.0000000000105,-1352.0000000000086,1290.0000000000134,-1102.0000000000039,-661.0000000000005,2893.000000000001,1920.0000000000107,-1634.9999999999864,-502.9999999999868,-574.9999999999922,-709.0000000000032,-1099.0000000000036,-763.0000000000052,244.99999999999523,-148.99999999999915,234.00000000000088,,-10780.999999999978
2016.03.18,-1218.000000000008,-1920.999999999995,-3081.000000000003,-2599.000000000018,-1430.000000000009,1334.9999999999973,-1051.9999999999925,-714.999999999999,2502.999999999986,2018.0000000000086,-1590.9999999999868,-478.999999999985,-808.0000000000088,-700.9999999999934,-1037.0000000000061,-677.0000000000067,311.00000000000574,-48.99999999999905,314.99999999999864,,-10876.000000000015
2016.03.18,-1130.0000000000089,-1858.9999999999884,-2891.0000000000055,-2538.000000000018,-1412.000000000002,1331.9999999999998,-897.9999999999961,-722.0000000000005,2545.9999999999923,2144.999999999997,-1602.9999999999989,-509.99999999998823,-737.9999999999942,-533.9999999999918,-864.0000000000043,-408.00000000000125,304.9999999999997,-14.000000000002899,373.00000000000114,,-9420.000000000011
2016.03.18,-1018.0000000000077,-1787.9999999999895,-2673.000000000002,-2494.0000000000186,-1302.0000000000032,1358.999999999999,-748.9999999999952,-728.9999999999908,2582.999999999998,2214.000000000005,-1553.0000000000043,-494.9999999999788,-614.0000000000034,-424.99999999999716,-882.000000000005,-489.0000000000043,375.0000000000031,-112.000000000001,357.99999999999164,,-8434.000000000005
2016.03.18,-978.9999999999966,-1766.000000000001,-2705.0000000000127,-2445.000000000008,-1192.9999999999995,1422.9999999999966,-763.9999999999958,-731.9999999999993,2668.0000000000064,2178.9999999999977,-1424.9999999999875,-455.99999999998977,-331.999999999999,-456.00000000000307,-892.0000000000101,-552.9999999999973,421.0000000000047,-151.9999999999966,301.99999999998005,,-7857.000000000012
2016.03.18,-953.0000000000039,-1772.9999999999802,-2754.000000000005,-2476.0000000000114,-1183.0000000000007,1466.0000000000118,-783.0000000000013,-761.0000000000006,2713.9999999999986,2237.0,-1489.9999999999914,-478.0000000000006,-289.9999999999903,-459.99999999999375,-881.0000000000002,-611.9999999999948,424.9999999999976,-226.00000000000398,209.9999999999991,,-8067.99999999997
2016.03.18,-897.9999999999987,-1755.9999999999798,-2725.0000000000086,-2448.000000000006,-1139.0000000000011,1470.0000000000157,-801.0000000000019,-769.999999999993,2667.000000000002,2256.0000000000136,-1495.9999999999861,-457.9999999999807,-219.99999999999798,-468.0000000000035,-938.0000000000024,-605.9999999999945,450.00000000000597,-248.00000000000378,207.99999999998596,,-7919.999999999936
2016.03.18,-897.9999999999987,-1722.0000000000014,-2629.000000000005,-2384.000000000008,-1072.0000000000064,1436.000000000015,-742.999999999995,-744.0000000000002,2662.9999999999827,2235.9999999999936,-1245.0000000000073,-458.9999999999872,-120.00000000000898,-429.9999999999926,-944.0000000000026,-626.0000000000048,536.0000000000032,-282.0000000000045,271.99999999998334,,-7155.000000000045
2016.03.18,-906.0000000000068,-1737.999999999995,-2609.000000000009,-2408.00000000001,-1077.0000000000057,1417.0000000000016,-730.9999999999945,-729.9999999999973,2563.9999999999927,2207.000000000003,-1222.9999999999964,-527.9999999999951,-197.00000000000273,-400.99999999999625,-975.9999999999991,-611.0000000000042,534.9999999999966,-258.0000000000027,314.99999999999864,,-7355.000000000024
2016.03.18,-947.9999999999933,-1707.9999999999984,-2518.000000000001,-2396.0000000000205,-1108.0000000000089,1378.9999999999968,-615.9999999999997,-697.9999999999986,2304.000000000002,2137.9999999999955,-1136.0000000000036,-524.9999999999977,-276.9999999999939,-346.9999999999942,-888.0000000000052,-522.9999999999961,544.9999999999955,-243.99999999999977,327.99999999999494,,-7238.000000000027
2016.03.18,-1007.0000000000024,-1689.9999999999916,-2677.000000000007,-2479.000000000009,-1219.0000000000034,1337.0000000000105,-783.0000000000013,-679.9999999999917,2366.99999999999,2146.0000000000036,-1449.9999999999957,-587.9999999999885,-510.00000000001046,-411.9999999999919,-835.000000000008,-515.0000000000006,397.0000000000029,-204.99999999999963,258.99999999998704,,-8544.000000000004
2016.03.18,-944.9999999999958,-1692.9999999999889,-2795.000000000002,-2457.0000000000205,-1183.0000000000007,1418.0000000000082,-941.9999999999931,-690.9999999999972,2772.9999999999964,2263.9999999999995,-1556.9999999999861,-775.9999999999989,-510.00000000001046,-581.0000000000031,-1091.9999999999986,-743.9999999999998,395.0000000000009,-231.0000000000034,231.99999999998778,,-9115.000000000005
2016.03.18,-882.9999999999893,-1550.9999999999914,-2859.9999999999995,-2385.999999999999,-1108.0000000000089,1286.0000000000093,-965.999999999994,-695.9999999999966,2728.999999999985,2059.999999999995,-1380.9999999999877,-720.9999999999939,-442.00000000000904,-602.9999999999944,-1162.0000000000061,-756.0000000000002,526.0000000000042,-292.9999999999988,299.99999999998914,,-8906.999999999985
2016.03.18,-946.0000000000024,-1458.9999999999882,-2675.0000000000114,-2322.000000000002,-982.0000000000051,1150.0000000000066,-956.9999999999936,-557.9999999999918,2692.0000000000073,1923.9999999999923,-1007.9999999999867,-767.9999999999909,-394.9999999999898,-573.9999999999981,-1159.000000000006,-799.0000000000066,541.9999999999981,-326.0000000000041,273.9999999999965,,-8345.999999999976
2016.03.18,-852.9999999999926,-1570.999999999989,-2728.999999999999,-2229.000000000014,-977.0000000000057,1258.0000000000036,-1018.9999999999912,-666.9999999999953,2754.9999999999955,1845.0000000000077,-1133.9999999999907,-650.9999999999794,-229.99999999999687,-652.000000000001,-1177.9999999999973,-862.9999999999995,495.000000000001,-329.999999999997,224.000000000002,,-8505.999999999936
2016.03.18,-744.9999999999957,-1434.9999999999864,-2707.0000000000077,-2107.0000000000146,-846.0000000000023,1239.9999999999966,-1253.0,-632.9999999999947,2888.999999999982,1950.0000000000073,-1299.99999999999,-687.9999999999998,-110.00000000001009,-730.000000000004,-1299.9999999999973,-1085.000000000008,507.0000000000019,-466.9999999999952,69.9999999999923,,-8750.000000000024
2016.03.18,-645.999999999991,-1266.999999999996,-2658.0000000000014,-2158.0000000000155,-740.0000000000073,1103.0000000000095,-1268.9999999999914,-615.9999999999943,3046.9999999999973,2178.9999999999977,-1252.999999999993,-775.9999999999989,25.00000000000835,-719.9999999999989,-1270.0000000000102,-1153.000000000006,536.0000000000032,-593.9999999999945,-81.00000000001995,,-8311.000000000002
2016.03.18,-760.0000000000051,-1390.9999999999866,-2653.000000000006,-2228.0000000000077,-770.000000000004,1156.0000000000014,-1245.999999999995,-622.9999999999958,2909.9999999999964,2115.0,-1302.9999999999875,-786.9999999999822,36.999999999998145,-635.9999999999957,-1166.000000000011,-1025.0000000000057,546.000000000002,-515.9999999999942,-39.00000000001125,,-8378.999999999989
2016.03.18,-717.9999999999964,-1328.9999999999802,-2630.0000000000095,-2268.000000000003,-741.0000000000027,1156.0000000000014,-1185.9999999999927,-573.0000000000013,2855.9999999999945,2134.999999999998,-1090.9999999999975,-846.9999999999977,55.000000000005045,-600.9999999999991,-1183.9999999999975,-1022.0000000000056,605.0,-614.9999999999989,-13.000000000018552,,-8011.000000000001
2016.03.18,-754.9999999999945,-1291.999999999982,-2561.0000000000073,-2423.0000000000196,-778.0000000000009,1168.0000000000134,-992.999999999995,-544.0,2721.99999999998,2286.9999999999945,-1185.9999999999982,-1112.9999999999861,-120.00000000000898,-460.9999999999985,-1114.0000000000043,-978.9999999999992,680.0000000000028,-671.9999999999948,-36.0000000000138,,-8170.000000000012
2016.03.18,-787.9999999999887,-1344.9999999999961,-2515.0000000000005,-2478.0000000000023,-764.0000000000091,1266.0000000000116,-918.9999999999969,-547.999999999993,2626.0000000000045,2300.9999999999973,-1170.9999999999886,-1109.9999999999889,-15.999999999993797,-364.0000000000043,-1036.0000000000014,-930.0000000000068,670.000000000004,-683.9999999999957,-55.000000000005045,,-7859.999999999955
2016.03.18,-1041.000000000003,-1397.9999999999882,-2517.00000000001,-2559.0,-807.0000000000022,1178.9999999999968,-762.999999999991,-549.9999999999949,2415.999999999997,2222.9999999999973,-1018.9999999999922,-1113.9999999999927,22.0000000000109,-346.00000000000364,-1032.0000000000107,-882.9999999999956,733.0000000000059,-756.0000000000011,-18.0000000000069,,-8229.999999999985
2016.03.18,-1215.9999999999948,-1501.9999999999811,-2475.0000000000086,-2641.0000000000045,-868.000000000002,1043.0000000000161,-694.0000000000026,-479.99999999999153,2096.99999999998,2080.9999999999995,-617.0000000000009,-1107.999999999998,9.999999999998899,-236.99999999999477,-1048.0000000000018,-891.9999999999959,834.9999999999968,-809.0000000000042,39.999999999995595,,-8480.99999999999
2016.03.18,-1265.9999999999893,-1446.9999999999982,-2444.0000000000027,-3046.9999999999995,-977.0000000000057,1035.0000000000082,-611.9999999999948,-373.99999999999653,2031.000000000006,2140.0000000000086,-590.0000000000016,-1520.9999999999945,-344.99999999999534,-152.00000000000102,-963.0000000000081,-724.0000000000038,924.9999999999981,-829.0000000000019,161.99999999999548,,-8997.999999999975
2016.03.18,-1322.000000000001,-1488.9999999999848,-2421.0000000000064,-2873.0000000000146,-948.9999999999999,948.0000000000155,-644.999999999996,-402.9999999999978,1962.9999999999939,2055.000000000007,-478.0000000000006,-1408.9999999999936,-276.00000000000955,-182.99999999999272,-1070.0000000000073,-760.0000000000051,978.9999999999966,-737.9999999999942,257.99999999998045,,-8813.000000000011
2016.03.18,-1313.0000000000086,-1556.9999999999861,-2478.999999999999,-2757.0000000000095,-853.9999999999992,1083.9999999999961,-578.9999999999935,-409.99999999999926,1998.9999999999952,2069.0000000000095,-266.999999999995,-1134.999999999997,83.9999999999952,-134.00000000000034,-1063.0000000000023,-796.999999999997,1004.0000000000049,-800.9999999999961,196.99999999998053,,-7709.000000000001
2016.03.18,-1184.0000000000073,-1505.9999999999852,-2481.0000000000086,-2827.000000000002,-835.000000000008,1055.000000000006,-632.000000000005,-424.9999999999976,2055.000000000007,2234.0000000000027,-407.0000000000018,-1311.9999999999798,15.00000000000945,-132.000000000005,-1118.9999999999998,-832.9999999999984,1070.9999999999998,-866.0000000000001,197.99999999998707,,-7930.999999999987
