date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.11.17,176.99999999999383,-1109.0000000000043,300.00000000001137,-513.9999999999958,-645.999999999991,-658.0000000000031,-647.9999999999931,660.0000000000161,-117.00000000001154,-145.00000000001023,219.99999999999798,-225.00000000000853,395.00000000001023,-476.9999999999941,-286.99999999999284,57.00000000000216,228.9999999999992,-396.00000000000745,207.00000000000162,,-2976.999999999979
2020.11.17,103.99999999999298,-1048.0000000000045,265.0000000000041,-510.9999999999957,-542.9999999999824,-578.0000000000007,-564.9999999999933,655.0000000000056,-164.00000000000858,-234.00000000000887,198.99999999999363,-207.00000000000162,326.9999999999982,-419.9999999999982,-238.0000000000049,-27.999999999991587,191.0000000000025,-399.0000000000049,180.0000000000024,,-3013.9999999999964
2020.11.17,178.00000000000037,-1076.0000000000102,368.00000000001273,-553.9999999999878,-516.9999999999897,-621.0000000000049,-591.9999999999925,514.0000000000144,-158.0000000000137,-177.0000000000067,74.99999999999174,-158.0000000000026,233.0000000000041,-384.00000000000654,-89.00000000000574,-118.99999999999977,137.00000000000045,-498.00000000000955,191.00000000000784,,-3246.9999999999977
2020.11.17,205.99999999999508,-1090.0000000000132,324.0000000000132,-646.0000000000008,-357.99999999999164,-563.0000000000024,-531.9999999999991,502.00000000000244,-129.00000000000134,-212.0000000000033,-39.00000000000014,-107.00000000000153,148.00000000002456,-602.0000000000136,146.00000000000168,-265.99999999999113,13.00000000000523,-545.0000000000066,190.00000000000128,,-3559.9999999999804
2020.11.17,232.99999999999432,-1049.9999999999955,322.00000000000006,-605.9999999999945,-371.99999999999454,-495.9999999999964,-506.9999999999908,492.0000000000035,-90.00000000001229,-145.00000000001023,-7.0000000000014495,-135.00000000000733,251.00000000000477,-682.0000000000048,29.999999999996696,-215.99999999999397,29.000000000010573,-445.0000000000065,177.00000000000495,,-3216.9999999999927
2020.11.17,185.99999999999727,-992.9999999999994,263.99999999999756,-634.9999999999909,-430.9999999999814,-477.0000000000052,-495.9999999999964,512.0000000000014,-68.00000000000139,-275.0000000000057,47.9999999999925,-165.9999999999995,158.00000000001546,-926.0000000000045,-69.9999999999923,-176.9999999999925,-3.9999999999906777,-343.00000000000443,28.999999999990145,,-3863.99999999997
2020.11.17,131.99999999999878,-1052.9999999999927,243.00000000001543,-635.9999999999957,-451.0000000000014,-419.9999999999982,-505.99999999999534,595.0000000000122,-121.00000000001555,-328.00000000000296,125.99999999999278,-214.00000000000307,120.00000000000455,-910.0000000000108,-129.00000000000134,-195.99999999999795,-10.99999999999568,-247.00000000000833,49.99999999999449,,-3956.000000000001
2020.11.17,80.99999999999774,-1012.0000000000128,178.00000000001148,-569.9999999999932,-397.99999999998727,-417.0000000000007,-526.9999999999997,605.0000000000111,-134.99999999999625,-285.0000000000108,125.99999999999278,-196.00000000000728,245.00000000000455,-875.0000000000035,-153.9999999999875,-141.9999999999959,59.00000000001171,-286.00000000000847,9.999999999998899,,-3692.9999999999745
2020.11.17,98.99999999999353,-1001.0000000000074,236.99999999999832,-528.9999999999964,-361.9999999999957,-423.0000000000067,-529.9999999999972,612.9999999999969,-164.00000000000858,-253.0000000000001,134.99999999999625,-191.00000000000784,248.00000000001887,-748.9999999999997,-72.0000000000054,-113.99999999999011,154.00000000001057,-317.0000000000006,9.999999999998899,,-3209.0000000000014
2020.11.17,126.99999999999933,-964.0000000000093,205.00000000001074,-530.9999999999917,-373.00000000000114,-441.99999999999795,-560.9999999999893,587.0000000000042,-87.00000000001484,-239.00000000000432,96.99999999999153,-206.00000000000617,180.00000000000682,-700.999999999996,-158.99999999999804,-164.99999999999204,146.0000000000008,-329.00000000000153,-18.0000000000069,,-3432.9999999999955
2020.11.17,116.99999999998934,-920.0000000000097,174.00000000000747,-507.99999999999557,-292.9999999999877,-419.9999999999982,-544.9999999999955,588.0000000000107,-56.000000000011596,-222.99999999999898,95.00000000000064,-189.00000000000583,207.9999999999984,-751.0000000000127,-68.00000000000139,-162.9999999999967,141.00000000000534,-340.00000000000693,5.999999999994898,,-3147.0000000000136
2020.11.17,126.99999999999933,-883.0000000000116,195.9999999999962,-506.9999999999908,-344.99999999999534,-439.0000000000005,-561.9999999999958,548.0000000000151,-51.000000000001044,-222.0000000000084,104.99999999999955,-178.00000000000037,194.00000000001683,-602.999999999998,-114.99999999999844,-134.00000000000034,181.0000000000116,-357.00000000000733,1.999999999990898,,-3042.999999999979
2020.11.17,167.9999999999904,-859.0000000000098,224.000000000002,-530.9999999999917,-421.99999999998903,-458.9999999999983,-558.9999999999984,526.0000000000042,-43.00000000001525,-195.0000000000074,130.99999999999224,-129.00000000000134,159.00000000002024,-479.99999999999153,-180.99999999998673,-98.99999999998954,177.0000000000067,-340.00000000000693,22.999999999995246,,-2888.9999999999745
2020.11.17,165.9999999999995,-872.0000000000061,225.00000000000853,-510.9999999999957,-458.00000000000284,-424.9999999999976,-535.999999999992,518.0000000000184,-35.00000000000725,-175.00000000001137,151.00000000000114,-134.0000000000008,170.00000000001592,-588.9999999999951,-224.000000000002,-63.00000000000239,165.00000000000625,-276.00000000000955,28.000000000005798,,-2874.9999999999663
2020.11.17,166.99999999999494,-977.0000000000057,250.00000000001688,-529.9999999999869,-561.9999999999958,-465.9999999999998,-594.99999999999,557.0000000000075,-60.000000000015596,-200.00000000000284,174.99999999999181,-211.00000000000563,211.00000000001273,-575.9999999999987,-320.9999999999935,-31.999999999996476,170.0000000000017,-214.00000000000307,5.000000000010552,,-3208.9999999999577
2020.11.17,161.99999999999548,-995.0000000000125,234.00000000000088,-527.000000000001,-546.000000000002,-472.00000000000574,-612.9999999999969,669.0000000000085,-53.00000000001415,-209.00000000000318,212.00000000000108,-231.0000000000034,311.00000000000705,-646.9999999999976,-330.9999999999924,-12.000000000000455,230.00000000000398,-247.00000000000833,-12.999999999996348,,-3078.0000000000164
2020.11.17,142.99999999999312,-990.000000000002,214.00000000000307,-531.9999999999965,-466.9999999999952,-456.00000000000085,-582.9999999999891,646.0000000000132,-48.000000000003595,-231.99999999999932,151.9999999999966,-233.00000000000543,247.0000000000141,-653.999999999999,-246.99999999999721,-108.99999999999466,171.00000000000648,-301.0000000000068,-1.0000000000065512,,-3279.99999999997
2020.11.17,130.99999999999224,-934.0000000000126,222.00000000001108,-528.9999999999964,-363.0000000000022,-416.00000000000523,-564.9999999999933,636.0000000000143,-83.00000000001084,-245.00000000000455,140.99999999999113,-192.99999999999872,254.0000000000191,-659.0000000000095,-113.00000000000753,-113.99999999999011,175.00000000001137,-300.0000000000003,-26.999999999999247,,-2981.9999999999914
2020.11.17,112.99999999999643,-978.9999999999966,229.99999999999687,-542.9999999999922,-458.9999999999872,-446.9999999999974,-589.9999999999906,683.0000000000114,-114.0000000000141,-293.00000000000637,179.99999999999127,-218.00000000000708,272.0000000000198,-632.0000000000103,-221.00000000000452,-88.99999999999864,185.00000000000227,-301.0000000000068,-41.000000000002146,,-3263.999999999996
2020.11.17,73.99999999999629,-970.0000000000042,204.00000000000418,-544.9999999999875,-439.99999999999596,-448.000000000004,-591.9999999999925,677.0000000000165,-123.00000000000644,-338.0000000000081,159.9999999999935,-206.00000000000617,194.00000000001683,-618.0000000000074,-192.99999999999872,-167.99999999999216,176.00000000000193,-331.0000000000035,-22.0000000000109,,-3508.9999999999886
2020.11.18,82.99999999999974,-1004.0000000000049,202.9999999999976,-549.9999999999972,-347.9999999999928,-380.00000000000256,-530.9999999999926,632.0000000000103,-118.00000000001809,-365.0000000000091,130.99999999999224,-236.00000000000287,137.00000000000045,-770.000000000004,-201.00000000000674,-186.9999999999976,151.00000000001046,-314.0000000000032,-55.000000000005045,,-3722.0000000000255
2020.11.18,96.99999999999153,-1039.000000000012,197.00000000000273,-554.9999999999926,-329.00000000000153,-377.0000000000051,-534.9999999999966,697.0000000000143,-114.99999999999844,-335.9999999999985,143.9999999999997,-295.0000000000008,240.0000000000091,-900.9999999999962,-87.99999999999919,-167.99999999999216,150.00000000000568,-302.0000000000023,-58.000000000002494,,-3572.9999999999754
2020.11.18,83.9999999999952,-1018.0000000000077,204.00000000000418,-546.999999999997,-312.00000000000114,-382.00000000000455,-564.9999999999933,740.0000000000073,-106.00000000000608,-322.00000000000273,141.99999999999767,-273.000000000001,267.00000000002433,-978.0000000000122,-76.99999999999375,-167.0000000000016,124.00000000000944,-313.00000000000773,-109.00000000000354,,-3607.9999999999945
2020.11.18,90.99999999999665,-1007.0000000000024,216.00000000001617,-551.9999999999925,-295.99999999998516,-365.0000000000042,-534.9999999999966,764.0000000000091,-114.0000000000141,-320.0000000000074,152.99999999999204,-250.00000000000577,279.0000000000248,-933.000000000006,-55.000000000005045,-168.99999999999693,141.00000000000534,-282.0000000000045,-93.99999999999409,,-3327.9999999999704
2020.11.18,96.99999999999153,-1009.9999999999998,192.00000000001438,-637.0000000000005,-268.9999999999859,-362.00000000000676,-550.9999999999903,734.9999999999968,-107.00000000001265,-413.0000000000109,112.000000000001,-243.00000000000432,132.000000000005,-1110.000000000011,-4.999999999988347,-277.9999999999916,41.00000000001103,-290.00000000000136,-160.00000000000458,,-4125.999999999988
2020.11.18,67.9999999999903,-950.0000000000064,154.0000000000097,-678.9999999999878,-201.99999999999108,-253.99999999999866,-472.9999999999901,704.0000000000157,-92.00000000000318,-460.00000000000796,104.99999999999955,-231.99999999999886,49.000000000006594,-1316.0000000000061,21.00000000000435,-316.99999999999307,-39.99999999999204,-195.00000000000074,-205.99999999999508,,-4314.999999999946
2020.11.18,57.99999999999139,-927.0000000000111,127.99999999999478,-661.9999999999919,-204.99999999998852,-219.00000000000253,-489.99999999999045,701.0000000000183,-80.00000000001339,-472.999999999999,104.99999999999955,-267.00000000000614,48.00000000000182,-1177.000000000006,-63.99999999999739,-313.99999999999295,13.00000000000523,-148.99999999999915,-205.99999999999508,,-4179.999999999983
2020.11.18,43.999999999999595,-922.0000000000006,102.00000000000209,-646.0000000000008,-207.99999999998596,-187.00000000000384,-446.9999999999974,702.0000000000026,-65.00000000000395,-459.0000000000032,112.99999999999643,-255.00000000000523,72.00000000000273,-1194.0000000000061,-72.99999999998974,-287.9999999999967,-27.999999999991587,-124.00000000000189,-173.00000000000094,,-4035.9999999999845
2020.11.18,91.99999999999208,-940.0000000000075,134.99999999999625,-618.9999999999998,-201.99999999999108,-233.00000000000543,-463.9999999999977,702.0000000000026,-36.999999999998145,-401.00000000001046,106.99999999999044,-261.0000000000001,98.00000000001319,-1170.0000000000043,-52.000000000007596,-277.000000000001,-21.000000000000796,-171.00000000001003,-140.99999999999113,,-3855.000000000031
2020.11.18,101.99999999999099,-946.0000000000024,157.00000000000713,-612.9999999999995,-217.0000000000005,-248.99999999999923,-477.99999999998954,709.0000000000041,-58.000000000002494,-383.0000000000098,105.99999999999498,-258.0000000000027,144.00000000000546,-1154.999999999995,-31.999999999987594,-265.00000000000057,22.00000000000557,-176.0000000000095,-140.0000000000068,,-3729.9999999999973
2020.11.18,83.9999999999952,-927.0000000000111,173.00000000000094,-611.9999999999948,-263.99999999999756,-248.99999999999923,-481.9999999999935,711.0000000000172,-85.00000000000173,-398.00000000001035,127.99999999999478,-224.000000000002,120.00000000000455,-1107.0000000000136,-55.99999999998939,-251.99999999999534,27.000000000001023,-160.00000000000458,-147.00000000000824,,-3720.000000000008
2020.11.18,88.99999999999464,-944.0000000000115,192.99999999999872,-621.9999999999999,-310.9999999999946,-285.9999999999974,-528.9999999999906,707.9999999999975,-95.00000000000064,-386.0000000000099,151.9999999999966,-226.99999999999943,160.000000000025,-1029.9999999999975,-107.99999999999699,-212.99999999999386,73.0000000000075,-160.00000000000458,-175.99999999999838,,-3711.9999999999754
2020.11.18,115.99999999999389,-995.9999999999969,205.99999999999508,-637.0000000000005,-324.9999999999975,-302.9999999999977,-537.9999999999941,714.0000000000147,-87.99999999999919,-384.00000000000034,158.99999999999804,-228.00000000000597,141.00000000001955,-1015.0000000000103,-90.99999999999665,-206.99999999999363,78.00000000000296,-165.00000000000404,-150.99999999999002,,-3713.999999999963
2020.11.18,130.99999999999224,-1018.0000000000077,246.00000000001288,-638.9999999999958,-368.9999999999971,-339.99999999999585,-570.9999999999993,727.0000000000109,-97.9999999999981,-352.00000000000387,158.99999999999804,-219.00000000000253,206.00000000001728,-1017.0000000000013,-83.9999999999952,-183.9999999999975,109.00000000000887,-184.00000000000637,-158.99999999999804,,-3655.999999999958
2020.11.18,159.9999999999935,-1073.0000000000127,270.00000000001467,-703.9999999999935,-412.9999999999967,-351.0000000000013,-616.9999999999898,709.0000000000041,-101.00000000001774,-382.000000000005,147.99999999999258,-225.00000000000853,142.00000000002433,-1014.0000000000038,-85.00000000000173,-216.99999999999875,109.00000000000887,-184.00000000000637,-218.00000000000708,,-4046.0000000000055
2020.11.18,183.99999999999528,-1103.0000000000095,323.0000000000066,-754.9999999999955,-383.0,-334.00000000000097,-601.9999999999915,695.0000000000011,-103.00000000000864,-404.0000000000106,122.99999999999534,-219.99999999999798,117.00000000001864,-1076.9999999999945,-17.000000000000348,-251.99999999999534,93.00000000000352,-170.00000000000347,-221.99999999998886,,-4106.999999999976
2020.11.18,135.99999999999167,-1069.0000000000089,290.9999999999968,-737.9999999999995,-383.99999999998437,-346.0000000000019,-612.9999999999969,731.9999999999993,-129.00000000000134,-448.0000000000075,141.99999999999767,-221.00000000000452,102.00000000000387,-1028.0000000000066,-41.000000000002146,-250.99999999999056,91.99999999999875,-186.00000000000838,-204.00000000000418,,-4163.000000000028
2020.11.18,139.99999999999568,-1049.9999999999955,293.0000000000099,-782.999999999987,-380.9999999999869,-341.99999999999784,-629.9999999999973,649.0000000000107,-124.00000000001299,-451.9999999999982,129.9999999999968,-187.9999999999993,14.000000000010004,-1038.0000000000057,-15.999999999993797,-277.9999999999916,53.00000000001148,-174.00000000000747,-249.00000000001032,,-4425.999999999949
2020.11.18,189.99999999999017,-1200.0000000000011,356.00000000000074,-835.9999999999985,-482.999999999989,-443.99999999999994,-707.9999999999975,657.0000000000186,-162.00000000001768,-498.00000000000466,134.99999999999625,-240.00000000000688,58.000000000021146,-992.9999999999994,-18.999999999991246,-274.9999999999915,91.00000000000819,-248.00000000000378,-219.99999999999798,,-4838.999999999964
2020.11.18,180.99999999999784,-1202.000000000014,402.0000000000135,-868.9999999999998,-544.9999999999955,-489.0000000000061,-762.9999999999915,770.000000000004,-192.00000000001438,-527.000000000001,180.99999999999784,-231.99999999999886,61.00000000000705,-940.0000000000075,-85.00000000000173,-265.00000000000057,135.00000000000512,-258.0000000000027,-259.0000000000092,,-4896.000000000017
2020.11.18,151.9999999999966,-1313.0000000000086,377.0000000000051,-872.9999999999905,-622.9999999999958,-614.0000000000034,-901.9999999999917,836.0000000000146,-222.00000000001108,-570.999999999998,214.99999999999852,-268.0000000000016,70.0000000000216,-900.9999999999962,-163.9999999999864,-246.9999999999999,167.0000000000016,-365.0000000000042,-266.0000000000107,,-5511.99999999996
2020.11.18,111.99999999998988,-1306.000000000007,358.9999999999982,-798.9999999999924,-590.0000000000016,-607.9999999999974,-884.9999999999914,880.9999999999984,-236.99999999999832,-534.000000000006,235.99999999999176,-300.0000000000003,230.0000000000182,-751.0000000000127,-154.99999999999403,-180.99999999999739,288.0000000000109,-387.99999999999943,-248.00000000000378,,-4875.999999999993
2020.11.18,117.99999999999588,-1344.0000000000118,360.0000000000048,-808.9999999999975,-622.9999999999958,-665.9999999999999,-911.9999999999906,936.0000000000035,-218.00000000000708,-534.000000000006,258.9999999999981,-331.0000000000035,243.99999999999977,-690.0000000000128,-161.99999999999548,-186.9999999999976,329.00000000000773,-424.00000000000216,-229.99999999999687,,-4884.000000000006
2020.11.18,134.99999999999625,-1371.9999999999955,385.99999999999744,-865.9999999999997,-612.9999999999969,-628.0000000000064,-881.9999999999939,880.9999999999984,-226.00000000001506,-564.0000000000072,200.00000000000017,-326.9999999999995,229.00000000001342,-731.9999999999993,-171.99999999999437,-214.9999999999892,289.0000000000015,-399.0000000000049,-198.00000000000927,,-5074.000000000003
2020.11.18,189.99999999999017,-1331.9999999999998,395.000000000012,-924.9999999999972,-746.9999999999866,-667.0000000000065,-910.9999999999951,878.000000000001,-164.00000000000858,-561.9999999999976,208.99999999999253,-316.0000000000052,130.00000000002387,-673.0000000000125,-330.0000000000081,-216.99999999999875,268.0000000000007,-391.000000000008,-200.00000000000017,,-5365.000000000004
2020.11.18,184.99999999999073,-1317.999999999997,321.0000000000157,-891.9999999999959,-706.999999999991,-636.0000000000032,-925.9999999999935,883.0000000000116,-140.0000000000068,-550.0000000000114,268.99999999999704,-361.0000000000002,146.000000000015,-653.999999999999,-401.99999999999125,-165.99999999999682,280.00000000000114,-328.0000000000061,-258.0000000000027,,-5253.999999999963
2020.11.18,194.99999999998963,-1337.0000000000105,295.0000000000008,-869.9999999999903,-689.9999999999907,-624.9999999999977,-923.9999999999915,844.0000000000003,-79.00000000000685,-541.000000000011,228.99999999999034,-360.0000000000048,118.99999999999977,-696.0000000000077,-333.9999999999899,-209.99999999999375,262.00000000000045,-367.0000000000062,-268.0000000000016,,-5357.000000000021
2020.11.18,170.99999999999892,-1276.9999999999948,304.00000000001535,-924.9999999999972,-680.9999999999983,-585.0000000000022,-859.9999999999941,806.0000000000178,-117.00000000001154,-569.0000000000026,232.99999999999432,-341.99999999999784,33.00000000001546,-740.9999999999917,-370.00000000000364,-244.99999999999034,210.99999999999852,-316.0000000000052,-282.0000000000045,,-5551.999999999954
2020.11.18,51.99999999999649,-1195.0000000000127,217.0000000000005,-812.9999999999882,-698.999999999983,-570.0000000000039,-844.9999999999958,870.0000000000152,-175.99999999999838,-539.0000000000015,259.9999999999936,-326.0000000000041,166.00000000002524,-751.0000000000127,-473.99999999999665,-179.9999999999926,265.00000000000057,-265.0000000000041,-262.00000000000665,,-5264.999999999968
2020.11.18,85.99999999999719,-1229.9999999999977,209.9999999999991,-809.9999999999881,-699.9999999999895,-597.0000000000031,-899.9999999999897,917.0000000000123,-145.00000000001734,-585.000000000008,304.9999999999997,-363.0000000000022,153.00000000002,-666.9999999999953,-496.00000000000756,-170.99999999999227,305.0000000000068,-300.0000000000003,-282.0000000000045,,-5269.999999999959
2020.11.18,70.99999999999883,-1194.0000000000061,173.00000000000094,-864.9999999999949,-641.999999999987,-550.000000000006,-854.9999999999947,856.9999999999967,-129.00000000000134,-628.0000000000001,279.99999999999136,-357.00000000000733,48.00000000000182,-774.000000000008,-445.0000000000065,-221.9999999999942,228.00000000000864,-323.0000000000066,-286.00000000000847,,-5613.000000000022
2020.11.18,9.999999999998899,-1184.0000000000073,113.00000000000753,-804.9999999999926,-583.9999999999845,-446.9999999999974,-798.9999999999942,875.0000000000035,-121.00000000001555,-628.0000000000001,261.0000000000001,-390.0000000000015,84.00000000000318,-950.0000000000064,-472.00000000000574,-232.99999999998988,228.00000000000864,-252.0000000000078,-348.9999999999993,,-5642.99999999998
2020.11.18,36.999999999998145,-1200.0000000000011,141.99999999999767,-823.9999999999981,-445.99999999999085,-422.00000000000017,-800.9999999999961,924.0000000000136,-124.99999999999733,-646.0000000000008,182.99999999999983,-401.00000000000693,103.00000000000864,-1063.9999999999982,-272.00000000000557,-322.00000000000273,199.00000000001228,-284.0000000000065,-394.9999999999898,,-5613.999999999964
2020.11.18,100.99999999999554,-1346.0000000000027,236.99999999999832,-859.9999999999994,-481.99999999998244,-487.0000000000041,-866.0000000000001,970.0000000000042,-133.00000000000534,-632.000000000005,204.99999999999963,-450.00000000000597,158.00000000001546,-1129.0000000000023,-208.99999999999253,-304.9999999999926,240.99999999999966,-313.00000000000773,-391.9999999999924,,-5691.99999999998
2020.11.18,100.00000000000009,-1493.9999999999952,236.99999999999832,-994.9999999999903,-583.9999999999845,-563.0000000000024,-920.9999999999941,1066.0000000000114,-121.99999999999989,-770.0000000000102,240.99999999999122,-547.0000000000086,170.00000000001592,-1112.0000000000018,-344.99999999999534,-337.0000000000033,222.99999999999898,-319.0000000000026,-401.00000000000693,,-6472.999999999981
2020.11.18,153.99999999999858,-1519.0000000000036,253.00000000001432,-1055.9999999999973,-668.9999999999862,-651.0000000000016,-959.9999999999942,918.0000000000188,-82.00000000000429,-787.0000000000061,179.99999999999127,-556.0000000000009,66.0000000000025,-1096.9999999999925,-344.99999999999534,-411.9999999999919,209.00000000000318,-431.99999999999903,-388.9999999999949,,-7174.999999999941
2020.11.18,235.99999999999176,-1442.9999999999943,248.00000000000378,-1064.9999999999977,-752.9999999999815,-646.0000000000022,-946.9999999999978,870.0000000000152,-9.000000000014552,-650.0000000000057,214.99999999999852,-487.99999999999955,59.00000000002592,-842.9999999999937,-514.9999999999987,-323.99999999999807,230.00000000000398,-370.9999999999991,-313.99999999999204,,-6509.999999999936
2020.11.18,225.99999999999287,-1412.0000000000132,224.000000000002,-1033.9999999999918,-897.9999999999987,-653.999999999999,-1001.9999999999918,909.0000000000042,17.999999999984695,-662.0000000000061,281.99999999999335,-496.00000000000756,68.00000000001205,-805.0000000000113,-702.9999999999869,-245.9999999999951,250.0,-279.00000000000705,-364.9999999999931,,-6579.000000000014
2020.11.18,265.99999999999955,-1394.0000000000064,242.00000000000887,-1015.0000000000006,-834.0000000000014,-670.9999999999993,-1027.9999999999957,766.0,38.99999999998904,-606.9999999999993,261.0000000000001,-467.0000000000063,21.000000000015007,-693.9999999999947,-608.9999999999928,-207.9999999999984,329.9999999999983,-299.00000000000483,-381.99999999999346,,-6282.999999999982
2020.11.18,258.9999999999981,-1288.0000000000002,253.00000000001432,-965.999999999994,-851.0000000000017,-636.0000000000032,-990.9999999999974,751.0000000000127,25.999999999992696,-525.0000000000057,267.99999999999045,-395.0000000000009,18.000000000000682,-608.0000000000085,-626.9999999999998,-176.9999999999925,332.9999999999984,-279.00000000000705,-368.9999999999971,,-5804.000000000002
2020.11.18,228.99999999999034,-1296.9999999999925,249.00000000001032,-907.999999999987,-963.0000000000027,-695.9999999999966,-1072.9999999999907,807.0000000000022,10.999999999983245,-541.000000000011,345.99999999999073,-404.99999999999983,99.00000000001796,-597.0000000000031,-802.9999999999982,-72.00000000000273,395.00000000001023,-209.00000000000364,-417.0000000000007,,-5844.999999999984
2020.11.18,208.99999999999253,-1300.9999999999966,243.00000000001543,-947.9999999999933,-918.9999999999809,-645.0000000000067,-1028.9999999999911,836.0000000000146,2.999999999997449,-602.0000000000039,342.9999999999933,-409.99999999999926,71.00000000002638,-622.0000000000115,-740.9999999999917,-137.00000000000045,353.00000000000864,-217.0000000000005,-411.0000000000058,,-5923.999999999934
2020.11.18,188.9999999999947,-1280.9999999999989,204.00000000000418,-934.9999999999881,-922.0000000000006,-621.0000000000049,-1015.9999999999947,845.0000000000068,-12.999999999996348,-602.0000000000039,332.99999999999443,-411.0000000000058,36.000000000001364,-729.0000000000018,-767.0000000000066,-155.9999999999917,285.0000000000108,-178.00000000000037,-417.0000000000007,,-6155.999999999981
2020.11.18,167.9999999999904,-1229.9999999999977,182.99999999999983,-909.9999999999966,-920.9999999999941,-617.9999999999964,-989.9999999999909,835.000000000008,-2.0000000000131024,-605.000000000004,351.99999999999676,-399.0000000000049,30.000000000001137,-690.0000000000128,-778.9999999999964,-138.9999999999958,329.9999999999983,-182.00000000000438,-417.0000000000007,,-5984.000000000014
2020.11.18,168.99999999999693,-1232.9999999999952,221.00000000000452,-897.9999999999961,-829.9999999999974,-617.0000000000009,-981.999999999994,835.000000000008,-31.000000000003247,-612.000000000009,328.9999999999904,-389.000000000006,47.000000000025466,-600.0000000000006,-672.9999999999902,-143.99999999999125,338.99999999999864,-231.0000000000034,-380.00000000000256,,-5679.9999999999645
2020.11.18,76.99999999999375,-1198.9999999999945,127.99999999999478,-893.9999999999912,-780.9999999999873,-578.0000000000007,-953.9999999999993,877.0000000000166,-67.00000000001705,-683.0000000000069,298.9999999999937,-402.00000000000233,-12.999999999976808,-868.000000000002,-635.9999999999922,-254.99999999999545,236.0000000000042,-191.00000000000784,-434.000000000001,,-6337.999999999972
2020.11.18,84.99999999999064,-1130.9999999999932,90.99999999999665,-868.9999999999998,-567.9999999999907,-448.9999999999994,-840.9999999999917,861.0000000000007,-32.0000000000098,-676.0000000000019,279.99999999999136,-403.0000000000089,-26.999999999986812,-859.0000000000098,-492.0000000000035,-262.999999999991,237.00000000000898,-218.00000000000708,-425.0000000000087,,-5699.0000000000155
2020.11.18,79.99999999999119,-1106.000000000007,124.99999999999733,-934.9999999999881,-557.9999999999918,-455.0000000000054,-860.9999999999895,816.0000000000167,-23.00000000001745,-707.0000000000078,221.99999999999997,-429.0000000000016,-94.99999999999886,-808.9999999999931,-480.99999999999807,-347.999999999999,224.00000000000375,-282.99999999999994,-524.9999999999977,,-6147.999999999987
2020.11.19,71.99999999999429,-1119.0000000000034,116.00000000000499,-954.9999999999983,-557.9999999999918,-445.0000000000065,-885.999999999998,768.0000000000131,-77.00000000001594,-829.0000000000077,204.99999999999963,-431.0000000000036,-129.99999999999545,-841.0000000000028,-534.9999999999966,-360.99999999999,186.00000000000705,-226.00000000000398,-533.0000000000057,,-6578.999999999999
2020.11.19,83.9999999999952,-1073.0000000000127,100.99999999999554,-986.9999999999948,-519.0000000000028,-431.99999999999903,-852.9999999999926,812.0000000000127,-60.99999999999994,-829.0000000000077,232.99999999999432,-414.00000000000324,-190.99999999997408,-950.0000000000064,-466.9999999999952,-368.9999999999998,170.0000000000017,-207.00000000000162,-506.9999999999908,,-6458.999999999982
2020.11.19,89.99999999999008,-1088.0,107.99999999999699,-928.9999999999878,-529.0000000000017,-431.99999999999903,-866.9999999999956,833.000000000017,-23.00000000001745,-734.9999999999994,236.99999999999832,-407.0000000000018,-96.99999999997999,-828.0000000000065,-468.9999999999861,-328.9999999999935,193.00000000001205,-219.00000000000253,-466.00000000001086,,-5956.999999999969
2020.11.19,39.00000000000014,-1080.9999999999986,46.0000000000127,-888.9999999999958,-540.9999999999915,-443.0000000000045,-856.9999999999967,792.9999999999993,-46.999999999997044,-704.0000000000077,275.99999999999847,-387.000000000004,-134.9999999999909,-800.0000000000007,-473.99999999999665,-281.9999999999965,261.0000000000099,-206.00000000000617,-479.0000000000072,,-5909.999999999973
2020.11.19,-14.000000000002899,-906.0000000000068,-82.00000000000429,-840.999999999994,-451.0000000000014,-355.0000000000053,-804.9999999999891,656.0000000000122,-12.999999999996348,-710.9999999999985,273.000000000001,-357.00000000000733,-268.0000000000007,-835.000000000008,-581.9999999999936,-295.0000000000017,191.0000000000025,-162.0000000000066,-547.0000000000086,,-6104.000000000009
2020.11.19,7.9999999999968985,-788.0000000000109,-44.99999999998394,-890.0000000000006,-407.99999999998613,-384.00000000000654,-770.9999999999994,646.0000000000132,-5.000000000010552,-773.0000000000103,251.99999999999667,-297.9999999999983,-414.99999999999204,-679.9999999999917,-506.0000000000064,-376.99999999999534,66.0000000000025,-221.99999999999997,-524.9999999999977,,-6114.99999999998
2020.11.19,2.999999999997449,-754.9999999999945,-63.99999999999739,-917.9999999999922,-397.0000000000029,-341.99999999999784,-705.0000000000001,618.0000000000074,22.999999999995246,-800.0000000000114,246.99999999999721,-265.99999999999955,-445.99999999999795,-662.000000000007,-482.00000000000466,-393.99999999999125,55.00000000000682,-180.0000000000024,-364.9999999999931,,-5829.999999999988
2020.11.19,45.99999999999049,-781.0000000000094,-17.999999999984695,-905.9999999999917,-404.9999999999887,-348.9999999999993,-712.9999999999969,609.0000000000151,31.999999999987594,-769.0000000000055,227.99999999999488,-253.99999999999866,-444.9999999999932,-695.0000000000011,-476.9999999999941,-370.9999999999951,74.00000000001228,-169.00000000000804,-377.0000000000051,,-5739.999999999972
