date,GBPUSD,EURUSD,GBPCHF,EURCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.01.22,158.99999999999804,401.99999999999125,-175.99999999999838,-243.00000000000432,175.00000000000293,992.999999999995,4986.000000000002,2726.9999999999905,,9022.999999999976
2015.01.22,211.00000000000563,489.0000000000061,-229.00000000001253,154.99999999999403,229.99999999999687,977.0000000000039,4952.999999999985,2662.999999999993,,9448.999999999973
2015.01.22,280.0000000000136,595.9999999999966,-195.00000000001182,98.99999999999353,211.00000000000563,989.0000000000043,4808.999999999996,2727.9999999999973,,9516.999999999996
2015.01.22,249.00000000001032,537.9999999999941,-82.00000000000429,91.99999999999208,219.99999999999798,935.0000000000023,4726.999999999993,2774.999999999994,,9453.99999999998
2015.01.22,353.0000000000033,594.0000000000057,-31.000000000003247,-53.999999999998494,170.99999999999892,1000.0,4618.999999999995,2640.9999999999823,,9292.999999999984
2015.01.22,360.0000000000048,655.0000000000056,58.99999999998684,-118.00000000000699,216.0000000000051,1070.999999999998,4840.0,2733.999999999992,,9816.999999999985
2015.01.22,383.0,649.999999999995,279.99999999999136,-207.00000000000162,241.99999999999778,1050.0000000000114,4949.000000000004,2547.9999999999945,,9894.999999999993
2015.01.22,500.9999999999959,714.999999999999,217.0000000000005,-335.0000000000075,116.00000000000499,985.99999999999,4940.999999999995,2435.9999999999936,,9576.99999999997
2015.01.22,523.0000000000068,343.99999999998875,295.99999999998516,-560.0000000000049,-43.00000000000415,538.0000000000109,4667.999999999984,2059.999999999995,,7825.999999999962
2015.01.22,473.0000000000123,495.99999999998533,150.00000000000568,-274.00000000000756,21.00000000000435,917.0000000000016,4691.999999999985,2185.999999999999,,8660.999999999985
2015.01.22,-41.99999999998649,-320.9999999999935,-282.0000000000045,-773.0000000000015,-334.9999999999964,144.00000000000546,3752.0,1229.9999999999977,,3373.000000000021
2015.01.22,-130.99999999999224,-883.0000000000116,-306.00000000000625,-1087.0000000000045,-575.9999999999987,-669.0000000000111,3499.999999999992,1211.999999999991,,1059.9999999999582
2015.01.22,-56.99999999999594,-1005.0000000000115,-394.00000000000546,-845.0000000000068,-646.9999999999976,-1205.0000000000125,3159.000000000001,612.9999999999969,,-381.0000000000322
2015.01.22,-259.9999999999936,-1097.0000000000146,-455.0000000000054,-758.0000000000031,-609.9999999999994,-1156.000000000006,3056.9999999999986,678.0000000000008,,-601.0000000000224
2015.01.22,-611.9999999999903,-1395.000000000013,-1174.0000000000084,-485.99999999999756,-687.9999999999998,-1197.0000000000027,2300.9999999999973,246.99999999999721,,-3004.0000000000173
2015.01.22,-873.999999999997,-1489.000000000007,-1192.9999999999995,-314.99999999999864,-687.0000000000043,-1378.0000000000143,2359.9999999999845,151.9999999999966,,-3424.00000000004
2015.01.22,-875.0000000000035,-1452.0000000000089,-1185.0000000000139,-434.000000000001,-536.0000000000032,-1186.000000000007,2725.999999999984,314.99999999999864,,-2627.0000000000555
2015.01.22,-869.999999999993,-1520.9999999999945,-768.9999999999975,-558.9999999999984,-597.0000000000031,-1206.9999999999936,2580.999999999989,187.99999999998818,,-2754.000000000002
2015.01.22,-1124.9999999999982,-1768.000000000014,-638.0000000000052,-651.0000000000016,-644.9999999999956,-1408.9999999999918,2305.0000000000014,51.99999999998539,,-3879.0000000000196
2015.01.22,-1130.9999999999932,-1900.999999999997,-1024.0000000000027,-404.99999999999983,-700.999999999996,-1377.0000000000095,2425.999999999995,295.99999999998516,,-3817.0000000000186
2015.01.22,-1117.9999999999968,-1839.9999999999973,-973.0000000000016,-380.00000000000256,-683.9999999999957,-1280.0000000000011,2408.9999999999945,305.9999999999841,,-3560.000000000016
2015.01.22,-1117.9999999999968,-1770.000000000005,-964.0000000000093,-247.00000000000833,-644.0000000000001,-1181.0000000000116,2407.9999999999877,368.9999999999971,,-3147.000000000046
2015.01.22,-1168.9999999999977,-1836.9999999999998,-861.0000000000007,-268.0000000000016,-632.9999999999947,-1157.0000000000107,2271.000000000001,473.99999999999665,,-3180.0000000000077
2015.01.22,-1183.0000000000007,-1863.0000000000146,-727.9999999999953,-341.0000000000024,-632.9999999999947,-1040.9999999999968,2258.9999999999886,580.0000000000027,,-2950.000000000014
2015.01.22,-1258.999999999988,-2010.0000000000007,-856.9999999999967,-372.0000000000057,-705.0000000000001,-1094.9999999999989,2168.9999999999986,626.9999999999998,,-3501.999999999991
2015.01.22,-1560.000000000006,-2368.0000000000146,-961.0000000000118,-553.0000000000035,-814.9999999999991,-1480.9999999999945,1998.9999999999952,810.999999999984,,-4928.000000000051
2015.01.22,-1350.0000000000068,-2219.0000000000155,-798.0000000000098,-570.0000000000039,-798.9999999999942,-1346.0000000000036,2122.999999999986,956.9999999999857,,-4002.000000000062
2015.01.23,-1279.9999999999923,-1998.000000000011,-558.9999999999984,-621.0000000000049,-717.000000000001,-1167.0000000000016,2188.9999999999964,981.999999999994,,-3171.0000000000186
2015.01.23,-1272.999999999991,-1976.0,-456.00000000001194,-636.0000000000032,-680.0000000000028,-1048.0000000000018,2263.9999999999995,1007.0000000000024,,-2798.000000000008
2015.01.23,-1198.9999999999945,-1934.9999999999977,-477.0000000000163,-811.0000000000061,-731.9999999999993,-949.0000000000123,2127.9999999999964,1089.999999999991,,-2885.000000000038
2015.01.23,-1235.0000000000084,-2102.0000000000036,-599.0000000000161,-779.0000000000075,-795.0000000000013,-1028.9999999999964,1932.0000000000005,881.9999999999828,,-3725.00000000005
2015.01.23,-1269.9999999999934,-2141.000000000015,-700.0000000000117,-636.0000000000032,-780.9999999999984,-1147.9999999999961,1995.9999999999977,889.9999999999908,,-3790.000000000029
2015.01.23,-1164.9999999999939,-2005.9999999999966,-660.0000000000161,-608.0000000000085,-758.9999999999985,-1299.0000000000066,1937.9999999999952,716.9999999999899,,-3842.0000000000337
2015.01.23,-1130.9999999999932,-1939.0000000000018,-615.00000000001,-678.0000000000008,-729.0000000000018,-1155.0000000000011,2106.9999999999923,836.9999999999989,,-3303.0000000000173
2015.01.23,-1134.999999999997,-1930.9999999999939,-445.0000000000065,-838.0000000000055,-705.9999999999956,-1165.9999999999968,2135.9999999999823,548.9999999999995,,-3536.0000000000127
2015.01.23,-1140.999999999992,-1927.9999999999964,-449.9999999999948,-823.000000000007,-700.0000000000006,-1246.0000000000093,2218.999999999993,954.9999999999948,,-3114.000000000012
2015.01.23,-1153.000000000004,-1920.999999999995,-587.0000000000042,-684.0000000000068,-700.999999999996,-1312.0000000000118,2200.000000000002,855.9999999999901,,-3302.0000000000264
2015.01.23,-1190.0000000000023,-1912.0000000000025,-565.0000000000155,-609.9999999999994,-687.0000000000043,-1237.9999999999995,2203.9999999999836,954.9999999999948,,-3043.0000000000455
2015.01.23,-1190.9999999999866,-1919.000000000004,-432.0000000000102,-609.9999999999994,-675.0000000000034,-1235.99999999999,2179.999999999982,1041.000000000003,,-2842.000000000009
2015.01.23,-1210.0,-1915.0,-422.00000000001125,-611.000000000006,-666.9999999999953,-1195.999999999998,2203.9999999999836,1042.9999999999939,,-2774.0000000000337
2015.01.23,-1394.9999999999907,-2119.000000000004,-466.00000000001086,-617.0000000000009,-709.0000000000041,-1221.0000000000036,2061.000000000002,1153.9999999999884,,-3312.0000000000246
2015.01.23,-1475.9999999999884,-2385.999999999999,-476.0000000000098,-814.0000000000036,-825.9999999999934,-1423.0000000000018,1927.9999999999964,1271.0,,-4202.0
2015.01.23,-1434.9999999999864,-2356.0000000000027,-510.00000000001046,-780.9999999999984,-824.999999999998,-1543.0000000000064,1939.9999999999861,1222.9999999999964,,-4287.00000000002
2015.01.23,-1451.9999999999866,-2361.9999999999973,-502.00000000000244,-834.0000000000014,-831.000000000004,-1759.999999999991,1916.999999999991,1167.9999999999914,,-4656.0
2015.01.23,-1452.9999999999932,-2354.000000000012,-617.0000000000009,-806.0000000000067,-829.0000000000019,-1675.0000000000114,1946.0000000000032,1203.999999999983,,-4584.000000000039
2015.01.23,-1411.9999999999911,-2235.000000000009,-670.9999999999993,-738.0000000000053,-785.9999999999978,-1628.9999999999907,2100.9999999999973,1187.999999999989,,-4182.000000000007
2015.01.23,-1655.999999999991,-2180.000000000004,-558.0000000000141,-680.9999999999983,-761.999999999996,-1664.0000000000157,2088.000000000001,1308.9999999999825,,-4104.0000000000355
2015.01.23,-1499.9999999999902,-2132.0000000000005,-424.00000000000216,-765.0000000000045,-722.0000000000005,-1692.0000000000073,1899.9999999999907,1120.9999999999943,,-4214.00000000002
2015.01.23,-1567.9999999999916,-2946.000000000004,-461.0000000000003,-1558.0000000000039,-1161.9999999999964,-2487.9999999999995,912.0000000000017,563.9999999999867,,-8707.000000000005
2015.01.23,-1696.999999999993,-3010.0000000000014,-473.0000000000123,-1343.0000000000052,-1193.999999999995,-2691.0000000000027,1132.999999999984,746.9999999999866,,-8528.00000000004
2015.01.23,-1631.999999999989,-3221.0000000000073,-548.0000000000151,-1509.0000000000048,-1346.9999999999982,-2682.9999999999927,985.999999999998,615.9999999999943,,-9338.000000000015
2015.01.23,-1584.0000000000077,-3336.0000000000055,-531.0000000000148,-1641.0000000000036,-1424.000000000003,-2718.999999999994,797.9999999999876,512.0000000000014,,-9925.00000000004
2015.01.23,-1550.9999999999914,-3222.999999999998,-585.9999999999976,-1471.0,-1390.0000000000023,-2967.999999999989,822.9999999999959,414.9999999999876,,-9950.999999999995
2015.01.23,-1509.999999999989,-3326.000000000007,-599.0000000000161,-1546.9999999999984,-1451.9999999999977,-2920.000000000016,903.9999999999937,407.0000000000018,,-10043.00000000003
2015.01.23,-1595.9999999999975,-3784.0000000000095,-822.0000000000116,-1672.0000000000068,-1712.999999999998,-3849.9999999999945,268.0000000000016,-146.00000000000168,,-13315.000000000018
2015.01.23,-1770.9999999999893,-4379.0,-1344.0000000000118,-1716.0000000000064,-2061.000000000002,-4775.0000000000055,-372.00000000001677,-863.9999999999981,,-17282.00000000003
2015.01.23,-1750.9999999999914,-3995.9999999999995,-1127.0000000000114,-1738.0000000000061,-1819.9999999999993,-4060.0000000000023,231.0000000000034,-148.00000000001478,,-14409.00000000002
2015.01.23,-1610.0000000000002,-3803.000000000001,-1215.9999999999948,-1487.000000000005,-1774.9999999999932,-3778.9999999999964,570.9999999999882,887.9999999999999,,-12211.0
2015.01.23,-1543.9999999999898,-3873.0000000000155,-1219.0000000000146,-1567.0000000000073,-1783.0000000000014,-3826.999999999998,231.99999999998778,842.9999999999937,,-12738.000000000045
2015.01.23,-1465.9999999999895,-3387.000000000007,-849.0000000000109,-1489.000000000007,-1502.9999999999989,-3509.0000000000146,729.0000000000018,1130.9999999999932,,-10343.000000000033
2015.01.23,-1478.0000000000016,-3428.0000000000086,-1368.0000000000136,-1572.0000000000068,-1530.9999999999934,-3634.999999999991,822.9999999999959,1070.9999999999998,,-11118.000000000018
2015.01.23,-1261.000000000001,-3127.9999999999973,-1310.9999999999955,-1329.999999999998,-1436.9999999999993,-3385.9999999999955,1119.9999999999877,1378.9999999999968,,-9354.000000000002
2015.01.23,-1205.999999999996,-3197.0000000000055,-1671.0000000000002,-1084.0000000000073,-1527.9999999999961,-3397.9999999999964,885.9999999999868,939.0000000000009,,-10259.000000000015
2015.01.23,-1085.999999999987,-3073.999999999999,-1678.0000000000018,-889.0000000000065,-1510.0000000000002,-3195.999999999998,1053.9999999999993,973.999999999986,,-9405.000000000007
2015.01.23,-1093.999999999995,-2861.0000000000023,-1822.9999999999968,-1046.999999999998,-1353.000000000004,-2998.9999999999955,1298.9999999999834,1359.9999999999834,,-8518.000000000025
2015.01.23,-1143.0000000000052,-2905.000000000002,-1788.0000000000118,-719.000000000003,-1354.999999999995,-3007.000000000005,1224.9999999999873,1447.9999999999827,,-8244.000000000051
2015.01.23,-1163.000000000003,-3005.9999999999977,-1804.0000000000057,-768.000000000002,-1412.000000000002,-3111.9999999999945,1132.999999999984,1381.9999999999943,,-8750.000000000025
2015.01.23,-1282.0000000000055,-3255.0000000000077,-2015.0000000000111,-823.000000000007,-1507.0000000000027,-3418.0000000000064,1007.9999999999867,1464.999999999983,,-9827.00000000007
2015.01.23,-1288.0000000000002,-3353.000000000006,-1994.0000000000068,-941.9999999999984,-1590.999999999998,-3617.999999999995,950.9999999999908,1085.0000000000027,,-10750.000000000011
2015.01.23,-1227.0000000000002,-3344.0000000000136,-1761.0000000000125,-880.000000000003,-1597.0000000000039,-3606.999999999999,960.9999999999897,1047.9999999999823,,-10407.000000000062
2015.01.23,-1163.000000000003,-3161.999999999998,-1720.9999999999948,-819.9999999999985,-1525.999999999994,-3340.0000000000036,1135.9999999999814,1171.9999999999952,,-9424.000000000015
2015.01.23,-1280.9999999999989,-3225.9999999999955,-1480.999999999999,-923.0000000000072,-1493.9999999999952,-3390.999999999991,1068.9999999999866,1151.9999999999975,,-9575.000000000002
2015.01.23,-1432.9999999999955,-3455.000000000008,-1741.0000000000148,-987.0000000000045,-1634.000000000002,-3669.000000000011,804.9999999999891,974.9999999999925,,-11139.000000000055
2015.01.23,-1422.9999999999966,-3451.000000000004,-1841.0000000000036,-840.0000000000074,-1630.9999999999936,-3662.0000000000064,807.0000000000022,973.0000000000016,,-11068.000000000007
2015.01.23,-1424.9999999999875,-3500.9999999999986,-1883.0000000000125,-1214.0000000000039,-1658.9999999999993,-3780.000000000001,670.9999999999993,946.9999999999867,,-11844.000000000016
