date,GBPUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.28,1292.9999999999886,179.00000000000205,-397.0000000000029,-302.9999999999977,283.99999999999534,611.9999999999948,-195.99999999999795,-1009.9999999999998,-1625.999999999994,-660.0000000000108,-470.9999999999894,-533.0000000000013,-302.9999999999977,,-3131.000000000011
2021.07.28,1288.0000000000002,231.00000000000875,-407.99999999999727,-302.9999999999977,251.99999999999667,651.9999999999868,-127.9999999999859,-1032.0000000000107,-1646.9999999999984,-635.0000000000051,-414.0000000000015,-503.9999999999907,-336.00000000000296,,-2983.9999999999973
2021.07.28,1211.0000000000066,199.00000000001228,-434.000000000001,-326.0000000000041,241.99999999999778,536.9999999999777,-189.99999999999773,-1063.9999999999982,-1680.999999999999,-701.0000000000076,-500.99999999999056,-551.9999999999925,-297.9999999999983,,-3557.9999999999945
2021.07.28,1200.0000000000011,178.00000000001148,-417.0000000000007,-292.9999999999988,236.00000000000287,554.9999999999784,-183.9999999999975,-1042.0000000000095,-1614.0000000000043,-668.0000000000064,-479.99999999998977,-503.9999999999907,-256.0000000000007,,-3289.0000000000045
2021.07.28,1183.0000000000007,125.0,-397.0000000000029,-277.000000000005,231.99999999999886,477.9999999999802,-228.00000000000864,-1034.0000000000016,-1595.0000000000132,-703.000000000003,-521.9999999999914,-528.9999999999964,-251.99999999999667,,-3519.000000000039
2021.07.28,1130.0000000000089,107.00000000001353,-414.9999999999987,-312.00000000000114,221.99999999999997,421.99999999999704,-254.99999999999545,-1053.9999999999993,-1686.999999999994,-737.000000000009,-598.9999999999895,-586.9999999999891,-221.99999999999997,,-3986.999999999957
2021.07.28,1119.0000000000034,117.00000000000443,-430.9999999999925,-280.9999999999979,221.99999999999997,461.9999999999891,-234.00000000000887,-1078.0000000000011,-1595.9999999999975,-731.0000000000088,-569.0000000000026,-536.9999999999919,-246.99999999999721,,-3784.000000000002
2021.07.28,1160.9999999999898,136.0000000000099,-378.999999999996,-261.0000000000001,248.99999999999923,516.9999999999959,-240.99999999998545,-968.0000000000133,-1526.0000000000052,-669.0000000000111,-521.9999999999914,-504.99999999999545,-243.00000000000432,,-3251.000000000008
2021.07.28,1109.9999999999889,128.0000000000001,-332.99999999999443,-270.0000000000036,300.99999999999574,542.0000000000016,-290.9999999999968,-839.0000000000119,-1493.000000000011,-633.0000000000098,-497.99999999999045,-528.9999999999964,-222.99999999999542,,-3028.0000000000236
2021.07.28,1192.9999999999995,123.00000000000466,-387.99999999999943,-343.9999999999999,353.99999999999875,634.9999999999909,-329.9999999999841,-872.0000000000061,-1621.0000000000057,-685.0000000000023,-579.9999999999983,-606.9999999999993,-173.9999999999964,,-3295.9999999999973
2021.07.28,1167.9999999999914,213.00000000000807,-410.9999999999947,-395.0000000000009,322.9999999999955,671.999999999997,-246.99999999998568,-903.0000000000093,-1740.0000000000082,-626.0000000000048,-594.9999999999989,-597.999999999999,-100.99999999999554,,-3240.000000000005
2021.07.28,1096.0000000000082,312.0000000000118,-407.99999999999727,-457.0000000000074,282.0000000000045,669.9999999999875,-164.99999999999204,-887.0000000000156,-1892.0000000000048,-571.0000000000122,-566.9999999999931,-620.9999999999951,-90.99999999999665,,-3299.0000000000023
2021.07.28,1102.000000000003,313.0000000000024,-419.9999999999982,-456.00000000000085,273.000000000001,703.9999999999793,-169.00000000001114,-919.0000000000032,-1899.0000000000061,-522.0000000000056,-545.9999999999923,-598.9999999999895,-63.00000000000195,,-3201.0000000000227
2021.07.28,1290.9999999999977,444.0000000000026,-412.00000000000125,-516.0000000000053,275.99999999999847,843.9999999999941,-1.0000000000047748,-914.0000000000148,-2083.0000000000127,-444.0000000000026,-500.0,-614.9999999999949,-55.000000000005045,,-2685.0000000000487
2021.07.28,1197.0000000000036,388.00000000000523,-375.0000000000031,-517.0000000000008,270.0000000000036,757.9999999999814,-92.99999999998931,-811.0000000000061,-2076.9999999999955,-475.9999999999991,-554.9999999999926,-640.9999999999911,26.000000000003798,,-2905.99999999998
2021.07.28,1153.9999999999884,394.00000000000546,-370.9999999999991,-509.00000000000387,270.99999999999903,667.0000000000016,-133.00000000000978,-756.0000000000011,-1967.0000000000077,-481.00000000000875,-572.0000000000027,-616.9999999999902,58.99999999999794,,-2861.0000000000314
2021.07.28,1173.0000000000018,371.9999999999999,-366.9999999999951,-487.99999999999955,307.0000000000017,762.9999999999768,-193.00000000001205,-714.999999999999,-1920.999999999995,-492.00000000000443,-566.9999999999931,-610.99999999999,34.99999999999615,,-2704.0000000000114
2021.07.28,1123.0000000000073,393.0000000000007,-354.9999999999942,-506.0000000000064,326.0000000000041,837.9999999999939,-174.0000000000066,-697.9999999999986,-1974.9999999999934,-451.0000000000076,-545.0000000000017,-611.9999999999948,43.999999999999595,,-2591.9999999999977
2021.07.28,1126.999999999989,456.00000000000307,-319.99999999999807,-489.0000000000061,300.0000000000003,878.9999999999907,-44.00000000001114,-689.0000000000063,-1995.9999999999977,-353.00000000000864,-519.999999999996,-572.0000000000027,87.00000000000374,,-2134.00000000004
2021.07.28,1187.0000000000048,427.0000000000067,-297.9999999999983,-451.0000000000014,341.99999999999784,936.9999999999834,-28.999999999996362,-651.0000000000016,-1846.9999999999986,-326.0000000000076,-469.99999999999886,-509.9999999999909,102.99999999999754,,-1586.0000000000039
2021.07.28,1117.9999999999968,362.000000000009,-329.999999999997,-461.0000000000003,365.99999999999966,907.999999999987,-93.99999999999409,-760.0000000000051,-1954.9999999999957,-413.0000000000109,-533.9999999999918,-570.999999999998,63.00000000000195,,-2300.9999999999986
2021.07.28,1110.9999999999952,402.000000000001,-322.00000000000006,-465.9999999999998,371.99999999999454,961.9999999999891,-32.99999999998704,-758.0000000000142,-1977.0000000000066,-408.00000000000125,-515.0000000000006,-588.9999999999986,32.999999999994145,,-2188.000000000034
2021.07.28,926.0000000000045,353.00000000000864,-378.999999999996,-544.0,307.99999999999716,771.9999999999914,-135.99999999999568,-819.0000000000142,-2113.9999999999936,-520.0000000000102,-632.9999999999956,-715.999999999994,61.999999999995396,,-3440.0000000000023
2021.07.28,948.9999999999999,425.00000000001137,-344.99999999999534,-579.0000000000073,331.999999999999,817.9999999999836,-98.99999999998954,-690.9999999999972,-2159.0,-418.00000000000637,-579.9999999999983,-702.9999999999887,87.99999999999919,,-2961.9999999999895
2021.07.28,1068.0000000000023,432.00000000000216,-412.9999999999967,-661.0000000000005,351.99999999999676,899.9999999999773,-85.00000000000796,-743.0000000000048,-2208.00000000001,-399.0000000000009,-546.999999999997,-691.9999999999931,49.99999999999449,,-2946.0000000000377
2021.07.28,1114.9999999999993,585.000000000008,-417.0000000000007,-673.0000000000014,322.00000000000006,878.9999999999907,-68.00000000001205,-676.0000000000099,-2205.999999999997,-368.9999999999998,-504.99999999999545,-682.9999999999927,70.99999999999883,,-2625.0000000000123
2021.07.28,1253.9999999999995,645.0000000000102,-409.99999999999926,-646.0000000000022,363.0000000000022,1002.9999999999859,-2.999999999985903,-677.0000000000165,-2174.9999999999936,-337.0000000000033,-453.9999999999935,-649.0000000000009,51.000000000001044,,-2034.9999999999961
2021.07.28,1278.0000000000014,626.0000000000048,-390.0000000000015,-619.9999999999983,346.0000000000019,997.9999999999905,-8.99999999998613,-660.0000000000161,-2098.0,-324.0000000000123,-426.00000000000193,-623.9999999999952,19.999999999997797,,-1883.0000000000152
2021.07.28,1289.0000000000068,670.0000000000017,-412.9999999999967,-624.0000000000023,346.0000000000019,995.9999999999809,24.00000000000091,-683.9999999999957,-2085.0000000000036,-329.00000000000773,-429.9999999999926,-596.9999999999942,41.9999999999976,,-1795.000000000003
2021.07.28,1261.000000000001,709.0000000000032,-446.9999999999974,-646.0000000000022,321.0000000000046,978.999999999985,57.999999999992724,-721.000000000016,-2129.000000000003,-324.0000000000123,-417.99999999999216,-598.9999999999895,29.999999999996696,,-1926.0000000000293
2021.07.28,1221.9999999999898,719.0000000000083,-456.00000000000085,-675.9999999999989,322.00000000000006,974.9999999999943,50.00000000001137,-733.0000000000059,-2176.0,-331.00000000000307,-436.9999999999976,-621.9999999999999,32.999999999994145,,-2110.0000000000086
2021.07.28,909.0000000000042,582.0000000000078,-459.99999999999375,-753.9999999999991,366.9999999999951,905.0000000000011,-146.99999999999136,-680.9999999999983,-2334.999999999998,-411.00000000000136,-582.9999999999984,-786.0000000000014,-14.999999999998348,,-3408.9999999999714
2021.07.28,1147.000000000009,690.0000000000119,-404.99999999999983,-790.0000000000018,282.0000000000045,1009.9999999999909,40.99999999999682,-663.0000000000135,-2195.0000000000136,-288.0000000000109,-420.99999999999227,-641.9999999999959,-75.00000000000284,,-2309.0000000000173
2021.07.28,1445.9999999999918,849.0000000000038,-422.9999999999956,-826.0000000000045,270.99999999999903,1087.9999999999939,197.00000000000273,-648.0000000000041,-2435.0000000000095,-172.00000000001125,-287.9999999999967,-715.999999999994,-19.00000000000235,,-1676.0000000000268
2021.07.28,1462.0000000000077,849.0000000000038,-480.0000000000027,-652.0000000000082,246.99999999999721,978.999999999985,167.0000000000016,-751.9999999999972,-2105.0000000000014,-265.00000000000057,-295.99999999999227,-512.0000000000005,-28.000000000005798,,-1386.0000000000132
2021.07.28,1529.0000000000025,866.0000000000139,-443.99999999999994,-621.0000000000049,256.0000000000007,1021.9999999999914,193.00000000001205,-692.0000000000038,-2025.0000000000102,-218.00000000000352,-268.99999999999125,-472.999999999999,-9.999999999998899,,-885.999999999991
2021.07.28,1489.9999999999914,905.0000000000011,-502.9999999999979,-824.0000000000025,255.00000000000523,1003.9999999999907,209.00000000000318,-609.9999999999994,-1970.000000000005,-219.0000000000083,-262.00000000000045,-473.99999999998954,16.0000000000049,,-983.0000000000066
2021.07.29,1482.99999999999,873.0000000000047,-510.99999999999477,-867.0000000000067,271.9999999999945,969.9999999999989,188.99999999999295,-574.0000000000078,-1998.000000000011,-261.0000000000099,-384.9999999999909,-597.999999999999,19.999999999997797,,-1387.0000000000416
2021.07.29,1499.000000000006,909.000000000006,-483.99999999999557,-806.0000000000067,277.000000000005,1020.9999999999866,164.0000000000157,-575.9999999999987,-1970.000000000005,-172.00000000001125,-350.9999999999991,-536.0000000000014,36.0000000000027,,-988.9999999999964
2021.07.29,1513.0000000000089,930.0000000000068,-454.9999999999943,-626.0000000000043,273.000000000001,1054.000000000002,200.9999999999934,-582.0000000000158,-1944.9999999999968,-163.0000000000109,-244.99999999999034,-442.99999999999784,24.000000000001798,,-463.99999999999636
2021.07.29,1509.999999999989,949.0000000000123,-439.0000000000005,-628.0000000000064,270.99999999999903,1067.9999999999836,210.00000000000796,-587.0000000000042,-1927.000000000012,-151.00000000001046,-227.99999999999443,-426.9999999999925,21.999999999999797,,-357.0000000000283
2021.07.29,1516.0000000000061,928.0000000000115,-429.99999999999704,-624.0000000000023,261.0000000000001,1002.9999999999859,187.00000000001182,-573.0000000000013,-1917.0000000000132,-147.00000000000557,-222.99999999999898,-427.99999999999727,-2.000000000002,,-449.000000000002
2021.07.29,1522.0000000000011,924.0000000000066,-429.99999999999704,-616.0000000000055,255.00000000000523,1013.9999999999816,193.9999999999884,-577.0000000000052,-1917.9999999999975,-156.0000000000059,-211.9999999999891,-435.99999999999284,-6.0000000000060005,,-442.0000000000168
2021.07.29,1485.9999999999873,834.0000000000032,-441.99999999999795,-680.0000000000028,251.99999999999667,872.9999999999905,68.9999999999884,-587.0000000000042,-2063.999999999999,-237.99999999999955,-381.0000000000002,-545.0000000000017,9.00000000000345,,-1414.0000000000366
2021.07.29,1455.9999999999907,788.0000000000109,-449.9999999999948,-684.0000000000068,248.00000000000378,805.9999999999832,-7.000000000005002,-611.000000000006,-2098.0,-275.0000000000057,-384.9999999999909,-563.0000000000024,36.999999999998145,,-1738.0000000000246
2021.07.29,1502.9999999999877,731.0000000000088,-456.00000000000085,-694.0000000000057,263.99999999999756,754.9999999999955,-56.99999999998795,-618.0000000000074,-2110.000000000012,-337.0000000000033,-515.0000000000006,-640.0000000000006,43.00000000000415,,-2131.000000000025
2021.07.29,1544.9999999999964,770.0000000000102,-458.00000000000284,-704.0000000000047,275.000000000003,813.999999999993,0.0,-629.9999999999973,-2141.9999999999995,-308.00000000000693,-497.99999999999045,-638.9999999999958,143.9999999999997,,-1830.9999999999952
2021.07.29,1595.9999999999975,795.0000000000017,-449.9999999999948,-734.0000000000014,283.99999999999534,899.9999999999773,32.00000000001069,-615.00000000001,-2174.000000000009,-276.00000000001046,-515.9999999999911,-647.9999999999961,185.00000000000182,,-1621.0000000000286
2021.07.29,1634.000000000002,823.0000000000075,-429.0000000000016,-682.0000000000048,299.00000000000483,959.9999999999795,78.00000000000296,-578.9999999999961,-2105.0000000000014,-231.99999999999932,-456.99999999999363,-583.999999999989,161.00000000000003,,-1112.9999999999895
2021.07.29,1692.9999999999889,894.0000000000055,-397.99999999999835,-643.0000000000047,300.0000000000003,1070.999999999998,152.00000000001523,-519.0000000000028,-1997.0000000000043,-131.00000000000023,-329.9999999999983,-481.9999999999993,117.00000000000044,,-272.999999999999
2021.07.29,1696.999999999993,894.0000000000055,-386.9999999999929,-643.0000000000047,312.9999999999966,1063.999999999993,146.000000000015,-480.99999999999807,-1985.9999999999989,-124.00000000000944,-317.99999999999784,-478.9999999999992,122.99999999999534,,-181.00000000000273
2021.07.29,1723.9999999999923,893.0000000000007,-300.0000000000003,-633.0000000000058,314.0000000000032,1087.9999999999939,158.99999999999181,-327.00000000001063,-1977.0000000000066,-23.000000000010346,-313.0000000000024,-470.9999999999894,222.99999999999542,,356.9999999999517
2021.07.29,1729.999999999987,930.0000000000068,-307.0000000000017,-595.0000000000011,307.0000000000017,1126.9999999999811,198.0000000000075,-324.0000000000132,-1879.9999999999927,-2.0000000000095497,-266.9999999999959,-402.9999999999916,214.00000000000307,,727.999999999981
2021.07.29,1743.99999999999,893.0000000000007,-305.99999999999517,-596.0000000000076,322.9999999999955,1108.000000000004,149.0000000000009,-330.0000000000081,-1875.0000000000045,-40.00000000000625,-311.9999999999976,-426.00000000000193,202.0000000000022,,533.9999999999721
2021.07.29,1797.9999999999884,854.0000000000134,-319.99999999999807,-567.0000000000064,354.9999999999942,1084.9999999999795,96.00000000000364,-341.00000000001353,-1773.0000000000023,-63.00000000000239,-299.99999999999716,-417.0000000000016,165.00000000000404,,571.9999999999616
2021.07.29,1777.9999999999907,898.0000000000103,-319.0000000000026,-585.0000000000022,324.9999999999975,1133.9999999999861,116.99999999999022,-322.00000000000006,-1795.0000000000132,-47.000000000011255,-271.99999999999136,-400.99999999999625,134.0000000000008,,644.9999999999586
2021.07.29,1760.9999999999905,915.0000000000063,-300.99999999999574,-521.0000000000048,331.999999999999,1150.999999999982,181.99999999998795,-324.9999999999975,-1690.999999999998,0.0,-212.99999999999386,-316.99999999999307,122.99999999999534,,1095.9999999999786
2021.07.29,1751.999999999998,938.0000000000024,-314.99999999999864,-540.0000000000072,322.00000000000006,1203.9999999999793,210.00000000000796,-357.00000000000733,-1734.9999999999977,51.9999999999925,-195.99999999999795,-319.0000000000026,102.00000000000209,,1117.999999999971
2021.07.29,1856.9999999999975,1055.0000000000068,-329.999999999997,-531.0000000000036,295.99999999999625,1323.9999999999839,332.9999999999984,-378.999999999996,-1720.9999999999948,70.99999999999795,-112.99999999999955,-239.99999999999488,105.99999999999498,,1727.9999999999905
2021.07.29,1821.000000000006,991.0000000000139,-222.99999999999542,-507.0000000000019,295.0000000000008,1334.9999999999795,358.0000000000041,-218.00000000000708,-1700.999999999997,177.99999999999727,-79.9999999999983,-211.9999999999891,151.9999999999966,,2189.000000000009
2021.07.29,2028.0000000000075,977.0000000000039,-231.99999999999886,-428.00000000000614,358.9999999999982,1409.9999999999966,344.99999999999886,-280.0000000000136,-1560.000000000006,164.00000000000148,-49.99999999999716,-174.99999999999716,77.00000000000485,,2634.9999999999923
2021.07.29,1933.9999999999914,1051.0000000000018,-248.99999999999923,-448.000000000004,319.99999999999807,1423.0000000000018,420.99999999999227,-337.0000000000095,-1604.0000000000055,155.00000000000114,-22.999999999996135,-149.0000000000009,85.00000000000173,,2578.9999999999727
2021.07.29,1937.9999999999952,1032.0000000000107,-237.99999999999378,-419.9999999999982,319.99999999999807,1411.9999999999777,432.9999999999927,-353.0000000000033,-1517.999999999997,149.99999999999147,-6.000000000000227,-110.99999999999,78.00000000000028,,2716.999999999983
2021.07.29,1970.9999999999895,1045.0000000000018,-237.99999999999378,-390.0000000000015,314.99999999999864,1460.9999999999843,454.00000000000773,-358.9999999999982,-1495.0000000000018,152.9999999999916,-27.999999999991587,-80.99999999998886,73.00000000000084,,2880.999999999999
2021.07.29,2011.0000000000073,1024.000000000001,-234.99999999999633,-436.00000000000307,346.9999999999973,1522.9999999999961,478.00000000000864,-360.0000000000048,-1689.0000000000073,170.99999999999227,-114.99999999999488,-156.99999999999648,149.99999999999457,,2711.9999999999945
2021.07.29,2027.000000000001,991.0000000000139,-243.99999999999977,-421.0000000000047,361.0000000000002,1481.9999999999993,431.99999999998795,-385.99999999999744,-1662.9999999999923,122.99999999999045,-123.99999999999523,-146.99999999999136,180.0000000000024,,2611.0000000000136
2021.07.29,2028.0000000000075,1003.0000000000001,-239.99999999999577,-429.0000000000016,366.9999999999951,1516.999999999996,420.99999999999227,-365.0000000000153,-1607.000000000003,131.9999999999908,-107.99999999998988,-150.99999999999625,161.99999999999548,,2729.9999999999745
2021.07.29,2008.999999999994,1010.0000000000051,-243.99999999999977,-458.00000000000284,343.9999999999999,1474.9999999999943,383.0000000000098,-372.00000000001677,-1612.9999999999977,146.0000000000008,-152.9999999999916,-179.9999999999926,161.99999999999548,,2508.999999999999
2021.07.29,1988.9999999999964,934.0000000000117,-300.0000000000003,-467.0000000000063,265.99999999999955,1352.9999999999802,294.00000000001114,-388.0000000000106,-1695.000000000002,22.999999999996135,-185.99999999999284,-218.9999999999941,148.0000000000037,,1751.9999999999923
2021.07.29,1990.000000000003,1079.0000000000077,-319.99999999999807,-524.9999999999977,275.99999999999847,1381.0000000000002,473.99999999998954,-436.9999999999985,-1778.000000000013,155.9999999999917,-186.9999999999976,-165.99999999999682,256.99999999999613,,2199.9999999999854
2021.07.29,2098.0,1110.0000000000136,-361.9999999999957,-548.9999999999995,370.00000000000364,1530.0000000000011,429.00000000000205,-482.00000000000466,-1810.0000000000005,72.99999999999329,-284.9999999999966,-232.99999999998988,226.00000000000398,,2115.0000000000314
2021.07.29,2112.9999999999873,1084.0000000000032,-373.99999999999653,-516.0000000000053,370.9999999999991,1477.0000000000039,377.00000000000955,-506.0000000000064,-1679.0000000000082,81.99999999999363,-225.9999999999991,-164.99999999999204,224.000000000002,,2261.999999999992
2021.07.29,2164.9999999999945,1045.0000000000018,-386.9999999999929,-461.0000000000003,385.000000000002,1405.9999999999775,298.0000000000018,-479.0000000000072,-1537.0000000000107,27.000000000001023,-222.99999999999898,-146.99999999999136,146.00000000000168,,2237.9999999999786
2021.07.29,2153.000000000005,1031.000000000006,-342.9999999999933,-448.9999999999994,334.9999999999964,1194.9999999999932,217.9999999999893,-236.00000000001398,-1288.0000000000002,74.99999999998863,-228.9999999999992,-97.99999999999898,202.0000000000022,,2565.9999999999754
2021.07.29,2113.9999999999936,1020.0000000000102,-320.9999999999935,-414.9999999999987,329.999999999997,1149.9999999999773,170.99999999999227,-197.00000000000273,-1197.0000000000036,78.99999999999352,-238.9999999999901,-97.99999999999898,260.00000000000466,,2656.9999999999804
2021.07.29,2072.0000000000073,1043.0000000000064,-248.99999999999923,-411.0000000000058,324.9999999999975,1197.0000000000027,223.99999999998954,-136.00000000000279,-1252.0000000000086,141.9999999999959,-237.99999999999955,-104.99999999998977,317.0000000000006,,2928.999999999994
2021.07.29,2051.9999999999873,976.0000000000133,-253.99999999999866,-431.0000000000036,334.9999999999964,1143.0000000000007,173.00000000000182,-139.00000000000023,-1330.9999999999934,97.99999999999898,-301.9999999999925,-174.99999999999716,344.99999999999534,,2490.000000000008
2021.07.29,2092.999999999989,993.9999999999998,-256.0000000000007,-416.00000000000523,336.9999999999984,1151.9999999999868,185.00000000000227,-141.99999999999767,-1296.0000000000082,101.99999999998965,-275.99999999999625,-141.9999999999959,312.9999999999966,,2647.999999999958
2021.07.29,2117.9999999999977,1006.0000000000002,-252.99999999999213,-411.0000000000058,326.9999999999995,1156.9999999999823,181.99999999998795,-102.00000000000209,-1236.9999999999993,134.9999999999909,-275.99999999999625,-131.00000000000023,334.00000000000097,,2848.9999999999636
2021.07.29,2146.0000000000036,1041.000000000011,-263.99999999999756,-392.9999999999989,322.9999999999955,1175.9999999999877,199.99999999998863,-124.99999999999733,-1191.0000000000086,134.9999999999909,-245.9999999999951,-84.99999999999375,341.0000000000024,,3057.9999999999877
2021.07.29,2109.9999999999895,1049.0000000000066,-300.0000000000003,-458.00000000000284,314.99999999999864,1149.000000000001,199.99999999998863,-178.00000000001148,-1249.9999999999955,84.99999999999375,-268.99999999999125,-131.00000000000023,310.9999999999946,,2632.999999999971
2021.07.29,2120.999999999995,996.9999999999999,-319.0000000000026,-470.9999999999992,302.0000000000023,1055.9999999999832,156.0000000000059,-228.00000000000597,-1303.0000000000098,31.999999999996476,-322.00000000000273,-192.99999999999784,309.0000000000037,,2136.9999999999686
2021.07.29,2106.0000000000077,974.0000000000038,-329.00000000000153,-431.0000000000036,297.9999999999983,1043.9999999999827,146.000000000015,-272.00000000000557,-1316.0000000000061,3.0000000000001137,-320.99999999999795,-183.9999999999975,275.99999999999847,,1993.9999999999939
2021.07.29,2079.999999999993,958.0000000000126,-304.9999999999997,-431.0000000000036,307.0000000000017,1051.9999999999925,145.00000000001023,-223.00000000001762,-1305.0000000000007,30.9999999999917,-328.00000000000296,-180.99999999999739,292.00000000000335,,2091.9999999999836
2021.07.29,2062.9999999999927,952.0000000000124,-329.999999999997,-443.0000000000045,299.00000000000483,993.9999999999998,137.00000000000045,-228.00000000000597,-1305.0000000000007,-1.0000000000047748,-351.99999999998965,-195.99999999999795,322.9999999999955,,1913.0000000000052
2021.07.30,1987.9999999999898,942.0000000000073,-400.9999999999958,-563.0000000000024,314.0000000000032,872.9999999999905,111.99999999999477,-235.00000000000742,-1326.000000000005,-64.00000000000716,-458.999999999989,-266.9999999999959,360.0000000000048,,1273.9999999999875
2021.07.30,2018.0000000000086,939.0000000000072,-400.9999999999958,-508.00000000000847,302.0000000000023,956.9999999999936,123.99999999999523,-182.0000000000155,-1296.0000000000082,9.999999999990905,-390.99999999999113,-242.999999999995,376.99999999999403,,1705.999999999978
2021.07.30,2048.9999999999895,962.0000000000033,-369.99999999999255,-508.00000000000847,307.99999999999716,977.9999999999802,138.00000000000523,-192.00000000001438,-1255.0000000000061,1.9999999999953388,-337.99999999999386,-242.999999999995,295.99999999999625,,1826.9999999999563
2021.07.30,2129.000000000003,999.0000000000094,-303.9999999999932,-401.00000000000693,322.00000000000006,1100.999999999999,175.00000000001137,-209.9999999999991,-1205.0000000000116,45.000000000001705,-283.9999999999918,-123.99999999999523,273.000000000001,,2516.000000000028
2021.07.30,2149.000000000001,995.0000000000045,-315.9999999999941,-424.00000000000216,300.0000000000003,1054.9999999999784,162.00000000000614,-226.99999999999943,-1229.9999999999977,33.00000000000125,-310.0000000000023,-146.0000000000008,280.00000000000244,,2320.9999999999977
2021.07.30,2106.0000000000077,957.0000000000078,-336.00000000000296,-450.00000000000597,295.99999999999625,1000.0,127.00000000000955,-273.0000000000121,-1349.0000000000002,-26.00000000001046,-372.99999999999045,-216.99999999999875,273.000000000001,,1735.0000000000014
2021.07.30,1994.9999999999911,904.0000000000106,-354.9999999999942,-485.99999999999756,255.00000000000523,893.999999999977,62.99999999998818,-317.0000000000117,-1451.0000000000023,-85.99999999999852,-426.00000000000193,-244.99999999999034,287.9999999999994,,1032.9999999999752
2021.07.30,1957.9999999999932,919.0000000000111,-369.99999999999255,-509.00000000000387,253.0000000000032,908.9999999999918,82.99999999999841,-343.00000000000443,-1489.000000000007,-59.00000000001171,-390.99999999999113,-275.99999999999625,280.00000000000244,,964.9999999999936
2021.07.30,1919.9999999999884,943.000000000012,-380.00000000000256,-517.0000000000008,256.0000000000007,947.9999999999791,140.99999999999113,-395.000000000012,-1568.9999999999982,-84.00000000000318,-445.99999999999795,-310.0000000000023,285.9999999999974,,792.9999999999512
2021.07.30,1922.0000000000016,938.0000000000024,-417.0000000000007,-514.0000000000033,248.99999999999923,931.999999999988,110.00000000001364,-441.0000000000025,-1566.0000000000007,-117.00000000000443,-445.99999999999795,-304.9999999999926,241.00000000000233,,586.000000000005
2021.07.30,1971.999999999996,922.0000000000113,-373.00000000000114,-502.9999999999979,278.00000000000045,948.9999999999839,85.00000000000796,-364.00000000000875,-1493.9999999999952,-87.0000000000033,-408.00000000000125,-304.9999999999926,263.99999999999756,,935.9999999999973
2021.07.30,1988.9999999999964,949.0000000000123,-309.99999999999915,-450.00000000000597,290.00000000000136,1018.0000000000007,144.00000000000546,-261.0000000000001,-1384.0000000000075,-5.000000000009663,-349.9999999999943,-222.99999999999898,276.9999999999939,,1683.9999999999943
2021.07.30,1990.000000000003,919.0000000000111,-268.0000000000016,-426.00000000000415,287.0000000000039,1014.9999999999864,129.99999999999545,-202.00000000001327,-1356.0000000000016,36.000000000001364,-338.99999999999864,-215.99999999999397,273.000000000001,,1842.9999999999895
2021.07.30,1888.0000000000007,909.000000000006,-248.99999999999923,-463.0000000000023,248.99999999999923,925.9999999999877,122.0000000000141,-168.0000000000126,-1453.9999999999998,53.999999999987836,-382.99999999999557,-262.00000000000045,334.00000000000097,,1502.9999999999868
2021.07.30,1899.9999999999907,909.000000000006,-244.99999999999523,-463.9999999999977,256.0000000000007,941.0000000000025,112.99999999999955,-146.00000000000168,-1451.0000000000023,49.99999999999716,-379.99999999999545,-253.99999999999068,380.999999999998,,1610.0000000000118
2021.07.30,1941.9999999999993,897.0000000000056,-251.00000000000122,-429.0000000000016,277.000000000005,945.999999999998,98.00000000001319,-151.00000000001222,-1344.0000000000118,37.9999999999967,-378.0000000000001,-229.99999999998977,360.0000000000048,,1775.0000000000055
2021.07.30,1852.9999999999936,879.0000000000049,-246.00000000000176,-460.00000000000483,229.99999999999687,871.9999999999857,106.99999999999932,-156.00000000000057,-1469.9999999999936,34.99999999999659,-426.9999999999925,-274.0000000000009,378.00000000000057,,1320.9999999999832
2021.07.30,1818.999999999993,889.00000000001,-236.00000000000287,-489.0000000000061,229.00000000000142,887.0000000000005,125.0,-168.0000000000126,-1574.9999999999932,46.999999999997044,-436.9999999999976,-301.9999999999925,436.9999999999985,,1225.9999999999955
2021.07.30,1859.999999999995,916.000000000011,-249.99999999999466,-496.00000000000756,214.00000000000307,901.9999999999868,159.9999999999966,-195.9999999999962,-1595.0000000000132,45.000000000001705,-432.00000000000216,-298.0000000000018,434.9999999999965,,1264.9999999999745
2021.07.30,1861.0000000000016,903.0000000000058,-246.00000000000176,-511.0000000000059,209.9999999999991,983.0000000000041,173.00000000000182,-195.9999999999962,-1622.0000000000123,70.99999999999795,-455.99999999998886,-299.99999999999716,475.0000000000032,,1345.000000000011
2021.07.30,1963.999999999988,1037.0000000000061,-285.00000000000193,-526.0000000000042,241.00000000000233,1102.0000000000039,278.99999999999636,-218.00000000000708,-1618.9999999999927,125.99999999999056,-430.9999999999974,-242.999999999995,497.99999999999847,,1924.9999999999875
2021.07.30,2092.999999999989,1039.0000000000014,-309.99999999999915,-529.0000000000017,256.0000000000007,1118.9999999999998,271.000000000015,-226.99999999999943,-1554.9999999999952,108.99999999999466,-399.0000000000009,-195.99999999999795,451.0000000000014,,2122.0000000000073
