date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.08,-158.99999999999804,-546.000000000002,8.000000000008,111.0000000000042,-1495.9999999999861,-1025.0000000000093,-848.0000000000043,-323.0000000000066,-99.99999999998899,-195.99999999999795,-699.0000000000052,-896.000000000008,-782.0000000000049,-317.0000000000006,2213.0000000000205,127.00000000000955,-1621.9999999999902,-2183.000000000002,261.0000000000001,-170.00000000000347,35.999999999991594,,-8605.999999999976
2015.12.08,-121.99999999999989,-740.0000000000073,-39.999999999995595,155.9999999999917,-1540.9999999999923,-1125.0000000000093,-926.0000000000045,-573.0000000000013,-106.99999999999044,-192.99999999999784,-753.0000000000036,-1027.0000000000002,-890.0000000000019,-441.0000000000025,2234.000000000025,115.0000000000091,-1736.9999999999886,-2444.000000000002,367.0000000000062,-260.00000000000466,60.99999999999994,,-9985.99999999997
2015.12.08,-106.00000000000608,-797.0000000000033,-17.000000000000348,194.99999999999318,-1676.9999999999952,-1292.9999999999998,-1001.0000000000074,-646.9999999999976,-69.9999999999923,-210.99999999999852,-838.0000000000055,-1205.0000000000005,-970.0000000000042,-453.99999999999886,2642.9999999999955,183.9999999999975,-1851.0000000000027,-2593.000000000001,492.999999999999,-250.00000000000577,190.99999999998562,,-10274.000000000047
2015.12.08,-124.99999999999733,-1032.999999999995,107.99999999999699,135.99999999999568,-1851.999999999987,-1358.0000000000036,-1057.000000000008,-876.9999999999944,45.000000000006146,-168.99999999999693,-919.0000000000032,-1262.0000000000075,-1029.9999999999975,-466.9999999999952,2476.0000000000114,277.9999999999916,-1863.999999999999,-2554.000000000012,457.0000000000074,-230.000000000008,190.00000000000128,,-11106.999999999995
2015.12.08,-80.00000000000229,-960.0000000000053,147.00000000000824,129.99999999999545,-1610.9999999999848,-1277.000000000006,-1045.000000000007,-855.0000000000058,116.00000000000499,-108.00000000000409,-827.0,-1209.0000000000045,-1040.0000000000075,-429.0000000000016,2363.0000000000264,312.9999999999882,-1557.9999999999927,-2450.0000000000186,517.0000000000008,-360.0000000000048,97.9999999999981,,-10125.000000000025
2015.12.08,-161.00000000000003,-1097.0000000000146,251.00000000000122,57.999999999992724,-1759.9999999999839,-1322.000000000001,-1128.0000000000068,-869.0000000000086,141.00000000001333,-146.0000000000008,-841.0000000000028,-1196.0000000000082,-1070.0000000000043,-424.00000000000216,2312.0000000000027,364.0000000000043,-1583.9999999999854,-2502.000000000004,475.99999999999864,-380.00000000000256,35.00000000000725,,-10843.000000000004
2015.12.08,-111.00000000000554,-995.0000000000125,232.00000000000998,40.99999999999682,-1690.999999999998,-1198.0000000000102,-1102.9999999999984,-846.9999999999977,177.00000000000495,-69.00000000000261,-844.0000000000003,-1107.0000000000025,-1080.0000000000032,-385.99999999999744,2099.999999999991,324.99999999998863,-1529.9999999999868,-2472.0000000000077,356.00000000000074,-390.0000000000015,-114.99999999999844,,-10707.000000000031
2015.12.08,-90.99999999999665,-1122.0000000000007,161.99999999999548,54.99999999999261,-1776.999999999984,-1239.0000000000011,-1123.0000000000073,-1001.9999999999918,133.00000000000534,-51.00000000000193,-904.0000000000048,-1163.000000000003,-1109.9999999999998,-490.999999999997,2037.000000000022,251.00000000000477,-1714.9999999999998,-2624.000000000004,350.00000000000585,-360.0000000000048,-86.99999999999264,,-11870.999999999962
2015.12.08,-21.999999999999797,-1063.9999999999982,90.99999999999665,102.99999999999443,-1769.9999999999827,-1214.9999999999993,-1153.000000000004,-1051.0000000000018,129.00000000000134,-13.999999999995794,-948.9999999999999,-1189.0000000000068,-1180.0000000000032,-514.0000000000033,2044.0000000000236,217.9999999999893,-1807.000000000003,-2814.0000000000055,321.0000000000046,-375.0000000000031,-171.99999999999437,,-12382.999999999993
2015.12.08,124.99999999999733,-1164.9999999999939,14.000000000002899,239.99999999999488,-2065.99999999999,-1316.0000000000061,-1219.9999999999989,-1368.999999999998,218.00000000000708,31.999999999996476,-1219.9999999999989,-1397.0000000000039,-1350.0000000000068,-610.9999999999949,2192.0000000000164,272.99999999999613,-2232.999999999996,-3088.000000000002,245.0000000000063,-300.0000000000003,-131.00000000001444,,-14126.999999999987
2015.12.08,102.00000000000209,-1305.0000000000007,35.00000000000725,274.9999999999915,-2248.99999999999,-1399.0000000000057,-1256.0000000000016,-1468.0000000000027,209.9999999999991,-34.99999999999659,-1299.0000000000057,-1462.0000000000077,-1370.0000000000045,-663.999999999998,2249.9999999999964,336.9999999999891,-2405.999999999997,-3158.0000000000164,226.00000000000398,-230.000000000008,-65.00000000000395,,-14931.000000000047
2015.12.08,270.99999999999903,-1468.0000000000027,-72.99999999998974,316.0000000000025,-2478.999999999987,-1419.0000000000036,-1197.0000000000036,-1893.9999999999957,292.00000000000335,135.99999999999568,-1560.000000000006,-1606.0000000000075,-1419.999999999999,-814.9999999999991,2075.0000000000045,248.99999999999523,-2786.999999999984,-3158.0000000000164,100.00000000000009,0.0,66.99999999999484,,-16369.999999999998
2015.12.08,346.9999999999973,-1407.0000000000027,-255.99999999998957,388.9999999999958,-2481.999999999984,-1468.0000000000027,-1168.0000000000023,-1946.0000000000032,188.00000000001037,156.99999999999648,-1607.000000000003,-1709.000000000005,-1440.000000000008,-912.0000000000017,2307.0000000000146,103.00000000000864,-3049.9999999999973,-3371.0000000000127,153.99999999999858,39.999999999995595,181.9999999999933,,-16948.999999999996
2015.12.08,278.00000000000045,-1195.999999999997,-182.99999999999983,423.0000000000018,-2225.9999999999945,-1378.0000000000014,-1027.0000000000002,-1624.0000000000032,185.99999999999727,40.00000000000625,-1414.9999999999995,-1567.0000000000073,-1260.0000000000055,-754.9999999999945,2337.9999999999955,227.00000000000387,-2668.0000000000036,-2923.000000000009,217.0000000000005,59.99999999999339,273.9999999999965,,-14179.000000000024
2015.12.08,300.99999999999574,-1263.000000000014,-89.99999999999008,388.9999999999958,-2196.9999999999823,-1331.9999999999998,-1056.0000000000014,-1732.0000000000002,302.0000000000023,94.99999999999886,-1421.0000000000057,-1538.0000000000061,-1300.0000000000011,-730.9999999999927,2105.0000000000236,308.9999999999975,-2518.9999999999823,-2840.0000000000205,170.00000000000347,9.999999999998899,167.00000000000603,,-14170.999999999975
2015.12.08,453.0000000000034,-1124.0000000000139,-241.00000000000233,444.9999999999932,-2200.9999999999864,-1331.0000000000043,-1100.000000000001,-1812.999999999998,316.0000000000052,234.99999999999943,-1532.0,-1646.9999999999984,-1450.0000000000068,-763.0000000000026,2299.0000000000064,180.00000000000682,-2723.999999999993,-3177.0000000000077,170.99999999999892,-50.0000000000056,90.99999999999665,,-14963.000000000011
2015.12.08,290.9999999999968,-1228.0000000000068,-28.999999999990145,289.99999999999204,-1859.999999999995,-1139.0000000000011,-961.0000000000008,-1682.99999999999,351.0000000000124,189.99999999999773,-1231.9999999999998,-1341.9999999999986,-1200.0000000000011,-668.0000000000019,1594.0000000000066,276.00000000001046,-2065.99999999999,-2522.000000000002,153.99999999999858,-80.00000000000229,28.999999999990145,,-12834.999999999975
2015.12.08,276.9999999999939,-1079.0000000000077,-82.00000000000429,298.0000000000018,-2185.999999999999,-1225.0000000000093,-1007.9999999999978,-1510.9999999999957,289.0000000000059,168.99999999999693,-1397.0000000000039,-1417.0000000000016,-1240.0000000000077,-631.9999999999992,2052.9999999999936,216.99999999998454,-2491.999999999983,-2706.000000000008,31.999999999998696,69.9999999999923,76.99999999999375,,-13493.000000000055
2015.12.08,283.99999999999534,-1079.0000000000077,-63.99999999999739,203.99999999999352,-2257.9999999999823,-1286.0000000000093,-1038.0000000000057,-1524.9999999999986,316.0000000000052,266.00000000000534,-1444.000000000001,-1482.0000000000055,-1270.0000000000045,-617.9999999999964,2235.9999999999936,140.99999999999113,-2546.999999999988,-2751.0000000000146,62.000000000006494,79.99999999999119,124.99999999999733,,-13648.00000000003
2015.12.08,356.00000000000074,-1017.0000000000013,-85.00000000000173,234.99999999999943,-2181.999999999995,-1262.0000000000075,-1004.0000000000049,-1560.9999999999902,361.9999999999957,320.99999999999795,-1453.0000000000043,-1509.0000000000048,-1290.0000000000023,-602.999999999998,2247.999999999983,145.00000000001023,-2493.9999999999964,-2712.000000000003,87.00000000000374,69.9999999999923,133.99999999998968,,-13214.000000000036
2015.12.08,465.9999999999998,-987.0000000000045,-209.9999999999991,260.9999999999957,-2193.0000000000005,-1233.0000000000064,-990.9999999999974,-1712.0000000000025,368.00000000001273,442.99999999999784,-1541.0000000000034,-1562.0000000000077,-1350.0000000000068,-673.9999999999968,2202.9999999999995,24.00000000000091,-2672.9999999999923,-2867.0000000000196,36.999999999998145,100.00000000000009,123.00000000000644,,-13968.000000000025
2015.12.08,405.9999999999952,-998.9999999999943,-288.99999999998374,331.99999999999363,-2274.9999999999827,-1249.0,-939.0000000000009,-1627.0000000000007,225.00000000000853,287.9999999999967,-1539.9999999999968,-1533.0000000000066,-1251.000000000002,-731.9999999999993,2227.9999999999854,2.0000000000095497,-2869.999999999995,-2858.000000000005,1.0000000000065512,219.99999999999798,232.99999999999432,,-14226.99999999998
2015.12.08,461.99999999999574,-965.0000000000158,-279.99999999999136,278.99999999999636,-2234.999999999987,-1282.0000000000055,-1021.0000000000052,-1678.0000000000018,286.00000000000847,414.0000000000015,-1560.000000000006,-1604.0000000000055,-1380.0000000000034,-712.0000000000015,2377.9999999999914,-45.99999999999227,-2815.9999999999964,-3048.0000000000064,75.9999999999983,79.99999999999119,150.99999999999002,,-14501.000000000045
2015.12.08,448.9999999999994,-1070.0000000000155,-232.99999999999432,200.9999999999934,-2183.000000000002,-1323.0000000000075,-1077.0000000000057,-1753.0000000000045,320.9999999999935,469.99999999999886,-1521.0000000000057,-1634.9999999999975,-1419.999999999999,-727.9999999999953,2349.000000000023,-72.00000000000273,-2692.99999999999,-3107.9999999999995,172.00000000000549,-30.000000000007798,117.99999999999588,,-14766.000000000016
2015.12.08,414.9999999999987,-1117.9999999999968,-197.00000000000273,155.9999999999917,-2222.9999999999973,-1357.0000000000082,-1114.0000000000039,-1754.9999999999955,322.00000000000006,477.00000000000387,-1516.0000000000061,-1646.9999999999984,-1440.000000000008,-725.9999999999933,2383.000000000024,-74.00000000001228,-2688.0000000000014,-3143.000000000007,190.00000000000128,-60.00000000000449,117.99999999999588,,-14997.000000000018
2015.12.08,456.00000000000085,-1031.000000000004,-234.99999999998522,185.00000000000227,-2185.999999999999,-1325.0000000000095,-1063.9999999999982,-1732.0000000000002,327.99999999999494,495.9999999999951,-1529.0000000000025,-1645.0000000000075,-1419.999999999999,-709.9999999999995,2415.0000000000114,-88.99999999999864,-2702.0000000000045,-3073.999999999999,170.99999999999892,-10.000000000010001,150.00000000000568,,-14551.00000000001
2015.12.08,500.00000000000045,-985.999999999998,-261.0000000000001,212.0000000000033,-2183.999999999986,-1303.0000000000098,-1024.9999999999982,-1756.000000000002,351.0000000000124,530.0000000000011,-1563.0000000000032,-1656.0000000000018,-1410.0000000000002,-705.9999999999956,2404.9999999999905,-96.00000000000364,-2734.9999999999986,-3027.000000000002,143.00000000000423,39.999999999995595,175.99999999999838,,-14350.999999999993
2015.12.08,468.00000000000176,-971.0000000000107,-251.99999999998556,239.00000000000432,-2095.999999999987,-1265.000000000005,-985.999999999998,-1688.0000000000007,327.99999999999494,454.9999999999983,-1492.0000000000045,-1593.0,-1341.9999999999986,-692.9999999999992,2315.0000000000227,-49.000000000006594,-2620.9999999999845,-2907.9999999999995,153.00000000000313,39.999999999995595,184.00000000000637,,-13773.999999999953
2015.12.08,458.9999999999983,-994.000000000006,-238.99999999998923,280.9999999999917,-2159.999999999984,-1228.0000000000068,-962.0000000000073,-1682.0000000000057,327.99999999999494,376.0000000000048,-1517.0000000000016,-1546.9999999999984,-1280.0000000000034,-668.0000000000019,2116.000000000007,8.000000000009777,-2679.9999999999936,-2751.0000000000146,57.00000000000705,129.9999999999968,174.00000000000747,,-13778.999999999996
2015.12.09,439.0000000000005,-939.0000000000009,-261.9999999999845,313.0000000000024,-2115.9999999999845,-1166.0000000000005,-816.0000000000056,-1611.9999999999911,286.00000000000847,323.99999999999807,-1482.0000000000055,-1460.0000000000057,-1129.9999999999977,-671.9999999999948,2035.000000000009,20.999999999986585,-2666.9999999999973,-2458.0000000000045,-8.999999999992347,300.0000000000003,339.0000000000004,,-12731.99999999996
2015.12.09,441.0000000000025,-978.0000000000122,-251.99999999998556,319.0000000000026,-2122.000000000002,-1199.0000000000057,-850.0000000000063,-1659.9999999999948,293.99999999999426,299.0000000000066,-1499.000000000006,-1510.0000000000002,-1190.0000000000023,-678.9999999999962,2095.0000000000023,32.99999999998704,-2654.999999999985,-2562.00000000002,43.00000000000415,229.99999999999687,302.0000000000023,,-13100.000000000018
2015.12.09,404.99999999999983,-991.0000000000085,-248.99999999998812,325.00000000000284,-2125.9999999999836,-1187.0000000000048,-936.999999999999,-1617.0000000000018,262.00000000000665,287.9999999999967,-1460.0000000000057,-1472.0000000000066,-1250.0000000000066,-697.9999999999986,2063.000000000015,39.99999999999204,-2656.999999999998,-2788.0000000000127,26.999999999999247,129.9999999999968,143.99999999998857,,-13748.000000000016
2015.12.09,397.0000000000029,-985.0000000000136,-238.99999999998923,280.9999999999917,-2106.9999999999923,-1162.0000000000075,-1004.0000000000049,-1601.9999999999923,265.0000000000041,323.0000000000075,-1446.0000000000027,-1441.9999999999989,-1307.999999999998,-690.0000000000017,2015.0000000000111,8.99999999998613,-2622.9999999999977,-2930.0000000000105,7.0000000000014495,47.9999999999925,-2.0000000000131024,,-14195.000000000027
2015.12.09,337.99999999999386,-984.000000000007,-200.99999999998454,263.00000000000523,-2108.999999999983,-1121.0000000000052,-984.000000000007,-1493.000000000011,236.99999999999832,265.00000000000057,-1400.0000000000011,-1362.0000000000077,-1250.0000000000066,-663.999999999998,1888.9999999999852,37.00000000000614,-2567.9999999999927,-2817.0000000000027,-44.99999999999504,82.99999999999974,-26.999999999999247,,-13913.000000000013
2015.12.09,278.9999999999959,-1008.0000000000089,-150.99999999999002,225.9999999999991,-2161.9999999999973,-1079.0000000000077,-1028.0000000000066,-1439.9999999999968,222.00000000001108,233.0000000000041,-1382.0000000000055,-1268.0000000000025,-1260.0000000000055,-644.0000000000001,1726.9999999999895,55.999999999983174,-2559.0,-2871.0000000000014,-144.99999999999514,19.999999999997797,-171.99999999999437,,-14406.000000000031
2015.12.09,322.00000000000006,-917.0000000000123,-200.99999999998454,248.99999999999523,-2095.999999999987,-1095.0000000000016,-988.0,-1404.9999999999895,219.99999999999798,260.0000000000051,-1382.0000000000055,-1318.000000000008,-1250.0000000000066,-629.0000000000018,1899.0000000000061,24.00000000000091,-2559.0,-2835.0000000000095,-78.00000000000028,29.999999999996696,-80.00000000001339,,-13829.000000000018
2015.12.09,400.00000000000034,-907.9999999999977,-303.9999999999932,329.9999999999983,-2065.99999999999,-1107.0000000000025,-1026.0000000000048,-1530.000000000009,204.00000000000418,278.0000000000058,-1424.9999999999984,-1385.9999999999984,-1329.999999999998,-697.9999999999986,1948.0000000000164,-19.000000000005457,-2664.999999999984,-3088.000000000002,-41.9999999999976,-40.00000000000669,-131.00000000001444,,-14604.999999999976
2015.12.09,429.0000000000016,-885.0000000000025,-357.99999999999164,397.99999999999613,-2069.999999999994,-1175.0000000000039,-1056.0000000000014,-1547.9999999999939,187.00000000000384,248.00000000000466,-1445.0000000000073,-1473.000000000002,-1390.0000000000023,-719.9999999999984,2171.000000000012,-10.99999999999568,-2737.999999999996,-3243.000000000018,51.000000000001044,-80.00000000000229,-76.0000000000094,,-14783.999999999998
2015.12.09,444.9999999999954,-951.9999999999973,-411.99999999999017,433.9999999999975,-2124.999999999999,-1258.0000000000036,-1139.0000000000011,-1634.000000000002,144.0000000000108,228.9999999999992,-1487.000000000005,-1571.0000000000002,-1480.0000000000036,-788.9999999999952,2323.9999999999927,-36.000000000001364,-2871.0000000000014,-3534.999999999999,126.0000000000039,-150.00000000000568,-89.00000000000574,,-15826.000000000011
2015.12.09,429.0000000000016,-981.999999999994,-387.99999999998835,396.0000000000008,-2056.9999999999977,-1217.0000000000014,-1112.0000000000018,-1644.000000000001,151.00000000001222,245.00000000000455,-1438.000000000006,-1517.0000000000016,-1436.0000000000039,-786.9999999999933,2163.0000000000036,-49.000000000006594,-2766.9999999999864,-3422.000000000014,118.00000000000699,-129.00000000000134,-100.99999999999554,,-15543.999999999965
2015.12.09,410.9999999999947,-988.9999999999955,-380.00000000000256,414.99999999999204,-2090.9999999999986,-1186.0000000000093,-1099.0000000000055,-1628.0000000000073,141.99999999999767,207.00000000000784,-1446.0000000000027,-1475.000000000004,-1419.999999999999,-785.0000000000024,2062.000000000008,-21.000000000015007,-2793.000000000001,-3384.000000000009,48.99999999999905,-120.00000000000898,-130.0000000000079,,-15661.000000000067
2015.12.09,419.9999999999982,-937.9999999999944,-390.0000000000015,450.9999999999934,-2048.9999999999895,-1207.0000000000025,-1099.0000000000055,-1585.9999999999986,137.9999999999937,177.0000000000067,-1428.000000000007,-1500.0000000000014,-1418.0000000000082,-768.9999999999975,2199.0000000000177,8.99999999998613,-2761.9999999999977,-3401.0000000000095,109.99999999999899,-117.00000000000044,-97.9999999999981,,-15258.00000000002
2015.12.09,451.0000000000014,-957.0000000000078,-432.9999999999945,510.0000000000051,-2028.9999999999918,-1196.0000000000082,-1088.0,-1652.000000000009,130.0000000000079,162.9999999999967,-1436.9999999999993,-1510.0000000000002,-1429.999999999998,-805.0000000000001,2137.000000000011,20.999999999986585,-2798.999999999996,-3439.9999999999986,109.00000000000354,-119.00000000000244,-97.00000000001374,,-15471.000000000007
2015.12.09,458.9999999999983,-954.0000000000103,-459.99999999999375,536.0000000000014,-1994.9999999999911,-1198.0000000000102,-1109.0000000000043,-1659.9999999999948,112.000000000001,146.0000000000008,-1427.0000000000005,-1519.0000000000036,-1453.9999999999998,-824.999999999998,2151.000000000014,14.999999999986358,-2796.9999999999827,-3534.999999999999,136.00000000000279,-168.00000000000148,-127.00000000001043,,-15672.999999999995
2015.12.09,431.99999999999903,-948.9999999999999,-390.0000000000015,477.99999999999443,-2014.999999999989,-1228.0000000000068,-1107.999999999998,-1614.0000000000043,153.00000000000313,174.0000000000066,-1419.999999999999,-1529.999999999998,-1440.000000000008,-770.9999999999994,2241.0000000000264,31.999999999982265,-2725.999999999984,-3428.0000000000086,161.00000000000003,-180.0000000000024,-80.00000000001339,,-15208.0
2015.12.09,485.0000000000021,-844.0000000000003,-493.99999999999443,480.000000000004,-1996.999999999982,-1186.0000000000093,-1005.0000000000003,-1588.999999999996,110.00000000001009,236.0000000000042,-1445.0000000000073,-1527.0000000000007,-1367.000000000007,-791.9999999999927,2268.9999999999877,-88.99999999999864,-2847.999999999984,-3332.000000000002,119.99999999999788,-50.0000000000056,22.999999999995246,,-14841.999999999978
2015.12.09,471.99999999999466,-822.0000000000116,-537.9999999999941,500.0,-1956.9999999999866,-1121.0000000000052,-1012.9999999999973,-1550.0000000000068,49.00000000001015,195.0000000000074,-1416.0000000000061,-1453.9999999999998,-1370.0000000000045,-808.9999999999931,2110.000000000012,-120.00000000000455,-2861.0000000000023,-3400.000000000003,58.000000000002494,-90.0000000000012,-80.99999999999774,,-15217.999999999989
2015.12.09,453.99999999999886,-693.0000000000102,-509.00000000000387,495.9999999999951,-1974.9999999999934,-1156.0000000000014,-1040.0000000000075,-1394.9999999999907,59.000000000009045,180.99999999999739,-1414.000000000004,-1473.000000000002,-1383.000000000001,-732.9999999999948,2390.9999999999877,-91.00000000000819,-2844.0000000000023,-3433.0000000000196,90.99999999999665,-120.00000000000898,-82.00000000000429,,-14669.000000000067
2015.12.09,439.99999999999596,-722.0000000000005,-478.0000000000006,483.99999999999466,-2075.999999999989,-1167.0000000000068,-1018.0000000000077,-1401.0000000000077,75.00000000000284,177.99999999999727,-1458.0000000000036,-1475.000000000004,-1360.0000000000057,-724.9999999999978,2389.000000000019,-63.99999999999295,-2909.9999999999905,-3330.000000000011,34.000000000000696,-30.000000000007798,-28.000000000005798,,-14642.000000000022
2015.12.09,453.0000000000034,-602.0000000000136,-550.9999999999903,414.0000000000015,-2017.9999999999864,-1208.000000000009,-1011.0000000000064,-1297.999999999999,12.000000000012001,263.00000000000523,-1436.0000000000039,-1524.0000000000032,-1360.0000000000057,-714.0000000000035,2665.0000000000064,-229.99999999998977,-2949.000000000002,-3422.999999999998,129.9999999999968,-50.0000000000056,46.999999999997044,,-14389.999999999995
2015.12.09,461.0000000000003,-697.0000000000143,-513.9999999999923,453.00000000000296,-2135.9999999999823,-1436.9999999999993,-1204.000000000005,-1410.0000000000002,59.99999999999339,233.99999999999466,-1504.0000000000052,-1758.000000000004,-1560.000000000006,-734.0000000000014,3196.000000000021,-140.99999999999113,-3025.9999999999955,-3856.000000000015,358.9999999999982,-230.000000000008,76.99999999999375,,-15367.000000000011
2015.12.09,497.99999999999847,-668.0000000000019,-635.9999999999922,478.9999999999992,-2201.9999999999927,-1557.0000000000084,-1362.0000000000077,-1435.0000000000084,-22.999999999995246,253.0000000000001,-1567.0000000000073,-1904.0000000000057,-1740.0000000000082,-802.0000000000027,3587.000000000007,-268.0000000000007,-3262.9999999999936,-4437.000000000002,473.99999999999665,-400.00000000000034,-2.999999999997449,,-16976.000000000022
2015.12.09,507.9999999999973,-578.9999999999961,-625.9999999999932,510.9999999999957,-2193.999999999985,-1557.0000000000084,-1297.0000000000036,-1360.0000000000057,-2.999999999997449,233.0000000000041,-1568.9999999999982,-1910.0000000000007,-1680.0000000000036,-751.9999999999972,3712.0000000000264,-218.9999999999941,-3239.9999999999986,-4254.000000000002,479.0000000000072,-320.00000000000915,102.00000000000209,,-16014.999999999958
2015.12.09,678.0000000000008,-384.00000000000654,-699.0000000000052,578.9999999999935,-2073.999999999998,-1526.0000000000052,-1292.9999999999998,-1428.9999999999914,113.99999999999189,381.0000000000002,-1632.0000000000002,-2002.0000000000039,-1790.0000000000027,-707.9999999999975,3891.0,-225.9999999999991,-3207.9999999999886,-4348.000000000018,524.9999999999977,-362.00000000000676,68.99999999998573,,-15444.000000000056
2015.12.09,617.0000000000009,-381.0000000000091,-628.9999999999907,549.9999999999972,-2050.9999999999804,-1491.000000000009,-1301.0000000000077,-1330.0000000000089,116.00000000000499,332.00000000000784,-1573.9999999999977,-1924.9999999999989,-1750.000000000007,-659.999999999994,3793.9999999999864,-179.00000000000205,-3086.9999999999955,-4259.000000000013,490.999999999997,-389.000000000006,1.999999999990898,,-15104.000000000035
2015.12.09,566.9999999999953,-431.0000000000036,-550.9999999999903,533.9999999999918,-1932.0000000000005,-1365.000000000005,-1251.9999999999975,-1297.999999999999,134.00000000001188,284.9999999999966,-1473.000000000002,-1762.000000000008,-1670.0000000000048,-631.9999999999992,3361.999999999998,-103.00000000000864,-2851.0000000000036,-4025.000000000012,407.0000000000018,-430.00000000000813,-109.00000000000354,,-14595.000000000053
2015.12.09,517.9999999999962,-356.00000000000074,-554.9999999999944,587.9999999999939,-1877.9999999999798,-1340.000000000008,-1195.0000000000016,-1161.9999999999964,83.9999999999952,168.00000000000637,-1412.9999999999975,-1702.9999999999989,-1590.0000000000025,-593.9999999999945,3395.999999999999,-45.000000000015916,-2800.0000000000023,-3890.0000000000155,411.0000000000058,-362.00000000000676,-58.000000000002494,,-13776.000000000018
2015.12.09,585.0000000000022,-391.000000000008,-642.9999999999936,685.0000000000023,-1944.9999999999968,-1348.0000000000048,-1128.0000000000068,-1282.0000000000055,62.000000000006494,158.00000000000125,-1492.0000000000045,-1757.0000000000086,-1553.9999999999998,-671.9999999999948,3367.999999999993,-49.000000000006594,-2988.9999999999973,-3854.000000000002,374.0000000000077,-223.00000000000654,63.99999999999739,,-14031.000000000025
2015.12.09,659.999999999994,-225.00000000000853,-687.9999999999998,718.9999999999941,-1985.9999999999989,-1338.000000000006,-1141.0000000000032,-1238.99999999999,103.99999999999298,216.99999999999875,-1570.0000000000048,-1804.0000000000057,-1629.9999999999982,-624.9999999999977,3566.0000000000027,-63.99999999999295,-3099.999999999992,-3954.000000000013,331.0000000000035,-250.00000000000577,28.999999999990145,,-13988.000000000038
2015.12.09,758.0000000000031,-215.00000000000963,-817.9999999999854,775.9999999999962,-2126.99999999999,-1307.0000000000025,-1129.9999999999977,-1381.00000000001,85.00000000000173,286.00000000000136,-1717.9999999999973,-1846.9999999999986,-1680.0000000000036,-705.9999999999956,3494.000000000019,-162.00000000000614,-3429.9999999999995,-4117.999999999999,190.00000000000128,-130.0000000000079,7.0000000000014495,,-15172.999999999978
2015.12.09,956.0000000000013,41.99999999998649,-1031.000000000004,1111.000000000004,-2079.999999999993,-1178.0000000000014,-956.0000000000013,-1425.9999999999939,93.00000000000975,189.99999999999773,-1836.9999999999998,-1855.0000000000066,-1640.0000000000082,-722.9999999999959,3469.9999999999955,-55.00000000000682,-3662.999999999994,-4003.000000000001,48.000000000003595,59.99999999999339,96.00000000000719,,-14381.000000000007
2015.12.09,976.9999999999945,192.99999999999872,-1052.9999999999927,1155.9999999999918,-1800.0000000000016,-978.0000000000011,-834.0000000000014,-1309.0000000000045,93.00000000000975,168.99999999999693,-1705.000000000001,-1677.0000000000064,-1529.999999999998,-664.9999999999934,3102.999999999989,-32.00000000001069,-3386.9999999999845,-3738.000000000019,-22.999999999995246,49.99999999999449,-7.0000000000014495,,-12997.000000000035
2015.12.09,914.9999999999991,367.0000000000062,-1048.0000000000045,1174.9999999999973,-1725.9999999999832,-977.0000000000057,-851.0000000000017,-1044.0000000000005,38.0000000000047,70.99999999999795,-1623.0000000000077,-1632.0000000000002,-1510.0000000000002,-578.0000000000007,3343.0000000000073,-8.000000000009777,-3296.9999999999945,-3768.000000000016,31.000000000003247,-30.000000000007798,-36.0000000000138,,-12188.000000000031
2015.12.09,856.0000000000013,367.0000000000062,-963.0000000000027,1132.000000000005,-1755.9999999999798,-1073.0000000000018,-907.9999999999977,-950.0000000000064,42.999999999993044,43.00000000000637,-1589.000000000007,-1682.0000000000057,-1529.999999999998,-522.0000000000002,3618.9999999999945,50.99999999998772,-3218.999999999994,-3794.0000000000086,136.00000000000279,-90.0000000000012,9.999999999998899,,-11819.00000000001
2015.12.09,890.9999999999974,753.0000000000036,-933.9999999999905,1125.0,-1864.9999999999834,-1149.0,-1066.0000000000002,-622.0000000000115,112.000000000001,91.99999999999875,-1675.0000000000043,-1780.0000000000039,-1700.0000000000016,-317.9999999999961,4374.000000000011,78.00000000000296,-3296.9999999999945,-4129.000000000005,163.99999999999747,-230.000000000008,-124.00000000001299,,-11299.999999999998
2015.12.09,1037.9999999999945,727.9999999999953,-1149.0,1298.0000000000018,-2051.9999999999873,-1184.0000000000073,-1009.9999999999998,-862.0000000000072,56.000000000011596,99.00000000000375,-1883.9999999999968,-1921.0000000000061,-1740.0000000000082,-473.0000000000012,4438.999999999993,6.000000000000227,-3795.9999999999995,-4321.000000000019,75.00000000000284,-20.0000000000089,14.000000000002899,,-12659.000000000035
2015.12.09,1014.9999999999992,594.0000000000057,-1139.9999999999854,1352.9999999999945,-2263.9999999999995,-1352.0000000000086,-1112.0000000000018,-971.0000000000107,46.0000000000127,21.000000000000796,-1978.000000000002,-2075.0000000000045,-1829.9999999999982,-529.9999999999972,4747.000000000013,74.99999999998863,-4014.999999999991,-4563.000000000006,156.00000000000057,-20.0000000000089,102.00000000000209,,-13740.999999999996
